# De jure
b_phet_lakhon;Phet Lakhon;;;;;;;;;;;;x
b_phetchaburi;Phetchaburi;;;;;;;;;;;;;x
b_phichai;Phichai;;;;;;;;;;;;x
b_phimai;Phimai;;;;;;;;;;;;;x
b_phitsanulok;Phitsanulok;;;;;;;;;;;;x
b_phnom_krom;Phnom Krom;;;;;;;;;;;;x
b_phnom_srok;Phnom Srok;;;;;;;;;;;;;x
b_phnum_kravanh;Phnum Kravanh;;;;;;;;;;;;;x
b_phnum_prech;Phnum Prech;;;;;;;;;;;;;x
b_phnum_tbeng_mean_chey;Phnum Tbeng Mean Chey;;;;;;;;;;;;x
b_pho_kao_ton;Pho Kao Ton;;;;;;;;;;;;;x
b_phon;Phon;;;;;;;;;;;;;x
b_phon_charoen;Phon Charoen;;;;;;;;;;;;;x
b_phong_nha;Phong Nha;;;;;;;;;;;;;x
b_phongsali;Phongsali;;;;;;;;;;;;x
b_phonsavan;Phonsavan;;;;;;;;;;;;x
b_phou_bia;Phou Bia;;;;;;;;;;;;;x
b_phra_pradaeng;Phra Pradaeng;;;;;;;;;;;;;x
b_phrom_phiram;Phrom Phiram;;;;;;;;;;;;;x
b_phu_kamyao;Phu Kamyao;;;;;;;;;;;;;x
b_phu_kradueng;Phu Kradueng;;;;;;;;;;;;;x
b_phu_ly;Phu Ly;;;;;;;;;;;;;x
b_phu_my;Phu My;;;;;;;;;;;;;x
b_phu_phiang;Phu Phiang;;;;;;;;;;;;x
b_phu_quoc;Phu Quoc;;;;;;;;;;;;;x
b_phu_sang;Phu Sang;;;;;;;;;;;;;x
b_phu_xuang;Phu Xuang;;;;;;;;;;;;;x
b_phuc_hoa;Phuc Hoa;;;;;;;;;;;;;x
b_phuc_son;Phuc Son;;;;;;;;;;;;;x
b_phuc_yen;Phuc Yen;;;;;;;;;;;;;x
b_phuket;Phuket;;;;;;;;;;;;;x
b_phum_thmei;Phum Thmei;;;;;;;;;;;;;x
b_phumi_andong_thom;Phumi Andong Thom;;;;;;;;;;;;x
b_phumi_boeng;Phumi Boeng;;;;;;;;;;;;;x
b_phumi_cheang_tong;Phumi Cheang Tong;;;;;;;;;;;;x
b_phumi_chrak_krasang;Phumi Chrak Krasang;;;;;;;;;;;;x
b_phumi_don_tuot;Phumi Don Tuot;;;;;;;;;;;;x
b_phumi_kampong_chak;Phumi Kampong Chak;;;;;;;;;;;;x
b_phumi_kantuot_samraong;Phumi Kantuot Samraong;;;;;;;;;;;;x
b_phumi_khna;Phumi Khna;;;;;;;;;;;;x
b_phumi_khsach_non;Phumi Khsach Non;;;;;;;;;;;;x
b_phumi_kriel_thmei;Phumi Kriel Thmei;;;;;;;;;;;;;x
b_phumi_thalabarivat;Phumi Thalabarivat;;;;;;;;;;;;x
b_phuoc_dong;Phuoc Dong;;;;;;;;;;;;;x
b_phuoc_hau;Phuoc Hau;;;;;;;;;;;;;x
b_phuoc_my;Phuoc My;;;;;;;;;;;;;x
b_phuoc_son;Phuoc Son;;;;;;;;;;;;;x
b_phyu;Phyu;;;;;;;;;;;;;x
b_pianguan;Pianguan;;;;;;;;;;;;;x
b_pidu;Pidu;;;;;;;;;;;;;x
b_pili;Pili;;;;;;;;;;;;;x
b_pinamungajan;Pinamungajan;;;;;;;;;;;;;x
b_pinangah;Pinangah;;;;;;;;;;;;;x
b_pinantao;Pinantao;;;;;;;;;;;;;x
b_pinbaw;Pinbaaw;;;;;;;;;;;;;x
b_pineleng;Pineleng;;;;;;;;;;;;;x
b_pingalay;Pingalay;;;;;;;;;;;;;x
b_pingba;Pingba;;;;;;;;;;;;;x
b_pingcheng;Pingcheng;;;;;;;;;;;;;x
b_pingchuan;Pingchuan;;;;;;;;;;;;;x
b_pingding;Pingding;;;;;;;;;;;;;x
b_pingdingshan;Pingdingshan;;;;;;;;;;;;;x
b_pingdu;Pingdu;;;;;;;;;;;;;x
b_pinggir;Pinggir;;;;;;;;;;;;;x
b_pingli;Pingli;;;;;;;;;;;;;x
b_pinglu;Pinglu;;;;;;;;;;;;;x
b_pingqiao;Pingqiao;;;;;;;;;;;;;x
b_pingquan;Pingquan;;;;;;;;;;;;;x
b_pingshan;Pingshan;;;;;;;;;;;;;x
b_pingshan2;Pingshan;;;;;;;;;;;;;x
b_pingtang;Pingtang;;;;;;;;;;;;;x
b_pingtung;Pingtung;;;;;;;;;;;;;x
b_pingyang;Pingyang;;;;;;;;;;;;;x
b_pingyang2;Pingyang;;;;;;;;;;;;;x
b_pingyuan;Pingyuan;;;;;;;;;;;;;x
b_pini;Pini;;;;;;;;;;;;;x
b_pinlaung;Pinlaung;;;;;;;;;;;;;x
b_pitojetsigoisa;Pitojetsigoisa;;;;;;;;;;;;;x
b_pitou;Pitou;;;;;;;;;;;;;x
b_pittojat;Pittojat;;;;;;;;;;;;;x
b_plampang;Plampang;;;;;;;;;;;;;x
b_plaridel;Plaridel;;;;;;;;;;;;;x
b_po_nagar;Po Nagar;;;;;;;;;;;;;x
b_pocheon;Pocheon;;;;;;;;;;;;;x
b_pohang;Pohang;;;;;;;;;;;;;x
b_pohu;Pohu;;;;;;;;;;;;;x
b_poju;Poju;;;;;;;;;;;;;x
b_poju2;Poju;;;;;;;;;;;;;x
b_polewali;Polewali;;;;;;;;;;;;;x
b_pontinak;Pontinak;;;;;;;;;;;;;x
b_popayato;Popayato;;;;;;;;;;;;;x
b_poredaka;Porédaka;;;;;;;;;;;;;x
b_poronay_ciryansam;Ciryansam;;;;;;;;;;;;;x
b_poronay_eustor;Eustor;;;;;;;;;;;;;x
b_poronay_hotto;Hotto;;;;;;;;;;;;;x
b_poronay_idoi;Idoi;;;;;;;;;;;;;x
b_poronay_motomari;Motomari;;;;;;;;;;;;;x
b_poronay_poronay;Poronay;;;;;;;;;;;;;x
b_poronay_suu;Suu;;;;;;;;;;;;;x
b_poronay_tomarikes;Tomarikes;;;;;;;;;;;;;x
b_portang;Portang;;;;;;;;;;;;;x
b_poso;Poso;;;;;;;;;;;;;x
b_potohan;Potohan;;;;;;;;;;;;;x
b_pototan;Pototan;;;;;;;;;;;;;x
b_pototoga;Pototoga;;;;;;;;;;;;;x
b_prabumulih;Prabumulih;;;;;;;;;;;;;x
b_prachantakham;Prachantakham;;;;;;;;;;;;;x
b_prachinburi;Prachinburi;;;;;;;;;;;;;x
b_prachuap_khiri_khan;Prachuap Khiri Khan;;;;;;;;;;;;;x
b_pradak;Pradak;;;;;;;;;;;;x
b_pran_buri;Pran Buri;;;;;;;;;;;;;x
b_prathai;Prathai;;;;;;;;;;;;;x
b_praya;Praya;;;;;;;;;;;;;x
b_preaek_prasab;Preaek Prasab;;;;;;;;;;;;;x
b_preah_netr_preah;Preah Netr Preah;;;;;;;;;;;;;x
b_preah_vihear;Preah Vihear;;;;;;;;;;;;x
b_prek_chamlak;Prek Chamlak;;;;;;;;;;;;;x
b_prey_nokor;Prey Nokor;;;;;;;;;;;;x
b_prey_veng;Prey Veng;;;;;;;;;;;;;x
b_pu;Pu;;;;;;;;;;;;;x
b_pua;Pua;;;;;;;;;;;;x
b_pucangan;Pucangan;;;;;;;;;;;;;x
b_puding;Puding;;;;;;;;;;;;;x
b_puding_besar;Puding Besar;;;;;;;;;;;;;x
b_puge;Puge;;;;;;;;;;;;;x
b_puger;Puger;;;;;;;;;;;;;x
b_pujiang;Pujiang;;;;;;;;;;;;;x
b_pujungan;Pujungan;;;;;;;;;;;;;x
b_pukou;Pukou;;;;;;;;;;;;;x
b_pulandian;Pulandian;;;;;;;;;;;;;x
b_pulasari;Pulasari;;;;;;;;;;;;;x
b_pulau_punjung;Pulau Punjung;;;;;;;;;;;;;x
b_pulau_redang;Pulau Redang;;;;;;;;;;;;;x
b_pulaujikang;Pulaujikang;;;;;;;;;;;;;x
b_pulubala;Pulubala;;;;;;;;;;;;;x
b_puning;Puning;;;;;;;;;;;;;x
b_pursat;Pursat;;;;;;;;;;;;;x
b_purwokerto;Purwokerto;;;;;;;;;;;;;x
b_purworejo;Purworejo;;;;;;;;;;;;;x
b_putatan;Putatan;;;;;;;;;;;;;x
b_putian;Putian;;;;;;;;;;;;;x
b_putian_hanjiang;Hanjiang;;;;;;;;;;;;;x
b_putian_licheng;Licheng;;;;;;;;;;;;;x
b_putian_mazuci;Mazuci;;;;;;;;;;;;;x
b_putian_mazumiao;Mazumiao;;;;;;;;;;;;;x
b_putian_xianyou;Xianyou;;;;;;;;;;;;;x
b_putian_xiuyu;Xiuyu;;;;;;;;;;;;;x
b_putrajaya;Putrajaya;;;;;;;;;;;;;x
b_puyang;Puyang;;;;;;;;;;;;;x
b_puyu;Puyu;;;;;;;;;;;;;x
b_puyu_kulian;Kulian;;;;;;;;;;;;;x
b_puyu_naiyan;Naiyan;;;;;;;;;;;;;x
b_puyu_nian;Nian;;;;;;;;;;;;;x
b_puyu_suwen;Suwen;;;;;;;;;;;;;x
b_puyu_yaci;Yaci;;;;;;;;;;;;;x
b_puyu_zhaozhou;Zhaozhou;;;;;;;;;;;;;x
b_pwintbyu;Pwintbyu;;;;;;;;;;;;;x
b_pyawbwe;Pyawbwe;;;;;;;;;;;;;x
b_pyay;Pyay;;;;;;;;;;;;;x
b_pyeonggang;Pyeonggang;;;;;;;;;;;;;x
b_pyeonghae;Pyeonghae;;;;;;;;;;;;;x
b_pyeongu;Pyeongu;;;;;;;;;;;;;x
b_pyeongyang;Pyeongyang;;;;;;;;;;;;;x
b_pyeongyang_jungsan;Jungsan;;;;;;;;;;;;;x
b_pyeongyang_ryonggang;Ryonggang;;;;;;;;;;;;;x
b_pyeongyang_shunchon;Shunchon;;;;;;;;;;;;;x
b_pyeongyang_songchon;Songchon;;;;;;;;;;;;;x
b_pyeongyang_tokchon;Tokchon;;;;;;;;;;;;;x
b_pyeongyang_unsan;Unsan;;;;;;;;;;;;;x
b_pyewang;Pyewang;;;;;;;;;;;;;x
b_pyin_oo_lwin;Pyin Oo Lwin;;;;;;;;;;;;;x
b_pyinmana;Pyinmana;;;;;;;;;;;;;x
b_pyintha;Pyintha;;;;;;;;;;;;;x
b_pyochungsa;Pyochungsa;;;;;;;;;;;;;x
b_pyongsan;Pyongsan;;;;;;;;;;;;;x
b_qalaafo;Qalaafo;;;;;;;;;;;;;x
b_qiandongnan;Qiandongnan;;;;;;;;;;;;;x
b_qianhua;Qianhua;;;;;;;;;;;;;x
b_qianjiang;Qianjiang;;;;;;;;;;;;;x
b_qianjiang2;Qianjiang;;;;;;;;;;;;;x
b_qianlun;Qianlun;;;;;;;;;;;;;x
b_qiannan;Qiannan;;;;;;;;;;;;;x
b_qianshan;Qianshan;;;;;;;;;;;;;x
b_qiantang;Qiantang;;;;;;;;;;;;;x
b_qianwei;Qianwei;;;;;;;;;;;;;x
b_qianxi;Qianxi;;;;;;;;;;;;;x
b_qianxinan;Qianxinan;;;;;;;;;;;;;x
b_qianyang;Qianyang;;;;;;;;;;;;;x
b_qianzhou;Qianzhou;;;;;;;;;;;;;x
b_qiaodong;Qiaodong;;;;;;;;;;;;;x
b_qiaojia;Qiaojia;;;;;;;;;;;;;x
b_qiaotou;Qiaotou;;;;;;;;;;;;;x
b_qiaotoubao;Qiaotoubao;;;;;;;;;;;;;x
b_qiaoxi;Qiaoxi;;;;;;;;;;;;;x
b_qichun;Qichun;;;;;;;;;;;;;x
b_qidong;Qidong;;;;;;;;;;;;;x
b_qiedang;Qiedang;;;;;;;;;;;;;x
b_qijiang;Qijiang;;;;;;;;;;;;x
b_qimei;Qimei;;;;;;;;;;;;;x
b_qimen;Qimen;;;;;;;;;;;;;x
b_qinan;Qin'an;;;;;;;;;;;;;x
b_qing;Qing;;;;;;;;;;;;;x
b_qingbaijiang;Qingbaijiang;;;;;;;;;;;;;x
b_qingcheng;Qingcheng;;;;;;;;;;;;;x
b_qingchuan;Qingchuan;;;;;;;;;;;;x
b_qingdao;Qingdao;;;;;;;;;;;;;x
b_qingdian;Qingdian;;;;;;;;;;;;;x
b_qinghemen;Qinghemen;;;;;;;;;;;;;x
b_qingjiangpu;Qingjiangpu;;;;;;;;;;;;;x
b_qingliu;Qingliu;;;;;;;;;;;;;x
b_qinglong;Qinglong;;;;;;;;;;;;;x
b_qingshanhu;Qingshanhu;;;;;;;;;;;;;x
b_qingshanzhen;Qingshanzhen;;;;;;;;;;;;;x
b_qingshui2;Qingshui;;;;;;;;;;;;;x
b_qingtangzhen;Qingtangzhen;;;;;;;;;;;;;x
b_qingxi;Qingxi;;;;;;;;;;;;;x
b_qingyang;Qingyang;;;;;;;;;;;;;x
b_qingyuan;Qingyuan;;;;;;;;;;;;;x
b_qingyuan2;Qingyuan;;;;;;;;;;;;;x
b_qingyuan3;Qingyuan;;;;;;;;;;;;;x
b_qingyuan_darashan;Darashan;;;;;;;;;;;;;x
b_qingyuan_guangkou;Guangkou;;;;;;;;;;;;;x
b_qingyuan_hengshiji;Hengshiji;;;;;;;;;;;;;x
b_qingyuan_huiqi;Huiqi;;;;;;;;;;;;;x
b_qingyuan_pajiang;Pajiang;;;;;;;;;;;;;x
b_qingyuan_renhua;renhua;;;;;;;;;;;;;x
b_qingyunpu;Qingyunpu;;;;;;;;;;;;;x
b_qingzhen;Qingzhen;;;;;;;;;;;;;x
b_qingzhou;Qingzhou;;;;;;;;;;;;;x
b_qinhuangdao;Qinhuangdao;;;;;;;;;;;;;x
b_qinzhou;Qinzhou;;;;;;;;;;;;;x
b_qionghai;Qionghai;;;;;;;;;;;;;x
b_qionglai;Qionglai;;;;;;;;;;;;;x
b_qiongzhou;Qiongzhou;;;;;;;;;;;;;x
b_qiongzhou_cengkou;Cengkou;;;;;;;;;;;;;x
b_qiongzhou_changhua;Changhua;;;;;;;;;;;;;x
b_qiongzhou_changzhou;Changzhou;;;;;;;;;;;;;x
b_qiongzhou_fuluo;Fuluo;;;;;;;;;;;;;x
b_qiongzhou_lingao;Lingao;;;;;;;;;;;;;x
b_qiongzhou_luochang;Luochang;;;;;;;;;;;;;x
b_qishi;Qishi;;;;;;;;;;;;;x
b_qiubei;Qiubei;;;;;;;;;;;;;x
b_qiusai;Qiusai;;;;;;;;;;;;;x
b_qixi;Qixi;;;;;;;;;;;;;x
b_qixia;Qixia;;;;;;;;;;;;;x
b_qiyang;Qiyang;;;;;;;;;;;;;x
b_qu;Qu;;;;;;;;;;;;;x
b_quan_ba;Quan Ba;;;;;;;;;;;;;x
b_quan_lan;Quan Lan;;;;;;;;;;;;;x
b_quang_khe;Quang Khe;;;;;;;;;;;;;x
b_quang_ninh;Quang Ninh;;;;;;;;;;;;;x
b_quang_uyen;Quang Uyen;;;;;;;;;;;;;x
b_quang_yen;Quang Yen;;;;;;;;;;;;;x
b_quanjiao;Quanjiao;;;;;;;;;;;;;x
b_quanxi;Quanxi;;;;;;;;;;;;;x
b_quanzhou;Quanzhou;;;;;;;;;;;;;x
b_quanzhou_jinjiang;Jinjiang;;;;;;;;;;;;;x
b_que_phong;Que Phong;;;;;;;;;;;;;x
b_qujing;Qujing;;;;;;;;;;;;;x
b_quzhou;Quzhou;;;;;;;;;;;;;x
b_quzhou_jiangshan;Jiangshan;;;;;;;;;;;;;x
b_quzhou_kaihua;Kaihua;;;;;;;;;;;;;x
b_quzhou_kecheng;Kecheng;;;;;;;;;;;;;x
b_quzhou_longyou;Longyou;;;;;;;;;;;;;x
b_quzhou_qujiang;Qujiang;;;;;;;;;;;;;x
b_rach_gia;Rach Gia;;;;;;;;;;;;x
b_rajang;Rajang;;;;;;;;;;;;;x
b_rajasa;Rajasa;;;;;;;;;;;;;x
b_rako_raaxo;Rako Raaxo;;;;;;;;;;;;;x
b_rambah_samo;Rambah Samo;;;;;;;;;;;;;x
b_rambang_dangku;Rambang Dangku;;;;;;;;;;;;;x
b_ranah;Ranah;;;;;;;;;;;;;x
b_ranai;Ranai;;;;;;;;;;;;;x
b_ranau;Ranau;;;;;;;;;;;;;x
b_randangan;Randangan;;;;;;;;;;;;;x
b_rangat;Rangat;;;;;;;;;;;;;x
b_ranong;Ranong;;;;;;;;;;;;x
b_ransang;Ransang;;;;;;;;;;;;;x
b_rantau;Rantau;;;;;;;;;;;;;x
b_rantau2;Rantau;;;;;;;;;;;;;x
b_raozhou;Raouzhou;;;;;;;;;;;;;x
b_rapak;Rapak;;;;;;;;;;;;;x
b_ratanak_mondul;Ratanak Mondul;;;;;;;;;;;;;x
b_ratanakiri;Ratanakiri;;;;;;;;;;;;;x
b_ratchaburi;Ratchaburi;;;;;;;;;;;;x
b_rathedaung;Rathedaung;;;;;;;;;;;;;x
b_rattaphum;Rattaphum;;;;;;;;;;;;;x
b_rawa_jitu;Rawa Jitu;;;;;;;;;;;;;x
b_rawas;Rawas;;;;;;;;;;;;;x
b_raya_kahean;Raya Kahean;;;;;;;;;;;;;x
b_rayong;Rayong;;;;;;;;;;;;;x
b_rembang;Rembang;;;;;;;;;;;;;x
b_ren;Ren;;;;;;;;;;;;;x
b_rengat;Rengat;;;;;;;;;;;;;x
b_renggam;Renggam;;;;;;;;;;;;;x
b_renhe;Renhe;;;;;;;;;;;;;x
b_renhe2;Renhe;;;;;;;;;;;;;x
b_renhuai;Renhuai;;;;;;;;;;;;;x
b_renu_nakhon;Renu Nakhon;;;;;;;;;;;;;x
b_rimba_melintang;Rimba Melintang;;;;;;;;;;;;;x
b_rinjani;Rinjani;;;;;;;;;;;;;x
b_rishiri;Rishiri;;;;;;;;;;;;;x
b_rizal;Rizal;;;;;;;;;;;;;x
b_rizhao;Rizhao;;;;;;;;;;;;;x
b_rokar_kambot;Rokar Kambot;;;;;;;;;;;;x
b_ron_phibun;Ron Phibun;;;;;;;;;;;;;x
b_rong;Rong;;;;;;;;;;;;;x
b_rong_beiliu;Beiliu;;;;;;;;;;;;;x
b_rong_puning;Puning;;;;;;;;;;;;;x
b_rong_wenshui;Wenshui;;;;;;;;;;;;;x
b_rongchengdong;Rongchengdong;;;;;;;;;;;;;x
b_rongju;Rongju;;;;;;;;;;;;;x
b_rongzhag;Rongzhag;;;;;;;;;;;;;x
b_rubeshibe;Rubeshibe;;;;;;;;;;;;;x
b_rudong;Rudong;;;;;;;;;;;;;x
b_rugao;Rugao;;;;;;;;;;;;;x
b_ruhong;Ruhong;;;;;;;;;;;;;x
b_ruian;Ruian;;;;;;;;;;;;;x
b_ruichang;Ruichang;;;;;;;;;;;;;x
b_ruicheng;Ruicheng;;;;;;;;;;;;;x
b_ruijin;Ruijin;;;;;;;;;;;;;x
b_ruisui;Ruisui;;;;;;;;;;;;;x
b_ruku;Ruku;;;;;;;;;;;;;x
b_rumoi;Rumoi;;;;;;;;;;;;;x
b_runzhou;Runzhou;;;;;;;;;;;;;x
b_rupat;Rupat;;;;;;;;;;;;;x
b_rupit;Rupit;;;;;;;;;;;;;x
b_ruxi;Ruxi;;;;;;;;;;;;;x
b_ryongwa_baiyang;Baiyang;;;;;;;;;;;;;x
b_ryongwa_bigu;Bigu;;;;;;;;;;;;;x
b_ryongwa_xiongshan;Xiongshan;;;;;;;;;;;;;x
b_sa_mar2;Sa Mar;;;;;;;;;;;;;x
b_sa_pa;Sa Pa;;;;;;;;;;;;;x
b_saba;Saba;;;;;;;;;;;;;x
b_sabang;Sabang;;;;;;;;;;;;;x
b_sabang2;Sabang;;;;;;;;;;;;;x
b_sabata;Sabata;;;;;;;;;;;;;x
b_sabbang;Sabbang;;;;;;;;;;;;;x
b_sabi;Sabi;;;;;;;;;;;;;x
b_sablayan;Sablayan;;;;;;;;;;;;;x
b_sacheon;Sacheon;;;;;;;;;;;;;x
b_sacheon2;Sacheon;;;;;;;;;;;;;x
b_sadong;Sadong;;;;;;;;;;;;;x
b_sadung;Sadung;;;;;;;;;;;;;x
b_sae;Sae;;;;;;;;;;;;;x
b_saeki;Saeki;;;;;;;;;;;;;x
b_saga;Saga;;;;;;;;;;;;;x
b_sago;Sago;;;;;;;;;;;;;x
b_sagoe;Sagoe;;;;;;;;;;;;;x
b_sagongon;Sagongon;;;;;;;;;;;;;x
b_sagulung;Sagulung;;;;;;;;;;;;;x
b_sagyin;Sagyin;;;;;;;;;;;;;x
b_sahaja;Sahaja;;;;;;;;;;;;;x
b_sahmaw;Sahmaw;;;;;;;;;;;;;x
b_sai_buri;Sai Buri;;;;;;;;;;;;;x
b_sai_thong_watthan;Sai Thong Watthan;;;;;;;;;;;;;x
b_sai_yok;Sai Yok;;;;;;;;;;;;;x
b_sainshand;Sainshand;;;;;;;;;;;;;x
b_sajik;Sajik;;;;;;;;;;;;;x
b_saju;Saju;;;;;;;;;;;;;x
b_sakai;Sakai;;;;;;;;;;;;;x
b_sakai_echizen;Sakai;;;;;;;;;;;;;x
b_sakar;Sakar;;;;;;;;;;;;;x
b_sakkudei;Sakkudei;;;;;;;;;;;;;x
b_sako;Sako;;;;;;;;;;;;;x
b_sakoi;Sakoi;;;;;;;;;;;;;x
b_sakon_nakhon;Sakon Nakhon;;;;;;;;;;;;;x
b_saku;Saku;;;;;;;;;;;;;x
b_salang;Salang;;;;;;;;;;;;;x
b_salavan;Salavan;;;;;;;;;;;;x
b_salcha;Salcha;;;;;;;;;;;;;x
b_salin;Salin;;;;;;;;;;;;;x
b_salug;Salug;;;;;;;;;;;;;x
b_saluzeik;Saluzeik;;;;;;;;;;;;;x
b_sam_chunk;Sam Chunk;;;;;;;;;;;;;x
b_sam_nuea;Sam Nueai;;;;;;;;;;;;;x
b_sam_phran;Sam Phran;;;;;;;;;;;;x
b_sam_roi_yot;Sam Roi Yot;;;;;;;;;;;;;x
b_sam_son;Sam Son;;;;;;;;;;;;;x
b_samani;Samani;;;;;;;;;;;;;x
b_samarinda;Samarinda;;;;;;;;;;;;;x
b_samarkilang;Samarkilang;;;;;;;;;;;;;x
b_samatiga;Samatiga;;;;;;;;;;;;;x
b_samayah;Samayah;;;;;;;;;;;;;x
b_sambailung;Sambailung;;;;;;;;;;;;;x
b_sambas;Sambas;;;;;;;;;;;;;x
b_sambor_prei_kuk;Sambor Prei Kuk;;;;;;;;;;;;x
b_sambour;Sambour;;;;;;;;;;;;;x
b_samcheok;Samcheok;;;;;;;;;;;;;x
b_samgeun_dong;Samgeun-dong;;;;;;;;;;;;;x
b_samla;Samla;;;;;;;;;;;;;x
b_samlout;Samlout;;;;;;;;;;;;;x
b_sammun;Sammun;;;;;;;;;;;;;x
b_samnangjin;Samnangjin;;;;;;;;;;;;;x
b_samosir;Samosir;;;;;;;;;;;;;x
b_sampanahan;Sampanahan;;;;;;;;;;;;;x
b_samphanh;Samphanh;;;;;;;;;;;;;x
b_sampit;Sampit;;;;;;;;;;;;;x
b_samrong;Samrong;;;;;;;;;;;;;x
b_samtoy;Samtoy;;;;;;;;;;;;;x
b_samuda;Samuda;;;;;;;;;;;;;x
b_samut_prakan;Samut Prakan;;;;;;;;;;;;;x
b_san_pa_tong;San Pa Tong;;;;;;;;;;;;x
b_san_sai;San Sai;;;;;;;;;;;;;x
b_sanam_chai_khet;Sanam Chai Khet;;;;;;;;;;;;;x
b_sanbang;Sanbang;;;;;;;;;;;;;x
b_sancheong;Sancheong;;;;;;;;;;;;;x
b_sandakan;Sandakan;;;;;;;;;;;;;x
b_sanding;Sanding;;;;;;;;;;;;;x
b_sandu2;Sandu;;;;;;;;;;;;;x
b_sangatta;Sangatta;;;;;;;;;;;;;x
b_sangay;Sangay;;;;;;;;;;;;;x
b_sangdang;Sangdang;;;;;;;;;;;;;x
b_sangju;Sangju;;;;;;;;;;;;;x
b_sangju2;Sangju;;;;;;;;;;;;;x
b_sangju_do;Sangju-do;;;;;;;;;;;;;x
b_sangkae;Sangkae;;;;;;;;;;;;;x
b_sangkhla_buri;Sangkhla Buri;;;;;;;;;;;;;x
b_sangkimah;Sangkimah;;;;;;;;;;;;;x
b_sangqian;Sangqian;;;;;;;;;;;;;x
b_sangqian_abaga;Abaga;;;;;;;;;;;;;x
b_sangqian_abahanaer;Abahanaer;;;;;;;;;;;;;x
b_sangqian_haoqite;Haoqite;;;;;;;;;;;;;x
b_sangqian_mazhumuqin;Mazhumuqin;;;;;;;;;;;;;x
b_sangqian_xilin;Xilin;;;;;;;;;;;;;x
b_sangqian_yinzaha;Yinzaha;;;;;;;;;;;;;x
b_sangseongja;Sangseongja;;;;;;;;;;;;;x
b_sangsong;Sangsong;;;;;;;;;;;;;x
b_sangwon;Sangwon;;;;;;;;;;;;;x
b_saninshand_bayan;Bayan;;;;;;;;;;;;;x
b_saninshand_caijundelisu;Caijundelisu;;;;;;;;;;;;;x
b_saninshand_jilayimuhuer;Jilayimuhuer;;;;;;;;;;;;;x
b_saninshand_tugulike;Tugulike;;;;;;;;;;;;;x
b_saninshand_tuolibulake;Tuolibulake;;;;;;;;;;;;;x
b_saninshand_ude;Ude;;;;;;;;;;;;;x
b_sankawa;Sankawa;;;;;;;;;;;;;x
b_sanming;Sanming;;;;;;;;;;;;;x
b_sanming2;Sanming;;;;;;;;;;;;;x
b_sanming_datian;Datian;;;;;;;;;;;;;x
b_sanming_yongding;Yongding;;;;;;;;;;;;;x
b_sannohe;Sannohe;;;;;;;;;;;;;x
b_sanshan;Sanshan;;;;;;;;;;;;;x
b_sanshui;Sanshui;;;;;;;;;;;;;x
b_santai;Santai;;;;;;;;;;;;;x
b_santi_suk;Santi Suk;;;;;;;;;;;;x
b_sanxixiang;Sanxixiang;;;;;;;;;;;;;x
b_sanyuan;Sanyuan;;;;;;;;;;;;;x
b_sapporo;Sapporo;;;;;;;;;;;;;x
b_saqqa2;Saqqa;;;;;;;;;;;;;x
b_saraburi;Sarabuir;;;;;;;;;;;;;x
b_saramoussaya;Saramoussaya;;;;;;;;;;;;;x
b_saraphi;Saraphi;;;;;;;;;;;;x
b_saratok;Saratok;;;;;;;;;;;;;x
b_sardauna;Sardauna;;;;;;;;;;;;;x
b_sarikei;Sarikei;;;;;;;;;;;;;x
b_saringi;Saringi;;;;;;;;;;;;;x
b_sariwon;Sariwon;;;;;;;;;;;;;x
b_sarmaanyo;Sarmaanyo;;;;;;;;;;;;;x
b_sarolangun;Sarolangun;;;;;;;;;;;;;x
b_saru;Saru;;;;;;;;;;;;;x
b_sarudu;Sarudu;;;;;;;;;;;;;x
b_sarulla;Sarulla;;;;;;;;;;;;;x
b_sasang;Sasang;;;;;;;;;;;;;x
b_sasara;Sasara;;;;;;;;;;;;;x
b_satsuma;Satsuma;;;;;;;;;;;;;x
b_sattahip;Sattahip;;;;;;;;;;;;;x
b_savannakhet;Savannakhet;;;;;;;;;;;;x
b_sawang_arom;Sawang Arom;;;;;;;;;;;;;x
b_sawang_manggeng;Sawang Manggeng;;;;;;;;;;;;;x
b_sawankhalok;Sawankhalok;;;;;;;;;;;;x
b_sawara;Sawara;;;;;;;;;;;;;x
b_sawat;Sawat;;;;;;;;;;;;;x
b_sayabouly;Sayabouly;;;;;;;;;;;;;x
b_sayilem;Sayilem;;;;;;;;;;;;;x
b_sayo;Sayo;;;;;;;;;;;;;x
b_sebangau;Sebangau;;;;;;;;;;;;;x
b_sebangka;Sebangka;;;;;;;;;;;;;x
b_sebatik;Sebatik;;;;;;;;;;;;;x
b_sebauh;Sebauh;;;;;;;;;;;;;x
b_seberida;Seberida;;;;;;;;;;;;;x
b_sebesi;Sebesi;;;;;;;;;;;;;x
b_sebuku;Sebuku;;;;;;;;;;;;;x
b_sebuku2;Sekubu;;;;;;;;;;;;;x
b_sebulu;Sebulu;;;;;;;;;;;;;x
b_sedinginan;Sedinginan;;;;;;;;;;;;;x
b_sedo_myeon;Sedo-myeon;;;;;;;;;;;;;x
b_sei_bingai;Sei Bingai;;;;;;;;;;;;;x
b_sejangkung;Sejangkung;;;;;;;;;;;;;x
b_sejong;Sejong;;;;;;;;;;;;;x
b_seka;Seka;;;;;;;;;;;;;x
b_sekampung;Sekampung;;;;;;;;;;;;;x
