EVTOPTA_SOH_5582;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5582;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5582;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5582;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5582;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5582;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTTITLE_SOH_5583;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5583;I have usurped the Dragon Throne from the so-called [old_emperor_of_china.GetSonDaughterCap] of Heaven [old_emperor_of_china.GetBestName], and it is clear that this is the end of the [Root.GetOldChinaName] dynasty and its claim to possess the Mandate of Heaven.\nI have already ordered the preparations for the customary sacrifices to heaven and earth to be made, and now need to determine the name of my dynasty, which clearly possesses the Mandate of Heaven and which will last for ten thousand years.\nWhat will the name of my dynasty be?;;;;;;;;;;;;;x
EVTTITLE_SOH_5584;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5584;[From.GetTitledFirstName], the [From.GetSonDaughterCap] of Heaven, has usurped the Dragon Throne from [old_emperor_of_china.GetBestName] and has declared this the end of the [From.GetOldChinaName] dynasty and the founding of the new [From.PrimaryTitle.GetName] dynasty, seeing as [From.GetSheHe] is convinced [From.GetSheHe] possesses the Mandate of Heaven.\nThough history will decide the validity of this claim, many are already claiming that the new dynasty will last for ten thousand years and calling on all civilized foreigners and foreign barbarians to respect the will of the Dragon Throne.;;;;;;;;;;;;;x
EVTOPTA_SOH_5584;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5584;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5584;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5584;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5584;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5584;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTDESC_SOH_5585;Having adopted the ways of the [Root.Culture.GetName] culture, it is clear that Chinese customs like the Mandate of Heaven are rather silly, and that I should not claim to possess it.;;;;;;;;;;;;;x
EVTOPTA_SOH_5585;I don't care to seize the Mandate of Heaven!;;;;;;;;;;;;;x
EVTTITLE_SOH_5586;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5586;[From.GetBestName] has adopted the ways of the [From.Culture.GetName] culture, and now cares little for Chinese customs like the Mandate of Heaven. As such, [From.GetSheHe] no longer claims to possess it.\nDoubtlessly, there are those that will question the wisdom of this decision, but [From.GetBestName] seems convinced that it is a wise one, and history will determine whether [From.GetSheHe] is right.;;;;;;;;;;;;;x
EVTOPTA_SOH_5586;[From.GetSheHeCap] never possessed the Mandate of Heaven!;;;;;;;;;;;;;x
EVTOPTB_SOH_5586;Interesting news...;;;;;;;;;;;;;x
EVTDESC_SOH_5587;Having converted to the [Root.Religion.GetName] faith, it is clear that Chinese customs like the Mandate of Heaven are rather silly, and that I should not claim to possess it.;;;;;;;;;;;;;x
EVTOPTA_SOH_5587;I don't care to seize the Mandate of Heaven!;;;;;;;;;;;;;x
EVTTITLE_SOH_5588;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5588;[From.GetBestName] has converted to the [From.Religion.GetName] faith, and now cares little for Chinese customs like the Mandate of Heaven. As such, [From.GetSheHe] no longer claims to possess it.\nDoubtlessly, there are those that will question the wisdom of this decision, but [From.GetBestName] seems convinced that it is a wise one, and history will determine whether [From.GetSheHe] is right.;;;;;;;;;;;;;x
EVTOPTA_SOH_5588;[From.GetSheHeCap] never possessed the Mandate of Heaven!;;;;;;;;;;;;;x
EVTOPTB_SOH_5588;Interesting news...;;;;;;;;;;;;;x
EVTDESC_SOH_5589;Having adopted the ways of the [Root.Culture.GetName] culture, it is clear that Chinese customs like the Mandate of Heaven are rather silly, and that I should not claim to possess it.;;;;;;;;;;;;;x
EVTOPTA_SOH_5589;I don't care to seize the Mandate of Heaven!;;;;;;;;;;;;;x
EVTTITLE_SOH_5590;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5590;[From.GetBestName] has adopted the ways of the [From.Culture.GetName] culture, and now cares little for Chinese customs like the Mandate of Heaven. As such, [From.GetSheHe] no longer claims to possess it.\nDoubtlessly, there are those that will question the wisdom of this decision, but [From.GetBestName] seems convinced that it is a wise one, and history will determine whether [From.GetSheHe] is right.;;;;;;;;;;;;;x
EVTOPTA_SOH_5590;[From.GetSheHeCap] never possessed the Mandate of Heaven!;;;;;;;;;;;;;x
EVTOPTB_SOH_5590;Interesting news...;;;;;;;;;;;;;x
EVTDESC_SOH_5591;Having converted to the [Root.Religion.GetName] faith, it is clear that Chinese customs like the Mandate of Heaven are rather silly, and that I should not claim to possess it.;;;;;;;;;;;;;x
EVTOPTA_SOH_5591;I don't care to seize the Mandate of Heaven!;;;;;;;;;;;;;x
EVTTITLE_SOH_5592;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5592;[From.GetBestName] has converted to the [From.Religion.GetName] faith, and now cares little for Chinese customs like the Mandate of Heaven. As such, [From.GetSheHe] no longer claims to possess it.\nDoubtlessly, there are those that will question the wisdom of this decision, but [From.GetBestName] seems convinced that it is a wise one, and history will determine whether [From.GetSheHe] is right.;;;;;;;;;;;;;x
EVTOPTA_SOH_5592;[From.GetSheHeCap] never possessed the Mandate of Heaven!;;;;;;;;;;;;;x
EVTOPTB_SOH_5592;Interesting news...;;;;;;;;;;;;;x
EVTDESC_SOH_5593;Seeing as I have adopted the ways of the [Root.Culture.GetName] culture, it is clear I should respect its customs, and as I possess the Dragon Throne it is thus clear I possess the Mandate of Heaven and that I should revive the old Chinese Imperial dynasty.;;;;;;;;;;;;;x
EVTOPTA_SOH_5593;Ten thousand years!;;;;;;;;;;;;;x
EVTDESC_SOH_5594;Seeing as I have converted to the [Root.Religion.GetName] faith, it is clear I should respect its customs, and as I possess the Dragon Throne it is thus clear I possess the Mandate of Heaven and that I should revive the old Chinese Imperial dynasty.;;;;;;;;;;;;;x
EVTOPTA_SOH_5594;Ten thousand years!;;;;;;;;;;;;;x
EVTDESC_SOH_5595;Seeing as I have adopted the ways of the [Root.Culture.GetName] culture, it is clear I should respect its customs, and as I possess the Dragon Throne it is thus clear I possess the Mandate of Heaven and that I should proclaim a new Chinese Imperial dynasty.;;;;;;;;;;;;;x
EVTOPTA_SOH_5595;Ten thousand years!;;;;;;;;;;;;;x
EVTDESC_SOH_5596;Seeing as I have converted to the [Root.Religion.GetName] faith, it is clear I should respect its customs, and as I possess the Dragon Throne it is thus clear I possess the Mandate of Heaven and that I should proclaim a new Chinese Imperial dynasty.;;;;;;;;;;;;;x
EVTOPTA_SOH_5596;Ten thousand years!;;;;;;;;;;;;;x
EVTTITLE_SOH_5597;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5597;I have ordered the preparations to be made for the customary sacrifices to heaven and earth and now need to decide on the name of my Chinese Imperial dynasty so that they can proceed.\nI am familiar with Chinese history, of course, and I can think of several options for the name, so the primary consideration needs to be whether I should pick a name that evokes the greatness of a previous dynasty that possessed the Mandate of Heaven or a name that makes it impossible to confuse my achievements and those of my successors with those of another dynasty.\nWhat will the name of my dynasty be?;;;;;;;;;;;;;x
EVTTITLE_SOH_5598;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5598;Having recently gained a greater respect for Chinese customs, [From.GetTitledFirstName], the [From.GetSonDaughterCap] of Heaven has unsurprisingly determined that [From.GetHerHis] possession of the Dragon Throne is a clear sign that [From.GetSheHe] possesses the Mandate of Heaven.\nWhether [From.GetHerHis] dynasty will last for ten thousand years, as [From.GetHerHis] subjects already are claiming, is unclear, but it is clear that [From.GetTitledFirstName] is determined to make the world respect the [From.PrimaryTitle.GetName] dynasty and to make everyone acknowledge that it possesses the Mandate of Heaven.;;;;;;;;;;;;;x
EVTOPTA_SOH_5598;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5598;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5598;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5598;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5598;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5598;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTTITLE_SOH_5608;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5608_A;It is well known that the heavenly [Root.GetTitledFirstName] of [Root.PrimaryTitle.GetName], the [Root.GetSonDaughterCap] of Heaven, claims to possess the Mandate of Heaven, and naturally both the common people of [Root.PrimaryTitle.GetName] and the wisest scholars in the world pay attention to this.\nAs things currently stand, it should be clear to all but utter fools that [Root.GetBestName]'s claim to possess the Mandate of Heaven is indisputable, and that anyone that would claim otherwise either is a fool or a liar\nOf course, this could well change in the future, as anyone that has studied Chinese history should be well aware...;;;;;;;;;;;;;x
EVTDESC_SOH_5608_B;It is well known that the heavenly [Root.GetTitledFirstName] of [Root.PrimaryTitle.GetName], the [Root.GetSonDaughterCap] of Heaven, claims to possess the Mandate of Heaven, and naturally both the common people of [Root.PrimaryTitle.GetName] and the wisest scholars in the world pay attention to this.\nAs things currently stand, there seems to be some consensus that [Root.GetBestName]'s claim to possess the Mandate of Heaven might have some merit, as [Root.GetHerHis] realm seems to be doing quite well.\nOf course, this could well change in the future, as anyone that has studied Chinese history should be well aware...;;;;;;;;;;;;;x
EVTDESC_SOH_5608_C;It is well known that the heavenly [Root.GetTitledFirstName] of [Root.PrimaryTitle.GetName], the [Root.GetSonDaughterCap] of Heaven, claims to possess the Mandate of Heaven, and naturally both the common people of [Root.PrimaryTitle.GetName] and the wisest scholars in the world pay attention to this.\nAs things currently stand, there does not seem to be any clear indication that [Root.GetBestName] is favored by heaven, but also little that suggests that [Root.GetSheHe] is not favored by heaven.\nOf course, this could well change in the future, as anyone that has studied Chinese history should be well aware...;;;;;;;;;;;;;x
EVTDESC_SOH_5608_D;It is well known that the heavenly [Root.GetTitledFirstName] of [Root.PrimaryTitle.GetName], the [Root.GetSonDaughterCap] of Heaven, claims to possess the Mandate of Heaven, and naturally both the common people of [Root.PrimaryTitle.GetName] and the wisest scholars in the world pay attention to this.\nAs things currently stand, there seems to be some consensus that [Root.GetBestName]'s claim to possess the Mandate of Heaven is unlikely to have much merit, as [Root.GetHerHis] realm seems to be doing quite poorly.\nOf course, this could well change in the future, as anyone that has studied Chinese history should be well aware...;;;;;;;;;;;;;x
EVTDESC_SOH_5608_E;It is well known that the heavenly [Root.GetTitledFirstName] of [Root.PrimaryTitle.GetName], the [Root.GetSonDaughterCap] of Heaven, claims to possess the Mandate of Heaven, and naturally both the common people of [Root.PrimaryTitle.GetName] and the wisest scholars in the world pay attention to this.\nAs things currently stand, it should be clear to all but utter fools that [Root.GetBestName] has lost the Mandate of Heaven, and that anyone that would claim otherwise either is a fool or a liar\nOf course, this could well change in the future, as anyone that has studied Chinese history should be well aware...;;;;;;;;;;;;;x
EVTOPTA_SOH_5608;I see...;;;;;;;;;;;;;x
EVTOPTB_SOH_5608;Interesting...;;;;;;;;;;;;;x
EVTOPTC_SOH_5608;Very well...;;;;;;;;;;;;;x
EVTOPTD_SOH_5608;Interesting...;;;;;;;;;;;;;x
EVTOPTE_SOH_5608;Interesting...;;;;;;;;;;;;;x
EVTTITLE_SOH_5613;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5613;Having inherited the empire of a [old_pretender_emperor.GetManWoman] who claimed to be the [old_pretender_emperor.GetSonDaughterCap] of Heaven and who came from my dynasty, there were those that expected me to follow in [old_pretender_emperor.GetHerHis] footsteps to claim the Mandate of Heaven. However, my realm is not remotely bureaucratic, and I currently have no interest in it being bureaucratic, and thus it would seem to be a mistake to make such a claim.\n\nSome will question the wisdom of this choice, no doubt, but for now I feel confident that it is the right move.;;;;;;;;;;;;;x
EVTOPTA_SOH_5613;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5614;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5614;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_pretender_emperor.GetBestName] when it comes to claiming to possess the Mandate of Heaven. Apparently, [From.GetSheHe] prefers to have a realm structured in a completely different manner than that of [old_pretender_emperor.GetBestName], and as such feels that it would be unwise to continue in a similar manner.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5614;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5614;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5615;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5615;Having inherited the empire of a [old_pretender_emperor.GetManWoman] who claimed to be the [old_pretender_emperor.GetSonDaughterCap] of Heaven, even if not from my dynasty, there were those that expected me to follow in [old_pretender_emperor.GetHerHis] footsteps to claim the Mandate of Heaven. However, my realm is not remotely bureaucratic, and I currently have no interest in it being bureaucratic, and thus it would seem to be a mistake to make such a claim.\n\nSome will question the wisdom of this choice, no doubt, but for now I feel confident that it is the right move.;;;;;;;;;;;;;x
EVTOPTA_SOH_5615;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5616;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5616;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_pretender_emperor.GetBestName] when it comes to claiming to possess the Mandate of Heaven. Apparently, [From.GetSheHe] prefers to have a realm structured in a completely different manner than that of [old_pretender_emperor.GetBestName], and as such feels that it would be unwise to continue in a similar manner.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5616;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5616;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5617;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5617;Though I have inherited the Middle Kingdom itself from my kins[old_emperor_of_china.GetManWoman] [old_emperor_of_china.GetBestName], who claimed to possess the Mandate of Heaven as the one and only [old_emperor_of_china.GetSonDaughterCap] of Heaven, my realm is very different from [old_emperor_of_china.GetHerHis], seeing as it is not remotely bureaucratic.\n\nThere are those that claim that I should change that, of course, as they feel that it would be beneficial for me keep the old imperial dynasty's claim to possess the Mandate of Heaven alive, but for the moment I am of the opinion that that is not something I wish to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_5617;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5618;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5618;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_emperor_of_china.GetBestName] when it comes to claiming to possess the Mandate of Heaven, despite possessing the Middle Kingdom itself and thus being in a rather good position to make such a claim sound legitimate.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5618;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5618;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5619;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5619;Though I have inherited the Middle Kingdom itself from [old_emperor_of_china.GetBestName], who claimed to possess the Mandate of Heaven as the one and only [old_emperor_of_china.GetSonDaughterCap] of Heaven, my realm is very different from [old_emperor_of_china.GetHerHis], seeing as it is not remotely bureaucratic.\n\nThere are those that claim that I should change that, of course, as they feel that it would be beneficial for me to claim the Mandate of Heaven in the name of a new imperial dynasty, but for the moment I am of the opinion that that is not something I wish to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_5619;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5620;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5620;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_emperor_of_china.GetBestName] when it comes to claiming to possess the Mandate of Heaven, despite possessing the Middle Kingdom itself and thus being in a rather good position to make such a claim sound legitimate.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5620;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5620;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5621;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5621;I have dethroned [old_pretender_emperor.GetBestName], my dear kins[old_pretender_emperor.GetManWoman], and now possess the empire [old_pretender_emperor.GetSheHe] once ruled. [old_pretender_emperor.GetBestName] claimed that [old_pretender_emperor.GetSheHe] was the [old_pretender_emperor.GetSonDaughterCap] of Heaven, and that [old_pretender_emperor.GetSheHe] possessed the Mandate of Heaven, which obviously was not true, considering what has happened.\n\nThere are those that now claim that the Mandate has passed to me, but as my realm is not remotely bureaucratic and I do not wish for it to be I make no such claim.;;;;;;;;;;;;;x
EVTOPTA_SOH_5621;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5622;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5622;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_pretender_emperor.GetBestName] when it comes to claiming to possess the Mandate of Heaven. Apparently, [From.GetSheHe] prefers to have a realm structured in a completely different manner than that of [old_pretender_emperor.GetBestName], and as such feels that it would be unwise to continue in a similar manner.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5622;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5622;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5623;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5623;I have dethroned [old_pretender_emperor.GetBestName], and now possess the empire [old_pretender_emperor.GetSheHe] once ruled. [old_pretender_emperor.GetBestName] claimed that [old_pretender_emperor.GetSheHe] was the [old_pretender_emperor.GetSonDaughterCap] of Heaven, and that [old_pretender_emperor.GetSheHe] possessed the Mandate of Heaven, which obviously was not true, considering what has happened.\n\nThere are those that now claim that the Mandate has passed to me and my dynasty, but as my realm is not remotely bureaucratic and I do not wish for it to be I make no such claim.;;;;;;;;;;;;;x
EVTOPTA_SOH_5623;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5624;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5624;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_pretender_emperor.GetBestName] when it comes to claiming to possess the Mandate of Heaven. Apparently, [From.GetSheHe] prefers to have a realm structured in a completely different manner than that of [old_pretender_emperor.GetBestName], and as such feels that it would be unwise to continue in a similar manner.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5624;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5624;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5625;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5625;The Middle Kingdom now belongs to me, as I have successfully dethroned my dear kins[old_emperor_of_china.GetManWoman] [old_emperor_of_china.GetBestName], proving [old_emperor_of_china.GetHerHis] claim to possess the Mandate of Heaven false in the process.\n\nSeeing as I am from the same dynasty as [old_emperor_of_china.GetBestName], there are those that have suggested that I should make an effort to continue the imperial dynasty, telling me that I certainly can claim to possess the Mandate of Heaven. However, my realm is not remotely bureaucratic, and I do not currently wish for it to be.;;;;;;;;;;;;;x
EVTOPTA_SOH_5625;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5626;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5626;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_emperor_of_china.GetBestName] when it comes to claiming to possess the Mandate of Heaven, despite possessing the Middle Kingdom itself and thus being in a rather good position to make such a claim sound legitimate.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5626;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5626;An interesting development...;;;;;;;;;;;;;x
EVTTITLE_SOH_5627;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5627;The Middle Kingdom now belongs to me, as I have successfully dethroned [old_emperor_of_china.GetBestName], proving [old_emperor_of_china.GetHerHis] claim to possess the Mandate of Heaven false in the process and ending [old_emperor_of_china.GetHerHis] imperial dynasty.\n\nSeveral of my subjects have suggested that I should proclaim a new imperial dynasty, as my righteous usurpation should prove to everyone that the Mandate of Heaven has passed to me, but I currently do not wish to restructure my realm along more bureaucratic lines and have thus chosen not to go along with this suggestion.;;;;;;;;;;;;;x
EVTOPTA_SOH_5627;Perhaps I will change my mind, one day...;;;;;;;;;;;;;x
EVTTITLE_SOH_5628;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5628;I have received word that [From.GetBestName] has elected not to follow in the footsteps of [old_emperor_of_china.GetBestName] when it comes to claiming to possess the Mandate of Heaven, despite possessing the Middle Kingdom itself and thus being in a rather good position to make such a claim sound legitimate.\n\nDoubtlessly, there are those that will consider this a great mistake, but it is also very likely that there are those that will consider it a right and proper decision.;;;;;;;;;;;;;x
EVTOPTA_SOH_5628;As if there was any doubt!;;;;;;;;;;;;;x
EVTOPTB_SOH_5628;An interesting development...;;;;;;;;;;;;;x
EVTDESC_SOH_5629;Now that my realm has a functioning bureaucracy it is clear that I possess the Mandate of Heaven. After all, I posses the Middle Kingdom itself, and am part of the glorious [Root.PrimaryTitle.GetName] imperial dynasty. I have ordered preparations to be made for the customary sacrifices to heaven and earth, and trust that they will be carried out in short order.;;;;;;;;;;;;;x
EVTOPTA_SOH_5629;Ten thousand years!;;;;;;;;;;;;;x
EVTTITLE_SOH_5630;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5630;Word is spreading far and wide that [From.GetBestName], the [From.GetSonDaughterCap] of Heaven, now claims to possess the Mandate of Heaven, seeing as [From.GetSheHe] now rules a bureaucratic realm that controls the Middle Kingdom itself. Seeing as [From.GetBestName] is part of the [From.PrimaryTitle.GetName] imperial dynasty, it is fairly likely that many will accept this claim, even if the dynasty temporarily ceased to make any such claims.\n\nWhether [From.GetBestName]'s claim will turn out to be validated or not in the end will be for the history books to decide.;;;;;;;;;;;;;x
EVTOPTA_SOH_5630;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5630;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5630;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5630;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5630;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5630;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTDESC_SOH_5631;My realm now has a functioning bureaucracy, and as I possess the Middle Kingdom itself it should be evident to everyone that I possess the Mandate of Heaven. The necessary sacrifices to heaven and earth will be carried out in short order, and then it will be official.;;;;;;;;;;;;;x
EVTOPTA_SOH_5631;Ten thousand years!;;;;;;;;;;;;;x
EVTTITLE_SOH_5632;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5632;The sacrifices to heaven and earth are ready, but in order for it to be possible for them to commence I need to formally proclaim the name of my new imperial dynasty. I could elect to use a name that has been used to name one of the great dynasties of the past, even if the dynasty in question came to an end, or I could elect to use a different name to perhaps signify that my dynasty will not end in the same fashion.\n\nWhat will the name of the new imperial dynasty be?;;;;;;;;;;;;;x
EVTTITLE_SOH_5633;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5633;Word is spreading far and wide that [From.GetBestName], the [From.GetSonDaughterCap] of Heaven, now claims to possess the Mandate of Heaven, seeing as [From.GetSheHe] now rules a bureaucratic realm that controls the Middle Kingdom itself. [From.GetSheHeCap] has also let it be known that [From.GetHerHis] imperial dynasty will be known as the [From.PrimaryTitle.GetName] dynasty, and has proclaimed the start of a new imperial era.\n\nWhether [From.GetBestName]'s claim will turn out to be validated or not in the end will be for the history books to decide.;;;;;;;;;;;;;x
EVTOPTA_SOH_5633;Truly an auspicious day!;;;;;;;;;;;;;x
EVTOPTB_SOH_5633;Ten thousand years!;;;;;;;;;;;;;x
EVTOPTC_SOH_5633;The Mandate of Heaven belongs to me!;;;;;;;;;;;;;x
EVTOPTD_SOH_5633;Interesting times...;;;;;;;;;;;;;x
EVTOPTE_SOH_5633;This could affect me...;;;;;;;;;;;;;x
EVTOPTF_SOH_5633;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTTITLE_SOH_5635;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5635;I have been defeated, it is true. [new_eoc.GetBestName] now sits on the Dragon Throne, publicly claiming that [new_eoc.GetSheHe] possesses the Mandate of Heaven, that [new_eoc.GetSheHe] is the one and only true [new_eoc.GetSonDaughterCap] of Heaven, that my [Root.GetOldChinaName] dynasty is over.\n\nSome would say I should accept what has happened, that the [Root.GetOldChinaName] dynasty truly has lost the Mandate of Heaven. Others, perhaps, would not. I am still able to govern, after all. Perhaps this was merely a temporary setback. Perhaps there are those that would come to my side, should I but call for them...;;;;;;;;;;;;;x
EVTOPTA_SOH_5635;I still possess the Mandate of Heaven!;;;;;;;;;;;;;x
EVTOPTB_SOH_5635;I have lost the Mandate of Heaven...;;;;;;;;;;;;;x
EVTTITLE_SOH_5636;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5636;[new_eoc.GetBestName] might sit on the Dragon Throne, but it seems [From.GetBestName] merely considers that a temporary setback. [From.GetSheHeCap] has sent messages far and wide, calling for all those still loyal to the [From.PrimaryTitle.GetName] dynasty to rally to [From.GetHerHis] banner.\n\nIt seems the question as to who truly possesses the Mandate of Heaven still has to be settled. Perhaps it is [From.GetBestName] and [From.GetHerHis] [From.PrimaryTitle] dynasty. Perhaps it is [new_eoc.GetBestName] and [new_eoc.GetHerHis] [new_eoc.PrimaryTitle.GetName] dynasty. Perhaps it is neither...;;;;;;;;;;;;;x
EVTOPTA_SOH_5636;And here I thought you had learned better...;;;;;;;;;;;;;x
EVTOPTB_SOH_5636;The Mandate still belongs to me!;;;;;;;;;;;;;x
EVTOPTC_SOH_5636;Interesting times...;;;;;;;;;;;;;x
EVTOPTD_SOH_5636;I care not about distant Cathay!;;;;;;;;;;;;;x
EVTTITLE_SOH_5638;The Mandate of Heaven;;;;;;;;;;;;;x
EVTDESC_SOH_5638;[new_eoc.GetBestName] sits on the Dragon Throne, having proclaimed the [new_eoc.PrimaryTitle.GetName] dynasty as the new imperial dynasty and the end of the [old_emperor_of_china.PrimaryTitle.GetName] dynasty. However, it seems [old_emperor_of_china.GetBestName] does not agree that [old_emperor_of_china.GetHerHis] dynasty has lost the Mandate of Heaven, as [old_emperor_of_china.GetSheHe] has declared that [old_emperor_of_china.GetHerHis] dynasty endures.\n\nI now need to decide whether I should support either of them... or whether I should take another, perhaps riskier path...;;;;;;;;;;;;;x
EVTOPTA_SOH_5638;The new dynasty is legitimate!;;;;;;;;;;;;;x
