EVTDESC_SOH_11094;I seem to have developed a rash on my skin lately. I strongly suspect that the Nickel I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11094;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11095;I have likely not been as careful as I should have been when it comes to the Blue Vitriol I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11095;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11096;Some of the Silver in my laboratory accidentally came into contact with the Blue Vitriol I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11096;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11097;As my experiments with Blue Vitriol continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11097;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11098;I seem to have developed a rash on my skin lately. I strongly suspect that the Blue Vitriol I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11098;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11099;I have been careless during my recent experiments with Blue Vitriol, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11099;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11100;Some of the Silver in my laboratory accidentally came into contact with the Green Vitriol I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11100;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11101;As my experiments with Green Vitriol continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11101;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11102;I seem to have developed a rash on my skin lately. I strongly suspect that the Green Vitriol I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11102;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11103;I have been careless during my recent experiments with Green Vitriol, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11103;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11104;Some of the Silver in my laboratory accidentally came into contact with the Red Vitriol I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11104;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11105;As my experiments with Red Vitriol continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11105;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11106;I seem to have developed a rash on my skin lately. I strongly suspect that the Red Vitriol I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11106;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11107;I have been careless during my recent experiments with Red Vitriol, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11107;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11108;Some of the Silver in my laboratory accidentally came into contact with the White Vitriol I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11108;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11109;As my experiments with White Vitriol continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11109;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11110;I seem to have developed a rash on my skin lately. I strongly suspect that the White Vitriol I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11110;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11111;I have been careless during my recent experiments with White Vitriol, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11111;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11112;I have likely not been as careful as I should have been when it comes to the White Vitriol I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11112;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11113;I have been having some painful cramps lately. They seem to have started after I began my recent experiments with White Vitriol, though I am not certain there is a correlation.;;;;;;;;;;;;;x
EVTOPTA_SOH_11113;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11114;I barely have time to register that something is wrong before the Saltpeter I was experimenting with exploded, sending shards of broken glass flying across my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11114;Take cover!;;;;;;;;;;;;;x
EVTDESC_SOH_11115;Some of the Silver in my laboratory accidentally came into contact with the Cinnabar I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11115;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11116;As my experiments with Cinnabar continue I have started to notice something that smells rather bad in my laboratory. Today I realized that the smell followed me as I left my laboratory.;;;;;;;;;;;;;x
EVTOPTA_SOH_11116;Is it me...?;;;;;;;;;;;;;x
EVTDESC_SOH_11117;I have been careless during my recent experiments with Cinnabar, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11117;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11118;As I was carrying out my most recent experiments with Cinnabar I felt something get in one of my eyes and decided to scratch it. Whatever initially was in my eye quickly became the least of my worries.;;;;;;;;;;;;;x
EVTOPTA_SOH_11118;My eye!;;;;;;;;;;;;;x
EVTDESC_SOH_11119;Today the potion I was brewing in my kettle unexpectedly exploded, sending the Cinnabar-rich liquid inside flying in all directions. I got some on my skin, and the result was anything but pretty.;;;;;;;;;;;;;x
EVTOPTA_SOH_11119;My face!;;;;;;;;;;;;;x
EVTDESC_SOH_11120;I am feeling physically weaker than before. I am not certain, but it is possible that it is due to me handling the Cinnabar I have been experimenting with carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11120;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11121;I have gotten a major headache, and it does not seem to be going away. It is possible that it is due to me mishandling the Cinnabar I have been experimenting with.;;;;;;;;;;;;;x
EVTOPTA_SOH_11121;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11122;I seem to have developed a rash on my skin lately. I strongly suspect that the Cinnabar I have been experimenting with is to blame, as I have handled it a bit carelessly.;;;;;;;;;;;;;x
EVTOPTA_SOH_11122;This isn't great...;;;;;;;;;;;;;x
EVTDESC_SOH_11123;My recent experiments with Cinnabar do not seem to have yielded many useful results. At least that is what I remember, but my memory has been rather spotty lately...;;;;;;;;;;;;;x
EVTOPTA_SOH_11123;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11124;Every time I exit my laboratory after my experiments with Cinnabar I can feel the eyes of my courtiers on me, watching my every move. I am certain that I am not just imagining things!;;;;;;;;;;;;;x
EVTOPTA_SOH_11124;They're after my secrets!;;;;;;;;;;;;;x
EVTDESC_SOH_11125;My vision has been rather blurry lately. I suspect that the Cinnabar I have been experimenting with has something to do with it, as I have perhaps not been as careful with it as I should have been.;;;;;;;;;;;;;x
EVTOPTA_SOH_11125;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11126;Something strange has been going on after I started my recent experiments with Cinnabar. I seem incapable of forming the right sentences while speaking, and I cannot explain why...;;;;;;;;;;;;;x
EVTOPTA_SOH_11126;Not right...;;;;;;;;;;;;;x
EVTDESC_SOH_11127;I have been feeling unwell lately. It seems to have started after I began my recent laboratory experiments with Cinnabar, but the correlation might be a coincidence.;;;;;;;;;;;;;x
EVTOPTA_SOH_11127;What's happening to me?;;;;;;;;;;;;;x
EVTDESC_SOH_11128;Not everyone respects alchemists such as me! Fools, all of them! They think us mad! They think they know better! They claim Cinnabar is dangerous! They are wrong! I will show them!;;;;;;;;;;;;;x
EVTOPTA_SOH_11128;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11129;Some of the Silver in my laboratory accidentally came into contact with the Realgar I was experimenting with, and it ended up tarnished.;;;;;;;;;;;;;x
EVTOPTA_SOH_11129;What a waste...;;;;;;;;;;;;;x
EVTDESC_SOH_11130;I have been feeling a pain in my stomach recently, and it has only been getting worse. I suspect that the Realgar I have been experimenting with might be to blame, as I might have been a bit careless when handling it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11130;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11131;I have been careless during my recent experiments with Realgar, and now I find myself having some very concerning bowel movements. I have needed to repeatedly excuse myself from several recent meetings, sometimes barely in time.;;;;;;;;;;;;;x
EVTOPTA_SOH_11131;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11132;I have likely not been as careful as I should have been when it comes to the Realgar I have been experimenting with. I am having trouble keeping my meals down.;;;;;;;;;;;;;x
EVTOPTA_SOH_11132;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11133;I seem to be losing track of things, and seem to be losing control of myself. It all started after my experiments with Realgar began.;;;;;;;;;;;;;x
EVTOPTA_SOH_11133;What... is...;;;;;;;;;;;;;x
EVTDESC_SOH_11135;Many would say that experimenting on yourself is unwise, seeing as anything you do not already have an extensive knowledge of might turn out to be dangerous in a large enough quantity. However, it makes it easier to rule out potential outside factors, as you usually can remember what you have been doing aside from drinking potions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11135;Discovery requires experimentation!;;;;;;;;;;;;;x
EVTOPTB_SOH_11135;I'm not sure this is a good idea...;;;;;;;;;;;;;x
EVTDESC_SOH_11136;Now that I have decided to test some potions on myself I need to decide what the main ingredient or ingredients should be. I might learn new things using anything, but some choices might prove more dangerous to my health than others.;;;;;;;;;;;;;x
EVTOPTA_SOH_11136;I wonder what I can do with some [GetSelectedIngredient_1]...;;;;;;;;;;;;;x
EVTOPTB_SOH_11136;[GetSelectedIngredient_2] still holds many secrets...;;;;;;;;;;;;;x
EVTOPTC_SOH_11136;I should use them both!;;;;;;;;;;;;;x
EVTDESC_SOH_11137;I have started to brew the first potion. Now I need to decide how I want to proceed with the experiment. A riskier approach might provide more information, but a safer approach might be better for my health.;;;;;;;;;;;;;x
EVTOPTA_SOH_11137;Safety and moderation is key!;;;;;;;;;;;;;x
EVTOPTB_SOH_11137;I should do thorough testing!;;;;;;;;;;;;;x
EVTOPTC_SOH_11137;Any risk is acceptable!;;;;;;;;;;;;;x
EVTOPTD_SOH_11137;I will show them ALL!;;;;;;;;;;;;;x
EVTDESC_SOH_11139;The potions I have been testing over the past few weeks have yielded a number of useful insights into how I might use certain ingredients to create various beneficial potions in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11139;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11140;The potions I have been testing over the past few weeks have yielded a number of useful insights into how I might use certain ingredients to create various poisons in the future.;;;;;;;;;;;;;x
EVTOPTA_SOH_11140;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11141;The potions I have been testing over the past few weeks have yielded a number of useful insights. Whether they are best used to heal or to harm is unclear.;;;;;;;;;;;;;x
EVTOPTA_SOH_11141;I'm making a note here: Huge success!;;;;;;;;;;;;;x
EVTDESC_SOH_11142;I have gained a few useful insights into how to create more beneficial potions in the future from the potions I have tested over the past few weeks.;;;;;;;;;;;;;x
EVTOPTA_SOH_11142;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11143;I have gained a few useful insights into how to create more beneficial poisons in the future from the potions I have tested over the past few weeks.;;;;;;;;;;;;;x
EVTOPTA_SOH_11143;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11144;I have gained a few useful insights from the potions I have tested over the past few weeks. I am unsure if they are more useful when it comes to healing than harming someone.;;;;;;;;;;;;;x
EVTOPTA_SOH_11144;An acceptable outcome...;;;;;;;;;;;;;x
EVTDESC_SOH_11145;Despite testing a number of different potion recipes and using different dosages I have barely gained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11145;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11146;Despite testing a number of different potion recipes and using different dosages I have barely gained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11146;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11147;Despite testing a number of different potion recipes and using different dosages I have barely gained any useful insights.;;;;;;;;;;;;;x
EVTOPTA_SOH_11147;Useless!;;;;;;;;;;;;;x
EVTDESC_SOH_11148;I have had no luck with the potions I have been testing. It seems everything I have achieved is just repeating old experiments, whether my own or those of others. Surely a breakthrough is just around the corner!;;;;;;;;;;;;;x
EVTOPTA_SOH_11148;I must be missing something...;;;;;;;;;;;;;x
EVTDESC_SOH_11149;Failure. The potion I tried today had little effect, as did the one yesterday and the ones last week. The only thing I have achieved is wasting valuable ingredients and valuable time!;;;;;;;;;;;;;x
EVTOPTA_SOH_11149;I am a failure!;;;;;;;;;;;;;x
EVTDESC_SOH_11150;It seems something in the potions I have been drinking lately has been quite beneficial, as my fever finally has broken.;;;;;;;;;;;;;x
EVTOPTA_SOH_11150;Success!;;;;;;;;;;;;;x
EVTDESC_SOH_11151;The potions I have been drinking over the last few weeks have made me rather sleepy, and I have had trouble focusing as a result.;;;;;;;;;;;;;x
EVTOPTA_SOH_11151;So... tired...;;;;;;;;;;;;;x
EVTDESC_SOH_11152;I have been inhaling a lot of fumes while brewing my potions. They have not made me feel unwell, but they have made it somewhat hard for me to stay focused.;;;;;;;;;;;;;x
EVTOPTA_SOH_11152;They make me feel funny;;;;;;;;;;;;;x
EVTDESC_SOH_11153;I do not know if it the potions I have been consuming lately or something else, but I am experiencing some nausea.;;;;;;;;;;;;;x
EVTOPTA_SOH_11153;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11154;One side effect of the Hibiscus-rich potions that I have been consuming lately seems to be that I no longer feel stressed.;;;;;;;;;;;;;x
EVTOPTA_SOH_11154;I feel like a new person!;;;;;;;;;;;;;x
EVTDESCA_SOH_11155;This morning, I was starting to suspect that I was pregnant with [father_of_child.GetBestName]'s child, and I might well have been, but as of right now I can say for sure that I am not pregnant. I suspect the Hibiscus in the potions I have been consuming lately might be to blame.;;;;;;;;;;;;;x
EVTDESCB_SOH_11155;It seems my pregnancy with [father_of_child.GetBestName]'s child has come to an unexpected, premature end.  I suspect the Hibiscus in the potions I have been consuming lately might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11155;I can't be sure, but I might have been...;;;;;;;;;;;;;x
EVTOPTB_SOH_11155;My baby...;;;;;;;;;;;;;x
EVTOPTC_SOH_11155;Perhaps for the best...;;;;;;;;;;;;;x
EVTDESC_SOH_11156;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Ginger Root in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11156;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11157;My throat is feeling rather tight at the moment. I am not certain, but the problem seems to have arisen after I started experimenting with new potions. The Mandrake in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11157;Can't... breathe...;;;;;;;;;;;;;x
EVTDESC_SOH_11158;The more potions I consume, the harder it gets to keep my meals down. The Mandrake in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11158;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11159;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Mandrake in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11159;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11160;I have started experiencing some confusing hallucinations lately. It started at some point after I started consuming my new potions, which might point to the Mandrake in them being the cause.;;;;;;;;;;;;;x
EVTOPTA_SOH_11160;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11161;My vision is quite blurry at the moment. If I am reading my notes correctly, the problem arose after I consumed the first potion with Mandrake in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11161;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11162;One side effect of the Lemon Grass-rich potions that I have been consuming lately seems to be that I no longer feel stressed.;;;;;;;;;;;;;x
EVTOPTA_SOH_11162;I feel like a new person!;;;;;;;;;;;;;x
EVTDESC_SOH_11163;I spilled a potion the other day, and some of it got into my infected wound. I was fearing that it would make the infection worse, but instead it seems to have had the opposite effect. It might be due to the Lemon Grass I put into the potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11163;That's great!;;;;;;;;;;;;;x
EVTDESC_SOH_11164;Somewhat embarrassingly, the most noteworthy outcome of my experimentation with Nettles is that I have developed a rash. The potions have done nothing of note.;;;;;;;;;;;;;x
EVTOPTA_SOH_11164;I should have known better...;;;;;;;;;;;;;x
EVTDESC_SOH_11165;I had a severe hangover this morning, but it vanished almost as quickly as I consumed the first of my Wormwood-rich potions. There might be a correlation between the potion and the hangover disappearing.;;;;;;;;;;;;;x
EVTOPTA_SOH_11165;Amazing!;;;;;;;;;;;;;x
EVTDESC_SOH_11166;I have been sleeping very well lately. This seems to have started after I drank the first potion with Wormwood in it, so the experiment must be deemed a success.;;;;;;;;;;;;;x
EVTOPTA_SOH_11166;I feel like a new person!;;;;;;;;;;;;;x
EVTDESC_SOH_11167;I have had a headache come and go for several weeks now, and only today I realized that it first appeared after I consumed a Valerian-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11167;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11168;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Valerian in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11168;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11169;I seem to have developed a rash on my skin lately. I strongly suspect that it is due to me not being careful when putting the Yarrow in my potions.;;;;;;;;;;;;;x
EVTOPTA_SOH_11169;This is not ideal...;;;;;;;;;;;;;x
EVTDESC_SOH_11170;The more potions I consume, the harder it gets to keep my meals down. The Yarrow in them might possibly be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11170;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11171;I have been having some very troublesome bowel movements ever since I started drinking my new potions. I suspect the Yarrow in them might be to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11171;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11172;Somewhat embarrassingly, the most noteworthy outcome of my experimentation with Ivy is that I have developed a rash. The potions have done nothing of note.;;;;;;;;;;;;;x
EVTOPTA_SOH_11172;I should have known better...;;;;;;;;;;;;;x
EVTDESC_SOH_11173;I have started experiencing some confusing hallucinations lately. It started at some point after I started consuming my new potions, which might point to the Foxglove in them being the cause.;;;;;;;;;;;;;x
EVTOPTA_SOH_11173;What's real?;;;;;;;;;;;;;x
EVTDESC_SOH_11174;My vision is quite blurry at the moment. If I am reading my notes correctly, the problem arose after I consumed the first potion with Foxglove in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11174;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11175;I have been boiling and burning various herbs to put in my potions, and the resulting fumes have made it rather hard to concentrate at times.;;;;;;;;;;;;;x
EVTOPTA_SOH_11175;I feel funny!;;;;;;;;;;;;;x
EVTDESC_SOH_11176;As I reach for another of the Eyeballs I have set aside for my potions I realize that it looks rather more like a human eye than the eye of some animal, which is very strange.;;;;;;;;;;;;;x
EVTOPTA_SOH_11176;I will throw it away!;;;;;;;;;;;;;x
EVTOPTB_SOH_11176;I must be imagining things...;;;;;;;;;;;;;x
EVTOPTC_SOH_11176;I HAVE HIS EYE!;;;;;;;;;;;;;x
EVTDESC_SOH_11177;I hesitate for a fraction of a moment before throwing the strange eyeball away, but the feeling that I might want to keep it passes. The next one I select for my potion seems perfectly normal.;;;;;;;;;;;;;x
EVTOPTA_SOH_11177;Back to work...;;;;;;;;;;;;;x
EVTDESC_SOH_11178;I move to throw away the strange eyeball, but then I feel myself hesitating. Surely there is no harm in keeping it around, even if it should not go in my next potion...;;;;;;;;;;;;;x
EVTOPTA_SOH_11178;I can't just throw it away...;;;;;;;;;;;;;x
EVTDESC_SOH_11179;The strange eyeball is still on my table. I have found myself unwilling to move it, for whatever reason. Glancing at it, I feel as if it is looking me directly in one of my eyes.;;;;;;;;;;;;;x
EVTOPTA_SOH_11179;I will look away!;;;;;;;;;;;;;x
EVTOPTB_SOH_11179;I must be imagining things...;;;;;;;;;;;;;x
EVTOPTC_SOH_11179;HE SEES ME!;;;;;;;;;;;;;x
EVTDESC_SOH_11180;I find it strangely difficult to pull my gaze away, but eventually I manage to do it. Something strange is going on. Without hesitation, I smash the eyeball into a bloody pulp, then throw away the remnants.;;;;;;;;;;;;;x
EVTOPTA_SOH_11180;Back to work...;;;;;;;;;;;;;x
EVTDESC_SOH_11181;I cannot look away. The eye sees me. I see the eye. It surely holds many secrets, secrets that could be mine. Letting it watch me and my work is not going to be a problem...;;;;;;;;;;;;;x
EVTOPTA_SOH_11181;I see how it is...;;;;;;;;;;;;;x
EVTDESC_SOH_11182;The strange eye seems to be emitting a fiery glow. Something about it is not quite right, even if I cannot quite say what it is.;;;;;;;;;;;;;x
EVTOPTA_SOH_11182;I must destroy this evil thing!;;;;;;;;;;;;;x
EVTOPTB_SOH_11182;I must be imagining things...;;;;;;;;;;;;;x
EVTOPTC_SOH_11182;HIS POWER IS UNDENIABLE!;;;;;;;;;;;;;x
EVTDESC_SOH_11183;It is one of the most difficult things I have ever done, but I manage to smash the eyeball into a bloody pulp. I do not feel fully at ease until I have thrown away the remnants and cleaned away all the stains.;;;;;;;;;;;;;x
EVTOPTA_SOH_11183;That felt weird...;;;;;;;;;;;;;x
EVTDESC_SOH_11184;The eye is strange, yes, but strange things are not always harmful. The fiery glow is only a sign that it is powerful, and that is not a bad thing...;;;;;;;;;;;;;x
EVTOPTA_SOH_11184;I must not destroy it...;;;;;;;;;;;;;x
EVTDESC_SOH_11185;For some reason, I found myself picking up the strange eye today. Perhaps its power could be mine if I used it as a replacement for one of my own eyes!;;;;;;;;;;;;;x
EVTOPTA_SOH_11185;This is wrong!;;;;;;;;;;;;;x
EVTOPTB_SOH_11185;It must be done...;;;;;;;;;;;;;x
EVTOPTC_SOH_11185;I DO THIS FOR HIM!;;;;;;;;;;;;;x
EVTDESC_SOH_11186;My hand has gone for one of my eyes before I realize what is happening, but I manage to stop myself from tearing it out. The strange eye somehow seems to be fighting me, but I have finally had enough of it. I throw it on the floor and stomp on it, utterly destroying it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11186;That... that was a close one...;;;;;;;;;;;;;x
EVTDESC_SOH_11187;It is painful to tear out my own eye, but pain is temporary. Power is eternal, and with the Eye I shall have more of it than I ever could have imagined before!;;;;;;;;;;;;;x
EVTOPTA_SOH_11187;YES! YES!;;;;;;;;;;;;;x
EVTDESC_SOH_11189;For some reason I find myself compelled to lift the eyepatch that [From.GetBestName]'s corpse is wearing. The eye underneath it is alive, and as it looks into one of my eyes I realize that it is powerful. Its power could surely be mine, if only I sacrifice one of my own eyes...;;;;;;;;;;;;;x
EVTOPTA_SOH_11189;This is wrong!;;;;;;;;;;;;;x
EVTOPTB_SOH_11189;It must be done...;;;;;;;;;;;;;x
EVTOPTC_SOH_11189;I DO THIS FOR HIM!;;;;;;;;;;;;;x
EVTDESC_SOH_11190;My hand has gone for one of my eyes before I realize what is happening, but I manage to stop myself from tearing it out. The strange eye somehow seems to be fighting me, but I have finally had enough of it. I throw it on the floor and stomp on it, utterly destroying it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11190;That... that was a close one...;;;;;;;;;;;;;x
EVTDESC_SOH_11191;It is painful to tear out my own eye, but pain is temporary. Power is eternal, and with the Eye I shall have more of it than I ever could have imagined before!;;;;;;;;;;;;;x
EVTOPTA_SOH_11191;YES! YES!;;;;;;;;;;;;;x
EVTDESC_SOH_11192;My potions have not resulted in any particularly noteworthy insights into the ingredients I have been using. Perhaps I would learn more from eating some of them?;;;;;;;;;;;;;x
EVTOPTA_SOH_11192;I doubt it would help!;;;;;;;;;;;;;x
EVTOPTB_SOH_11192;Well, maybe it will work...;;;;;;;;;;;;;x
EVTDESC_SOH_11193;To my surprise, the improvised meal I create from the animal parts I was working with turns out pretty decent. I do not get any insights from the meal itself, but as I eat I realize that I had missed a few things before.;;;;;;;;;;;;;x
EVTOPTA_SOH_11193;That worked out okay...;;;;;;;;;;;;;x
EVTDESC_SOH_11194;While the improvised meal I make does not make me ill, I feel rather queasy from it. I do not think I gained any particular insights as a result.;;;;;;;;;;;;;x
EVTOPTA_SOH_11194;That was a mistake...;;;;;;;;;;;;;x
EVTDESC_SOH_11195;Something about the improvised meal I had disagreed with me. I do not feel well at all.;;;;;;;;;;;;;x
EVTOPTA_SOH_11195;I should not have eaten that...;;;;;;;;;;;;;x
EVTDESC_SOH_11196;I find it hard to keep the improvised meal I made down, and it is safe to say that I made a mistake.;;;;;;;;;;;;;x
EVTOPTA_SOH_11196;I should not have eaten that...;;;;;;;;;;;;;x
EVTDESC_SOH_11197;Though I am able to keep the improvised meal I had down, it has resulted in me having some rather troubling bowel movements.;;;;;;;;;;;;;x
EVTOPTA_SOH_11197;I should not have eaten that...;;;;;;;;;;;;;x
EVTDESC_SOH_11198;Today one of the servants gave out a yelp when [Root.GetSheHe] saw me. [Root.GetSheHeCap] suggested I might want to look in a mirror. It turns out something strange has happened to me.;;;;;;;;;;;;;x
EVTOPTA_SOH_11198;I'm... blue?;;;;;;;;;;;;;x
EVTDESC_SOH_11199;I am feeling physically weaker than before. It is quite possible the Mercury I have been putting in my potions is to blame.;;;;;;;;;;;;;x
EVTOPTA_SOH_11199;I feel so weak...;;;;;;;;;;;;;x
EVTDESC_SOH_11200;I have gotten a severe headache, and it seems to be getting worse with each passing day. I am starting to suspect that the Mercury I have been putting in my potions might be what is behind it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11200;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11201;I seem to have developed a rash of some kind after spilling a potion on my skin. The most likely cause would be the Mercury I put in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11201;I don't feel great...;;;;;;;;;;;;;x
EVTDESC_SOH_11202;I have found myself struggling with remembering things recently. I do not quite remember when it started, but it possibly was after I consumed the first Mercury-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11202;What's going on...?;;;;;;;;;;;;;x
EVTDESC_SOH_11203;I can feel the eyes of my servants and courtiers following me wherever I go. They surely seek to discover what I have learned from my Mercury-rich potions!;;;;;;;;;;;;;x
EVTOPTA_SOH_11203;They're after my secrets!;;;;;;;;;;;;;x
EVTDESC_SOH_11204;My vision is quite blurry at the moment. If I am reading my notes correctly, the problem arose after I consumed the first potion with Mercury in it.;;;;;;;;;;;;;x
EVTOPTA_SOH_11204;I can barely see...;;;;;;;;;;;;;x
EVTDESC_SOH_11205;I seem to have trouble forming proper sentences recently. It is possible it started after I had the first Mercury-rich potion.;;;;;;;;;;;;;x
EVTOPTA_SOH_11205;Not right...;;;;;;;;;;;;;x
