# Eastern
GOD_KUDOKUTEN;Kudokuten;;;;;;;;;;;;;x
GOD_KUEBIKO;Kuebiko;;;;;;;;;;;;;x
GOD_KUKUNOCHI;Kukunochi;;;;;;;;;;;;;x
GOD_KUKURIHIME;Kukurihime;;;;;;;;;;;;;x
GOD_KUNI_NO_MIHASHIRA;Kuni no Mihashira;;;;;;;;;;;;;x
GOD_KUNI_NO_TOKOTACHI;Kuni-no-Tokotachi;;;;;;;;;;;;;x
GOD_KUNTHUNATHA;Kunthunatha;;;;;;;;;;;;;x
GOD_KURAOKAMI;Kuraokami;;;;;;;;;;;;;x
GOD_KURMA;Kurma;;;;;;;;;;;;;x
GOD_KUSHINADAHIME;Kushinadahime;;;;;;;;;;;;;x
GOD_KUSHMANDA;Kushmanda;;;;;;;;;;;;;x
GOD_KUYCHI;Kuychi;;;;;;;;;;;;;x
GOD_KUZURYU;Kuzuryu;;;;;;;;;;;;;x
GOD_KUZURYUSHIN;Kuzuryushin;;;;;;;;;;;;;x
GOD_LAC_LONG_QUAN;Lac Long Quan;;;;;;;;;;;;;x
GOD_LAHO;Laho;;;;;;;;;;;;;x
GOD_LAIKHUREMBI;Laikhurembi;;;;;;;;;;;;;x
GOD_LAINAOTABI;Lainaotabi;;;;;;;;;;;;;x
GOD_LAININGTHOU_SANAMAHI;Lainingthou Sanamahi;;;;;;;;;;;;;x
GOD_LAKAMBINI;Lakambini;;;;;;;;;;;;;x
GOD_LAKAMPINAY;Lakampinay;;;;;;;;;;;;;x
GOD_LAKANG_BALINGSAY;Lakang Balingsay;;;;;;;;;;;;;x
GOD_LAKAPATI;Lakapati;;;;;;;;;;;;;x
GOD_LAKHANG_BAKOD;Lakhang Bakod;;;;;;;;;;;;;x
GOD_LAKSHMI;Lakshmi;;;;;;;;;;;;;x
GOD_LAKSHMI_NARAYANA;Lakshmi Narayana;;;;;;;;;;;;;x
GOD_LALITA;Lalita;;;;;;;;;;;;;x
GOD_LAMPINSAKA;Lampinsaka;;;;;;;;;;;;;x
GOD_LAM_CUU_NUONG;Lam Cuu Nuong;;;;;;;;;;;;;x
GOD_LAM_NHAT_NUONG;Lam Nhat Nuong;;;;;;;;;;;;;x
GOD_LEIMAREL_SIDABI;Leimarel Sidabi;;;;;;;;;;;;;x
GOD_LEIZU;Leizu;;;;;;;;;;;;;x
GOD_LEI_GONG;Lei Gong;Lei Gong;Lei Gong;;Lei Gong;;;;;;;;;x
GOD_LI;Reason;;;;;;;;;;;;;x
GOD_LIEU_HANH;Lieu Hanh;;;;;;;;;;;;;x
GOD_LINGBAO_TIANZUN;Lingbao Tianzun;;;;;;;;;;;;;x
GOD_LINGGA;Lingga;;;;;;;;;;;;;x
GOD_LI_JING;Tower-Wielding Heavenly King Li;;;;;;;;;;;;;x
GOD_LI_MI;Li Mi;;;;;;;;;;;;;x
GOD_LOK_LAKPA;Lok Lakpa;;;;;;;;;;;;;x
GOD_LOK_NINGTHOU;Lok Ningthou;;;;;;;;;;;;;x
GOD_LONGMU;Longmu;Longmu;Longmu;;Longmu;;;;;;;;;x
GOD_LONGWANG;Longwang;Longwang;Longwang;;Longwang;;;;;;;;;x
GOD_LONG_VUONG;Long Vuong;;;;;;;;;;;;;x
GOD_LORO_JONGGRANG;Loro Jonggrang;;;;;;;;;;;;;x
GOD_LOYALAKPA;Loyalakpa;;;;;;;;;;;;;x
GOD_LUU_THAT_NUONG;Luu That Nuong;;;;;;;;;;;;;x
GOD_LY_DAI_NUONG;Ly Dai Nuong;;;;;;;;;;;;;x
GOD_MADAM_BAIJIE;Baijie Furen;;;;;;;;;;;;;x
GOD_MADHAVA;Madhava;;;;;;;;;;;;;x
GOD_MADHUSUDANA;Madhusudana;;;;;;;;;;;;;x
GOD_MAELARE;Laelare;;;;;;;;;;;;;x
GOD_MAE_SUE;Mae Sue;;;;;;;;;;;;;x
GOD_MAGINUONG_KAMPUNGAN;Maginuong Kampungan;;;;;;;;;;;;;x
GOD_MAGINUONG_SUNGMASANDAL;Maginuong Sungmasandal;;;;;;;;;;;;;x
GOD_MAHADEVA;Mahadeva;;;;;;;;;;;;;x
GOD_MAHAGAURI;Mahagauri;;;;;;;;;;;;;x
GOD_MAHAKALA;Mahakala;;;;;;;;;;;;;x
GOD_MAHAKALI;Mahakali;;;;;;;;;;;;;x
GOD_MAHALASA;Mahalasa;;;;;;;;;;;;;x
GOD_MAHAMAYA;Mahamaya;;;;;;;;;;;;;x
GOD_MAHAR_MYAING;Mahar Myaing;;;;;;;;;;;;;x
GOD_MAHAVIRA;Mahavira;;;;;;;;;;;;;x
GOD_MAHA_SARASWATI;Maha Saraswati;;;;;;;;;;;;;x
GOD_MAHESHWARA;Maheshwara;;;;;;;;;;;;;x
GOD_MAHESHWARI;Maheshwari;;;;;;;;;;;;;x
GOD_MAITHILI;Maithili;;;;;;;;;;;;;x
GOD_MAJINATHA;Majinatha;;;;;;;;;;;;;x
GOD_MAKAPULAW;Makapulaw;;;;;;;;;;;;;x
GOD_MAKATALUBHAY;Makatalubhay;;;;;;;;;;;;;x
GOD_MALARA;Malara;;;;;;;;;;;;;x
GOD_MALHARI;Malhari;;;;;;;;;;;;;x
GOD_MALLINATHA;Mallinatha;;;;;;;;;;;;;x
GOD_MAMA_COCHA;Mama Cocha;;;;;;;;;;;;;x
GOD_MAMA_KILLA;Mama Killa;;;;;;;;;;;;;x
GOD_MAMA_PACHA;Mama Pacha;;;;;;;;;;;;;x
GOD_MANASA;Manasa;;;;;;;;;;;;;x
GOD_MANGABULAN;Mangabulan;;;;;;;;;;;;;x
GOD_MANGKUKUTUD;Mangukutud;;;;;;;;;;;;;x
GOD_MANIKANDAN;Manikandan;;;;;;;;;;;;;x
GOD_MANIKANTA;Manikanta;;;;;;;;;;;;;x
GOD_MANMATHA;Manmatha;;;;;;;;;;;;;x
GOD_MANYATI;Manyati;;;;;;;;;;;;;x
GOD_MAPOLON;Mapolon;;;;;;;;;;;;;x
GOD_MARIAMMAN;Mariamman;;;;;;;;;;;;;x
GOD_MARJING;Marjing;;;;;;;;;;;;;x
GOD_MARTANDA_BHAIRAVA;Martanda Bhairava;;;;;;;;;;;;;x
GOD_MARUTI;Maruti;;;;;;;;;;;;;x
GOD_MATANGI;Matangi;;;;;;;;;;;;;x
GOD_MATSYA;Matsya;;;;;;;;;;;;;x
GOD_MAU_DIA_TIEN;Mau Dia Tien;;;;;;;;;;;;;x
GOD_MAU_THOAI;Mau Thoai;;;;;;;;;;;;;x
GOD_MAU_THUONG_NGAN;Mau Thuong Ngan;;;;;;;;;;;;;x
GOD_MAU_THUONG_THIEN;Mau Thuong Thien;;;;;;;;;;;;;x
GOD_MA_NGU_NUONG;Ma Ngu Nuong;;;;;;;;;;;;;x
GOD_MEDHA;Medha;;;;;;;;;;;;;x
GOD_MICHIKAESHI;Michikaeshi;;;;;;;;;;;;;x
GOD_MINAKSHI;Minakshi;;;;;;;;;;;;;x
GOD_MINAMANGUN;Minamangun;;;;;;;;;;;;;x
GOD_MIN_MAHAGIRI;Min Mahagiri;;;;;;;;;;;;;x
GOD_MITRA;Mitra;;;;;;;;;;;;;x
GOD_MITSUHANOME;Mitsuhanome;;;;;;;;;;;;;x
GOD_MIZARU;Mizaru;;;;;;;;;;;;;x
GOD_MOHINI;Mohini;;;;;;;;;;;;;x
GOD_MOLOXGYAP;Moloxgyap;;;;;;;;;;;;;x
GOD_MONGBA_HANBA;Mongba Hanba;;;;;;;;;;;;;x
GOD_MOREYA;Moreya;;;;;;;;;;;;;x
GOD_MOSIRKARA_KAMUY;Mosirkara Kamuy;;;;;;;;;;;;;x
GOD_MULA_JADI_NA_BOLON;Mula Jadi Na Bolon;;;;;;;;;;;;;x
GOD_MUNISUVRATA;Munisuvrata;;;;;;;;;;;;;x
GOD_MUNSIN;Munsin;;;;;;;;;;;;;x
GOD_MURUGAN;Murugan;;;;;;;;;;;;;x
GOD_MYAY_SAUNG_NAT;Myay Saung Nat;;;;;;;;;;;;;x
GOD_NAGA_MEDAW;Naga Medaw;;;;;;;;;;;;;x
GOD_NAGA_PADOHA;Naga Padoha;;;;;;;;;;;;;x
GOD_NAKATSUTSU_NO_O_NO_MIKOTO;Nakatsutsu-no-O-no-Mikoto;;;;;;;;;;;;;x
GOD_NAKISAWAME;Nakisawame;;;;;;;;;;;;;x
GOD_NAKSHATRANI;Nakshatrani;;;;;;;;;;;;;x
GOD_NAMINATHA;Naminatha;;;;;;;;;;;;;x
GOD_NANDI;Nandi;;;;;;;;;;;;;x
GOD_NANDIDEVA;Nandideva;;;;;;;;;;;;;x
GOD_NANDIKESHVARA;Nandikeshvara;;;;;;;;;;;;;x
GOD_NARASIMHI;Narasimhi;;;;;;;;;;;;;x
GOD_NARAYANA;Narayana;;;;;;;;;;;;;x
GOD_NARMADA;Narmada;;;;;;;;;;;;;x
GOD_NASATYA;Nasatya;;;;;;;;;;;;;x
GOD_NASIMHA;Nasimha;;;;;;;;;;;;;x
GOD_NATARAJA;Nataraja;;;;;;;;;;;;;x
GOD_NEMINATHA;Neminatha;;;;;;;;;;;;;x
GOD_NESAKU;Nesaku;;;;;;;;;;;;;x
GOD_NGALEIMA;Ngaleima;;;;;;;;;;;;;x
GOD_NGANU_LEIMA;Nganu Leima;;;;;;;;;;;;;x
GOD_NGOC_HOANG;Ngoc Hoang;;;;;;;;;;;;;x
GOD_NGUYEN_TAM_NUONG;Nguyen Tam Nuong;;;;;;;;;;;;;x
GOD_NGU_TINH;Ngu Tinh;;;;;;;;;;;;;x
GOD_NGWEG;Ngweg;;;;;;;;;;;;;x
GOD_NHIEN;Nhien Than;Nhien Than;Nhien Than;;Nhien Than;;;;;;;;;x
GOD_NIAM_NKAUJ_KAB_YEEB;Niam Nkauj Kab Yeeb;;;;;;;;;;;;;x
GOD_NIKUMBALA;Nikumbala;;;;;;;;;;;;;x
GOD_NILADEVI;Niladevi;;;;;;;;;;;;;x
GOD_NINGI_NO_MIKOTO;Ningi-no-Mikoto;;;;;;;;;;;;;x
GOD_NKAUJ_HNUB;Nkauj Hnub;;;;;;;;;;;;;x
GOD_NOINU_THUMLEIMA;Noinu Thumleima;;;;;;;;;;;;;x
GOD_NONGPOK_NINGTHOU;Nongpok Ningthou;;;;;;;;;;;;;x
GOD_NONGPOK_NINTHOU;Nongpok Ninthou;Nongpok Ninthou;Nongpok Ninthou;;Nongpok Ninthou;;;;;;;;;x
GOD_NONGSHABA;Nongshaba;;;;;;;;;;;;;x
GOD_NONGTHANG_LEIMA;Nongthang Leima;;;;;;;;;;;;;x
GOD_NORTH_STAR_DADI;the Ziwei Emperor;;;;;;;;;;;;;x
GOD_NPLOOJ_LWG;Nplooj Lwg;;;;;;;;;;;;;x
GOD_NRAUG_HLIS;Nraug Hlis;;;;;;;;;;;;;x
GOD_NTXWG_NYUG;Ntxwg Nyug;;;;;;;;;;;;;x
GOD_NULGUPJISIN;Nulgupjisin;;;;;;;;;;;;;x
GOD_NUNGTHEL_LEIMA;Nungthel Leima;;;;;;;;;;;;;x
GOD_NUSA_KOR_KAMUY;Nusa-kor-kamuy;;;;;;;;;;;;;x
GOD_NU_NGERSAKEUN;Nu Ngersakeun;;;;;;;;;;;;;x
GOD_NVWA;Nüwa;;;;;;;;;;;;;x
GOD_NYAI_POHACI_SANGHYANG_ASRI;Nyai Pohaci Sangyang Asri;;;;;;;;;;;;;x
GOD_NYAI_RARA_KIDUL;Nyai Rara Kidul;;;;;;;;;;;;;x
GOD_NYAI_RORO_KIDUL;Nyai Roro Kidul;;;;;;;;;;;;;x
GOD_NYUJ_VAJ_TUAM_TEEM;Nyuj Vaj Tuam Teem;;;;;;;;;;;;;x
GOD_OA_ROVE;Oa Rove;;;;;;;;;;;;;x
GOD_OGETSU_HIME;Ogetsu-hime;;;;;;;;;;;;;x
GOD_OHIRUME_NO_MUCHI_NO_KAMI;Ohirume-no-Muchi-no-Kami;;;;;;;;;;;;;x
GOD_OHOYAMA_TSUMI;Ohoyama-tsumi;;;;;;;;;;;;;x
GOD_OKAMI;Okami;;;;;;;;;;;;;x
GOD_OKUNINUSHI;Okuninushi;;;;;;;;;;;;;x
GOD_OMODARU;Omodaru;;;;;;;;;;;;;x
GOD_OMOIKANE;Omoikane;;;;;;;;;;;;;x
GOD_OMONONUSHI;Omononushi;;;;;;;;;;;;;x
GOD_ONG_DIA;Ong Dia;;;;;;;;;;;;;x
GOD_ONG_TA;Ong Ta;Ong Ta;Ong Ta;;Ong Ta;;;;;;;;;x
GOD_ONG_TAO;Ong Tao;;;;;;;;;;;;;x
GOD_ONG_TROI;Ong Troi;;;;;;;;;;;;;x
GOD_OSHIRASAMA;Oshirasama;;;;;;;;;;;;;x
GOD_OTONOBE;Otonobe;;;;;;;;;;;;;x
GOD_OTONOJI;Otonoji;;;;;;;;;;;;;x
GOD_OTOSHI;Otoshi;;;;;;;;;;;;;x
GOD_OYAMA_TSUMI;Oyama-tsumi;;;;;;;;;;;;;x
GOD_PAALULONG;Paalulong;;;;;;;;;;;;;x
GOD_PADMANABHA;Padmanabha;;;;;;;;;;;;;x
GOD_PADMAPRABHA;Padmaprabha;;;;;;;;;;;;;x
GOD_PADMAVATHI;Padmavathi;;;;;;;;;;;;;x
GOD_PADURANGA;Paduranga;;;;;;;;;;;;;x
GOD_PAGLINGNIYALAN;Paglingniyalan;;;;;;;;;;;;;x
GOD_PAGWAAGAN;Pagwaagan;;;;;;;;;;;;;x
GOD_PAKHANGBA;Pakhangba;Pakhangba;Pakhangba;;Pakhangba;;;;;;;;;x
GOD_PAKORO_KAMUY;Pakoro Kamuy;;;;;;;;;;;;;x
GOD_PANAM_NINGTHOU;Panam Ningthou;;;;;;;;;;;;;x
GOD_PANGU;Pangu;Pangu;Pangu;;Pangu;;;;;;;;;x
GOD_PANTHOIBI;Panthoibi;;;;;;;;;;;;;x
GOD_PARASHURAMA;Parashurama;;;;;;;;;;;;;x
GOD_PARA_SARASWATI;Para Saraswati;;;;;;;;;;;;;x
GOD_PARSHVANATHA;Parshvanatha;;;;;;;;;;;;;x
GOD_PARVATI;Parvati;;;;;;;;;;;;;x
GOD_PASHUPATI;Pashupati;;;;;;;;;;;;;x
GOD_PAUCHI_KAMUY;Pauchi Kamuy;;;;;;;;;;;;;x
GOD_PERUMAL;Perumal;;;;;;;;;;;;;x
GOD_PHI_DAM;Phi Dam;;;;;;;;;;;;;x
GOD_PHI_FA;Phi Fa;;;;;;;;;;;;;x
GOD_PHI_THAEN;Phi Thaen;;;;;;;;;;;;;x
GOD_PHOSOP;Phosop;;;;;;;;;;;;;x
GOD_PHOUOIBI;Phouoibi;;;;;;;;;;;;;x
GOD_PHOU_NINGTHOU;Phou Ningthou;;;;;;;;;;;;;x
GOD_PHRA_PHROM;Phra Phrom;;;;;;;;;;;;;x
GOD_PHU_DONG_THIEN_VUONG;Phu Dong Thien Vuong;;;;;;;;;;;;;x
GOD_PHYALIET_NAT;Phyaliet Nat;;;;;;;;;;;;;x
GOD_PILLAYAR;Pillayar;;;;;;;;;;;;;x
GOD_PISATAO;Pisatao;;;;;;;;;;;;;x
GOD_POJ_NTXOOG;Poj Ntxoog;;;;;;;;;;;;;x
GOD_PONMAGYI;Pongmagyi;;;;;;;;;;;;;x
GOD_PONMAGYI_SHINMA;Pongmagyi Shinma;;;;;;;;;;;;;x
GOD_POUBI_LAI;Poubi Lai;;;;;;;;;;;;;x
GOD_PRABHASA;Pabhasa;;;;;;;;;;;;;x
GOD_PRACHANDA_CHANDIKA;Prachanda Chandika;;;;;;;;;;;;;x
GOD_PRAJAPATI;Prajapati;;;;;;;;;;;;;x
GOD_PRATYANGIRA;Pratyangira;;;;;;;;;;;;;x
GOD_PRATYUSHA;Pratyusha;;;;;;;;;;;;;x
GOD_PRTHIVI;Prthivi;;;;;;;;;;;;;x
GOD_PULUGA;Puluga;;;;;;;;;;;;;x
GOD_PUREIROMBA;Pureiromba;;;;;;;;;;;;;x
GOD_PURUSHOTTAMA;Purushottama;;;;;;;;;;;;;x
GOD_PUSHAN;Pushan;;;;;;;;;;;;;x
GOD_PUSHPADANTA;Pushpadanta;;;;;;;;;;;;;x
GOD_PUSOD_LUPA;Pusod Lupa;;;;;;;;;;;;;x
GOD_QUCHAMAMA;Quchamama;;;;;;;;;;;;;x
GOD_RADHA;Radha;;;;;;;;;;;;;x
GOD_RADHIKA;Radhika;;;;;;;;;;;;;x
GOD_RAHI;Rahi;;;;;;;;;;;;;x
GOD_RAHIMAI;Rahimai;;;;;;;;;;;;;x
GOD_RAIJIN;Raijin;;;;;;;;;;;;;x
GOD_RAJARAJESWARI;Rajarajeswari;;;;;;;;;;;;;x
GOD_RAMA;Rama;;;;;;;;;;;;;x
GOD_RANGANATHA;Ranganatha;;;;;;;;;;;;;x
GOD_RATI;Rati;;;;;;;;;;;;;x
GOD_RAVANANUGRAHA;Ravananugraha;;;;;;;;;;;;;x
GOD_RENUKA;Renuka;;;;;;;;;;;;;x
GOD_REPUN_KAMUY;Repun Kamuy;;;;;;;;;;;;;x
GOD_REVATI;Revati;;;;;;;;;;;;;x
GOD_RUDRA;Rudra;;;;;;;;;;;;;x
GOD_RYUJIN;Ryujin;;;;;;;;;;;;;x
GOD_SACHAMAMA;Sachamama;;;;;;;;;;;;;x
GOD_SAKATOKE;Sakatoke;;;;;;;;;;;;;x
GOD_SAKRA;Sakra;;;;;;;;;;;;;x
GOD_SAKUYA_HIME;Sakuya-hime;;;;;;;;;;;;;x
GOD_SALAILEL;Salailel;;;;;;;;;;;;;x
GOD_SAMSIN_HALMONI;Samsin Halmoni;;;;;;;;;;;;;x
GOD_SAMUDRADEVA;Samudradeva;;;;;;;;;;;;;x
GOD_SANAMAHI;Sanamahi;Sanamahi;Sanamahi;;Sanamahi;;;;;;;;;x
GOD_SANG_HYANG_KERSA;Sang Hyang Kersa;;;;;;;;;;;;;x
GOD_SANTANA_LAKSHMI;Santana Lakshmi;;;;;;;;;;;;;x
GOD_SARASWATI;Saraswati;;;;;;;;;;;;;x
GOD_SARUTAHIKO_OKAMI;Sarutahiko Okami;;;;;;;;;;;;;x
GOD_SATI;Sati;;;;;;;;;;;;;x
GOD_SAVITR;Savitr;;;;;;;;;;;;;x
GOD_SAVITRI;Savitri;;;;;;;;;;;;;x
GOD_SAYIK;Sayik;;;;;;;;;;;;;x
GOD_SEONGMO;Seongmo;Seongmo;Seongmo;;Seongmo;;;;;;;;;x
GOD_SHACHI;Shachi;;;;;;;;;;;;;x
GOD_SHAKAMBARI;Shakambari;;;;;;;;;;;;;x
GOD_SHALIAPUTRI;Shaliaputri;;;;;;;;;;;;;x
GOD_SHANGDI;Shangdi;Shangdi;Shangdi;;Shangdi;;;;;;;;;x
GOD_SHANMUKHA;Shanmukha;;;;;;;;;;;;;x
GOD_SHANTINATHA;Shantinatha;;;;;;;;;;;;;x
GOD_SHAOHAO;Shaohao Baidi;;;;;;;;;;;;;x
GOD_SHAPI_LEIMA;Shapi Leima;;;;;;;;;;;;;x
GOD_SHARADA;Sharada;;;;;;;;;;;;;x
GOD_SHASHTHI;Shashthi;;;;;;;;;;;;;x
GOD_SHATAKSHI;Shatakshi;;;;;;;;;;;;;x
GOD_SHATARUPA;Shatarupa;;;;;;;;;;;;;x
GOD_SHEN;Shen;Shen;Shen;;Shen;;;;;;;;;x
GOD_SHENNONG;Shennong Yandi;;;;;;;;;;;;;x
GOD_SHESHA;Shesha;;;;;;;;;;;;;x
GOD_SHESHANAGA;Sheshanaga;;;;;;;;;;;;;x
GOD_SHINATOBE;Shinatobe;;;;;;;;;;;;;x
GOD_SHINATSUHIKO;Shinatsuhiko;;;;;;;;;;;;;x
GOD_SHINERIKYU;Shinerikyu;;;;;;;;;;;;;x
GOD_SHINMA_AUNGPHYU;Shinam Aungphyu;;;;;;;;;;;;;x
GOD_SHIRAMBA_KAMUY;Shiramba Kamuy;;;;;;;;;;;;;x
GOD_SHITALA;Shitala;;;;;;;;;;;;;x
GOD_SHITALANATHA;Shitalanatha;;;;;;;;;;;;;x
GOD_SHIVADUTI;Shivaduti;;;;;;;;;;;;;x
GOD_SHODASHI;Shodashi;;;;;;;;;;;;;x
GOD_SHOMEN_KONGO;Shomen Kongo;;;;;;;;;;;;;x
GOD_SHRI;Shri;;;;;;;;;;;;;x
GOD_SHUN;King Shun;;;;;;;;;;;;;x
GOD_SHUOTNYIE_VOPLIE;Shuotnyie Voplie;;;;;;;;;;;;;x
GOD_SHWEMYENTHNA;Shwemyenthna;;;;;;;;;;;;;x
GOD_SHWENABAY;Shwenabay;;;;;;;;;;;;;x
GOD_SIDABA_MAPU;Sidaba Mapu;;;;;;;;;;;;;x
GOD_SIDDHIDHATRI;Siddhihatri;;;;;;;;;;;;;x
GOD_SIDEAK_PERJUAR;Sideak Perjuar;;;;;;;;;;;;;x
GOD_SIMHAMUKHI;Simhamukhi;;;;;;;;;;;;;x
GOD_SIREABI;Sireabi;;;;;;;;;;;;;x
GOD_SITA;Sita;;;;;;;;;;;;;x
GOD_SIYA;Siya;;;;;;;;;;;;;x
GOD_SIYAK_MATANDA;Sityak Matanda;;;;;;;;;;;;;x
GOD_SIYOKOY;Siyokoy;;;;;;;;;;;;;x
GOD_SKANDA;Skanda;;;;;;;;;;;;;x
GOD_SKANDAMATA;Skandamata;;;;;;;;;;;;;x
GOD_SOKOTSUTSU_NO_O_NO_MIKOTO;Sokotsutsu-no-O-no-Mikoto;;;;;;;;;;;;;x
GOD_SOMA;Soma;;;;;;;;;;;;;x
GOD_SON_TINH;Son Tinh;;;;;;;;;;;;;x
GOD_SORIPADA;Soripada;;;;;;;;;;;;;x
GOD_SOSAMSIN;Sosamsin;;;;;;;;;;;;;x
GOD_SOUTH_POLE_OLD_MAN;Nanji Xianweng;;;;;;;;;;;;;x
GOD_SREYANSANATHA;Sreyansanatha;;;;;;;;;;;;;x
GOD_SRI_KALI;Sri Kali;;;;;;;;;;;;;x
GOD_SRI_RANGA;Sri Ranga;;;;;;;;;;;;;x
GOD_SUBRAHMANYA;Subrahmanya;;;;;;;;;;;;;x
GOD_SUHIJINI;Suhijini;;;;;;;;;;;;;x
GOD_SUIJIN;Suijin;;;;;;;;;;;;;x
GOD_SUKUNABIKONA;Sukunabikona;;;;;;;;;;;;;x
GOD_SUMATINATHA;Sumatinatha;;;;;;;;;;;;;x
GOD_SUMIYOSHI_SANJIN;Sumiyoshi sanjin;;;;;;;;;;;;;x
GOD_SUMUNUBDU;Sumunubdu;;;;;;;;;;;;;x
GOD_SUMYEONG_JANGJA;Sumyeong-Jangja;;;;;;;;;;;;;x
GOD_SUPARSHVANATHA;Suparshvanatha;;;;;;;;;;;;;x
GOD_SUPAY;Supay;;;;;;;;;;;;;x
GOD_SURYA;Surya;;;;;;;;;;;;;x
GOD_SUSANOO_NO_MIKOTO;Susanoo-no-Mikoto;;;;;;;;;;;;;x
GOD_SVAHA;Svaha;;;;;;;;;;;;;x
GOD_TAIDI;Taidi;Taidi;Taidi;;Taidi;;;;;;;;;x
GOD_TAIHAO;Taihao Qingdi;;;;;;;;;;;;;x
GOD_TAIYI_TIANZUN;Taiyi Tianzun;;;;;;;;;;;;;x
GOD_TAJIMAMORI;Tajimamori;;;;;;;;;;;;;x
GOD_TAKAMIMUSUBI;Takamimusubi;;;;;;;;;;;;;x
GOD_TAKEMIKAZUCHI;Takemikazuchi;;;;;;;;;;;;;x
GOD_TAKEMINAKATA;Takeminakata;;;;;;;;;;;;;x
GOD_TAKITSUHIKO;Takitsuhiko;;;;;;;;;;;;;x
GOD_TALA;Tala;;;;;;;;;;;;;x
GOD_TAMANOOYA_NO_MIKOTO;Tamanooya-no-Mikoto;;;;;;;;;;;;;x
GOD_TAMAYORI_HIME;Tamayori;;;;;;;;;;;;;x
GOD_TAMONTEN;Tamonten;;;;;;;;;;;;;x
GOD_TANG_NGU_NUONG;Tang Ngu Nuong;;;;;;;;;;;;;x
GOD_TAN_VIEN_SON_THANH;Tan Vien Son Thanh;;;;;;;;;;;;;x
GOD_TAOROINAI;Taoroinai;;;;;;;;;;;;;x
GOD_TARA;Tara;;;;;;;;;;;;;x
GOD_TATSUTA_HIKO;Tatsuta-hiko;;;;;;;;;;;;;x
GOD_TATSUTA_HIME;Tatsuta-hime;;;;;;;;;;;;;x
GOD_TAWONG_DAMO;Tawong Damo;;;;;;;;;;;;;x
GOD_TA_NO_KAMI;Ta-no-Kami;;;;;;;;;;;;;x
GOD_TEN_TEI;Ten-Tei;;;;;;;;;;;;;x
GOD_TEOJUSIN;Teojusin;;;;;;;;;;;;;x
GOD_THAGYAMIN;Thagyamin;;;;;;;;;;;;;x
GOD_THANGCHING;Thangching;;;;;;;;;;;;;x
GOD_THANH_GIONG;Thanh Giong;;;;;;;;;;;;;x
GOD_THAN_TRU_TROI;Than Tru Troi;;;;;;;;;;;;;x
GOD_THENARANGATHAN;Thenarangathan;;;;;;;;;;;;;x
GOD_THE_AKATHASO;the Akathaso;;;;;;;;;;;;;x
GOD_THE_ANITO;the Anito;;;;;;;;;;;;;x
GOD_THE_ASHTABHARYA;the Ashtabharya;;;;;;;;;;;;;x
GOD_THE_ASHTA_LAKSHMI;the Ashta Lakshmi;;;;;;;;;;;;;x
GOD_THE_ASHVINS;the Ashvins;;;;;;;;;;;;;x
GOD_THE_BA_MU;the Ba Mu;;;;;;;;;;;;;x
GOD_THE_BHUMMASO;the Bhummaso;;;;;;;;;;;;;x
GOD_THE_DASHAVATARNA;the Dashavatarna;;;;;;;;;;;;;x
GOD_THE_DINGALI;the Dingali;;;;;;;;;;;;;x
GOD_THE_FIRE;the Fire;;;;;;;;;;;;;x
GOD_THE_FOUR_IMMORTALS;Tu Bat Tu;;;;;;;;;;;;;x
GOD_THE_GONGEN;the Gongen;;;;;;;;;;;;;x
GOD_THE_GOPIKA;the Gopika;;;;;;;;;;;;;x
GOD_THE_LAK_MUEANG;the Lak Mueang;;;;;;;;;;;;;x
GOD_THE_MATRIKAS;the Matrikas;;;;;;;;;;;;;x
GOD_THE_NASATYAS;the Nasatyas;;;;;;;;;;;;;x
GOD_THE_NATS;the Nats;;;;;;;;;;;;;x
GOD_THE_NAVAGRAHAS;the Navagrahas;;;;;;;;;;;;;x
GOD_THE_ONI;the Oni;;;;;;;;;;;;;x
GOD_THE_PHI_BAN;the Phi Ban;;;;;;;;;;;;;x
GOD_THE_PHI_DIP;the Phi Dip;;;;;;;;;;;;;x
GOD_THE_PHI_PHETU;the Phi Phetu;;;;;;;;;;;;;x
GOD_THE_PHI_THIEN;the Phi Thien;;;;;;;;;;;;;x
GOD_THE_PHI_WAT;the Phi Wat;;;;;;;;;;;;;x
GOD_THE_PILIPIT;the Pilipit;;;;;;;;;;;;;x
GOD_THE_SANSHI;the Sanshi;;;;;;;;;;;;;x
GOD_THE_TENGU;the Tengu;;;;;;;;;;;;;x
GOD_THE_TRIDEVI;the Tridevi;;;;;;;;;;;;;x
GOD_THE_TRIMURTI;the Trimurti;;;;;;;;;;;;;x
GOD_THE_TRUNG_SISTERS;the Trung sisters;;;;;;;;;;;;;x
GOD_THE_YOKKASO;the Yokkaso;;;;;;;;;;;;;x
GOD_THIEN;Thien Than;Thien Than;Thien Than;;Thien Than;;;;;;;;;x
GOD_THIEN_LOI;Thien Loi;;;;;;;;;;;;;x
GOD_THITPIN_SAUNG_NAT;Thitpin Saung Nat;;;;;;;;;;;;;x
GOD_THONGAK_LEIMA;Thongak Leima;;;;;;;;;;;;;x
GOD_THONGALEN;Thongalen;;;;;;;;;;;;;x
GOD_THREE_CORPSES;the Three Corpses;;;;;;;;;;;;;x
GOD_THUY_TINH;Thuy Tinh;;;;;;;;;;;;;x
GOD_TIAN;Tian;Tian;Tian;;Tian;;;;;;;;;x
