EVTDESC_SOH_8283;New lands, new cities, new peoples, and new experiences are all things that await us during this voyage. Some of the others seem to think that the voyage has little more to offer, but I know they are wrong.;;;;;;;;;;;;;x
EVTOPTA_SOH_8283;I am not yet content!;;;;;;;;;;;;;x
EVTDESC_SOH_8284;There are those aboard the ships of the Treasure Fleet that seem to want more all the time, and that might not be satisfied with this voyage even by the time that it ends despite all that they will have had the opportunity to experience.;;;;;;;;;;;;;x
EVTOPTA_SOH_8284;I have all I need...;;;;;;;;;;;;;x
EVTDESC_SOH_8285;In the past, I have not really tried to achieve much in life, seeing as what I had was fairly good, but this voyage has given me time to reflect, and change might be in order.;;;;;;;;;;;;;x
EVTOPTA_SOH_8285;I now know I want more!;;;;;;;;;;;;;x
EVTDESC_SOH_8286;Each night I see shapes moving around in the darkness and hear whispered conversations outside the window of my cabin. Everyone else seems to dismiss my words, claiming that it is at most sailors going about their business, but that cannot possibly be the case.;;;;;;;;;;;;;x
EVTOPTA_SOH_8286;I am sure there is someone among us!;;;;;;;;;;;;;x
EVTDESC_SOH_8287;Out here, on the water, we are beyond the reach of just about everyone that is not part of the Treasure Fleet, and the [treasure_fleet_sender.GetSonDaughterCap] of Heaven would surely not have allowed untrustworthy people to join the voyage.;;;;;;;;;;;;;x
EVTOPTA_SOH_8287;Maybe I am safe here...;;;;;;;;;;;;;x
EVTDESC_SOH_8288;Though the ship I am aboard is far larger than most that are not part of the Treasure Fleet, it is still full of people, and I do not know very many of them that well.;;;;;;;;;;;;;x
EVTOPTA_SOH_8288;I'll just avoid them...;;;;;;;;;;;;;x
EVTDESC_SOH_8289;Today when I returned to my cabin I could not find my coin purse. I thought I had left it in the chest where I store most of the belongings I have brought with me on the voyage, but it is not there.;;;;;;;;;;;;;x
EVTOPTA_SOH_8289;I must have lost it elsewhere...;;;;;;;;;;;;;x
EVTDESC_SOH_8290;Today some of the Muslim sailors aboard my ship approached me and asked me if I could quote some inspiring passages from the Qur'an, seeing as I am a well-known Faqih. They praised my memory when I had finished.;;;;;;;;;;;;;x
EVTOPTA_SOH_8290;Allahu akbar!;;;;;;;;;;;;;x
EVTDESC_SOH_8291;Today I chanced upon another sailor that apparenly also has an interest in... extralegal methods of acquiring goods on the high seas.;;;;;;;;;;;;;x
EVTOPTA_SOH_8291;Arr, matey!;;;;;;;;;;;;;x
EVTDESC_SOH_8292;Spending so much time in the company of sailors has made me consider the virtues of the piratical lifestyle, seeing as I know some people would expect me to have an interest in such things.;;;;;;;;;;;;;x
EVTOPTA_SOH_8292;A pirate's life for me!;;;;;;;;;;;;;x
EVTOPTB_SOH_8292;Me, a pirate? I think not!;;;;;;;;;;;;;x
EVTDESC_SOH_8294;Today I chanced upon a bored-looking officer aboard the ship, who apparently was looking for a diversion from the tedium of just waiting around at sea. He has offered to teach me the Way of the Dog, in exchange for a modest amount of gold.;;;;;;;;;;;;;x
EVTOPTA_SOH_8294;A worthwhile investment!;;;;;;;;;;;;;x
EVTOPTB_SOH_8294;I'd rather keep my money...;;;;;;;;;;;;;x
EVTDESC_SOH_8295;Today I chanced upon a bored-looking officer aboard the ship, who apparently was looking for a diversion from the tedium of just waiting around at sea. He has offered to teach me the Way of the Dragon, in exchange for a modest amount of gold.;;;;;;;;;;;;;x
EVTOPTA_SOH_8295;A worthwhile investment!;;;;;;;;;;;;;x
EVTOPTB_SOH_8295;I'd rather keep my money...;;;;;;;;;;;;;x
EVTDESC_SOH_8296;Today I chanced upon a bored-looking officer aboard the ship, who apparently was looking for a diversion from the tedium of just waiting around at sea. He has offered to teach me the Way of the Leopard, in exchange for a modest amount of gold.;;;;;;;;;;;;;x
EVTOPTA_SOH_8296;A worthwhile investment!;;;;;;;;;;;;;x
EVTOPTB_SOH_8296;I'd rather keep my money...;;;;;;;;;;;;;x
EVTDESC_SOH_8297;Today I chanced upon a bored-looking officer aboard the ship, who apparently was looking for a diversion from the tedium of just waiting around at sea. He has offered to teach me the Way of the Tiger, in exchange for a modest amount of gold.;;;;;;;;;;;;;x
EVTOPTA_SOH_8297;A worthwhile investment!;;;;;;;;;;;;;x
EVTOPTB_SOH_8297;I'd rather keep my money...;;;;;;;;;;;;;x
EVTDESC_SOH_8298;There are many officials travelling with the Treasure Fleet, and though most of them seem to want to relax while it is out at see some seem to find that a bit boring. A few of them have taken the opportunity to teach me a few things about finding diplomatic solutions to problems.;;;;;;;;;;;;;x
EVTOPTA_SOH_8298;Learning new things is fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8299;There are many officials travelling with the Treasure Fleet, and though most of them seem to want to relax while it is out at see some seem to find that a bit boring. A few of them have taken the opportunity to teach me a few things about the Art of War.;;;;;;;;;;;;;x
EVTOPTA_SOH_8299;Learning new things is fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8300;There are many officials travelling with the Treasure Fleet, and though most of them seem to want to relax while it is out at see some seem to find that a bit boring. A few of them have taken the opportunity to teach me a few things about how to manage a realm.;;;;;;;;;;;;;x
EVTOPTA_SOH_8300;Learning new things is fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8301;There are many officials travelling with the Treasure Fleet, and though most of them seem to want to relax while it is out at see some seem to find that a bit boring. A few of them have taken the opportunity to teach me a few things about discovering falsehoods.;;;;;;;;;;;;;x
EVTOPTA_SOH_8301;Learning new things is fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8302;There are many officials travelling with the Treasure Fleet, and though most of them seem to want to relax while it is out at see some seem to find that a bit boring. A few of them have taken the opportunity to teach me a few things about history, religion, and related matters.;;;;;;;;;;;;;x
EVTOPTA_SOH_8302;Learning new things is fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8303;There are so many nice people aboard the Treasure Fleet. They all treat me with kindness, and I am kind towards them too.;;;;;;;;;;;;;x
EVTOPTA_SOH_8303;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8304;There are so many fun places to play aboard the ship, and so many fun things to do. I have fun climing the masts, running around on deck, and playing hide-and-seek.;;;;;;;;;;;;;x
EVTOPTA_SOH_8304;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8305;I have seen that many of the adults travelling with the Treasure Fleet consider themselves to be better than the sailors. Obviously, that means I am too.;;;;;;;;;;;;;x
EVTOPTA_SOH_8305;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8306;I would rather spend my time running around or learning how to fight than sit with the boring books some of the adults think I should read during the voyage.;;;;;;;;;;;;;x
EVTOPTA_SOH_8306;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8307;When the adults aboard the ship give me something to do, I do it at once and do it as well as I can, because it is obviously important.;;;;;;;;;;;;;x
EVTOPTA_SOH_8307;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8308;Things are just so disorderly aboard the Treasure Fleet. I try organizing things properly when I can, even when some of the adults think I take it too far.;;;;;;;;;;;;;x
EVTOPTA_SOH_8308;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8309;I have seen that some of the adults aboard the Treasure Fleet like to think things over carefully before they do anything, and I want to do the same.;;;;;;;;;;;;;x
EVTOPTA_SOH_8309;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8310;Like some of the adults aboard the ship, I just want to take it easy while we are at sea. Boring lessons and exhausting exercise can wait.;;;;;;;;;;;;;x
EVTOPTA_SOH_8310;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8311;Some of the adults travelling on my ship have been trying to impose rules on me. I do not like them, and want to do what I want, when I want to do it.;;;;;;;;;;;;;x
EVTOPTA_SOH_8311;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8312;There are so many interesting things to learn, and so many interesting things to see. I want to know more.;;;;;;;;;;;;;x
EVTOPTA_SOH_8312;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8313;There are so many inspiring people aboard the Treasure Fleet. I want to be more like them.;;;;;;;;;;;;;x
EVTOPTA_SOH_8313;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8314;I saw sosme of the sailors fighting today, and they both walked away with missing teeth. I would not want to get into a fight, or get someone angry.;;;;;;;;;;;;;x
EVTOPTA_SOH_8314;This just feels right!;;;;;;;;;;;;;x
EVTDESC_SOH_8315;The journey from one port to another is a good time for the people aboard the Treasure Fleet to spend some time with each other. I have come to realize that this becomes more pleasant when everyone treats everyone else with kindness.;;;;;;;;;;;;;x
EVTOPTA_SOH_8315;Kindness is not a weakness!;;;;;;;;;;;;;x
EVTDESC_SOH_8316;Some of the officials travelling with the Treasure Fleet think rather highly of themselves and look down on nearly everyone else, and I do not enjoy their company.;;;;;;;;;;;;;x
EVTOPTA_SOH_8316;I will never be like them!;;;;;;;;;;;;;x
EVTDESC_SOH_8317;I have heard some of the others travelling with the Treasure Fleet speaking of their plans for the voyage and beyond. Many of those plans sound quite grand, and I cannot really understand why they are not happy with what they have, like me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8317;I am content to be content!;;;;;;;;;;;;;x
EVTDESC_SOH_8318;The Treasure Fleet did not manage to find as many apples in the last port it visited as expected, and today there were not enough to go around. When I saw this, I offered to share mine with one of the officers aboard the ship, who thanked me and said I set a good example.;;;;;;;;;;;;;x
EVTOPTA_SOH_8318;Sharing is caring!;;;;;;;;;;;;;x
EVTDESC_SOH_8319;Today I met [new_friend.GetBestName], a younger member of the ship's crew. I had a lot of fun with [new_friend.GetHerHim], and [new_friend.GetSheHe] clearly enjoyed my company too.;;;;;;;;;;;;;x
EVTOPTA_SOH_8319;We will always be friends!;;;;;;;;;;;;;x
EVTDESC_SOH_8320;I have noticed that not all of the sailors are truthful when their officers question them about their work, but that they do not seem to be getting into trouble due to this. The truth, it seems, might not always be best.;;;;;;;;;;;;;x
EVTOPTA_SOH_8320;A lie a day makes your problems go away!;;;;;;;;;;;;;x
EVTDESC_SOH_8321;Sometimes some of the adults aboard the ship seem to think that I should be focusing more on studying than on enjoying my time with the Treasure Fleet. However, I seem to be able to convince them to let me have my fun most of the time.;;;;;;;;;;;;;x
EVTOPTA_SOH_8321;You just need to say the right thing!;;;;;;;;;;;;;x
EVTDESC_SOH_8322;Today one of the younger sailors thought that he was in charge when we were playing and refused to listen to me. I made an example of him to the rest of those we play with, and they all obey me now.;;;;;;;;;;;;;x
EVTOPTA_SOH_8322;Look what you made me do!;;;;;;;;;;;;;x
EVTDESC_SOH_8323;The captain of the ship just came to see me, informing me that he has heard from several of the sailors that I keep getting in their way. I have been asked to stay away from the masts, the railings, the ropes, and all the other fun places, at least for the rest of the day.;;;;;;;;;;;;;x
EVTOPTA_SOH_8323;But I just wanted to pray!;;;;;;;;;;;;;x
EVTDESC_SOH_8324;I have always known I was special, and not just because of how the servants treat me. Unlike most children in the Middle Kingdom, I get to go on a voyage like this, and that means the [treasure_fleet_sender.GetSonDaughterCap] of Heaven surely knows how great I am.;;;;;;;;;;;;;x
EVTOPTA_SOH_8324;Clearly I am one of the best!;;;;;;;;;;;;;x
EVTDESC_SOH_8325;One of the maids serving one of the officials aboard the Treasure Fleet was sentenced to flogging today after I caught her trying to steal from one of the other passengers. She begged me to convince her master to show her mercy.;;;;;;;;;;;;;x
EVTOPTA_SOH_8325;But I want you to suffer!;;;;;;;;;;;;;x
EVTDESC_SOH_8326;I was playing a game with some of the other children aboard the ship and seemed about to lose when I realized that I could win if I just played a bit... differently. It was obvious what I had to do!;;;;;;;;;;;;;x
EVTOPTA_SOH_8326;Rules are meant to be broken!;;;;;;;;;;;;;x
EVTDESC_SOH_8327;One night when I take a walk on the deck of the ship some of younger sailors grab me and tell me that they do not appreciate the way I have been acting, and that I might want to change my ways. Several of them give me a punch or a kick to show how little they appreciate my behaviour.;;;;;;;;;;;;;x
EVTOPTA_SOH_8327;How dare they!;;;;;;;;;;;;;x
EVTDESC_SOH_8328;One night when I take a walk on the deck of the ship someone throws a sack over my head and starts dragging me somewhere. Before I can free myself from their grip I feel myself being lifted into the air. I get thrown off the ship and strike the water below.;;;;;;;;;;;;;x
EVTOPTA_SOH_8328;I need to get back aboard the ship!;;;;;;;;;;;;;x
EVTDESC_SOH_8329;While growing up I have spent quite a bit of time fighting with the other children, and I have continued doing that aboard the Treasure Fleet. The other passengers do not always approve, but that does not matter to me.;;;;;;;;;;;;;x
EVTOPTA_SOH_8329;I feel strong!;;;;;;;;;;;;;x
EVTDESC_SOH_8330;Some of the officials aboard the ship have expressed their concern that I keep getting into fights and miss the lessons they think I should have. I think both the officials and the lessons are boring.;;;;;;;;;;;;;x
EVTOPTA_SOH_8330;I don't need to know things!;;;;;;;;;;;;;x
EVTDESC_SOH_8331;Today the captain of the ship came to see me, telling me that some of the sailors seem to have started to dislike me because they have gotten into trouble due to me being honest when someone has asked what those sailors have been doing. He asked me to maybe not be so honest.;;;;;;;;;;;;;x
EVTOPTA_SOH_8331;But I will tell the truth!;;;;;;;;;;;;;x
EVTDESC_SOH_8332;Some of the adults seem to think that I am living dangerously as I like to climb the masts of the ship even when I am alone. They think it might be too risky, and have asked me to maybe stop.;;;;;;;;;;;;;x
EVTOPTA_SOH_8332;I laugh in the face of danger!;;;;;;;;;;;;;x
EVTDESC_SOH_8333;Today I was challenged to a fight by one of the younger sailors, who apparently thought I was treating him disrespectfully.;;;;;;;;;;;;;x
EVTOPTA_SOH_8333;Come on, then!;;;;;;;;;;;;;x
EVTDESC_SOH_8334;My teachers aboard the Treasure Fleet have tried to assign me quite a lot of tasks to keep me occupied, but they always seem surprised when I finish them in short order.;;;;;;;;;;;;;x
EVTOPTA_SOH_8334;Hard work pays off!;;;;;;;;;;;;;x
EVTDESC_SOH_8335;Some of the adults travelling aboard my ship have expressed concern that I sometimes seem to be skipping meals, even though I eat as much as I want to.;;;;;;;;;;;;;x
EVTOPTA_SOH_8335;I'll eat when I am hungry!;;;;;;;;;;;;;x
EVTDESC_SOH_8336;Having noticed that I seem to enjoy rules, some of the adults aboard the Treasure Fleet have given me some books on laws for me to read. I think them all very reasonable.;;;;;;;;;;;;;x
EVTOPTA_SOH_8336;Rules are to be followed!;;;;;;;;;;;;;x
EVTDESC_SOH_8337;Several of the officials travelling aboard my ship have praised me because I always seem to follow the rules and always do what I am asked to do.;;;;;;;;;;;;;x
EVTOPTA_SOH_8337;I'm only doing what's right...;;;;;;;;;;;;;x
EVTDESC_SOH_8338;I have noticed that some of the adults aboard my ship prefer to get tasks done as quickly as possible, even if that makes the result worse. I, on the other hand, would rather spend more time to make it go well.;;;;;;;;;;;;;x
EVTOPTA_SOH_8338;It will take the time it takes...;;;;;;;;;;;;;x
EVTDESC_SOH_8339;When the adults aboard my ship ask me to do something I work as hard as I have to in order to make sure that they are satisfied with the result.;;;;;;;;;;;;;x
EVTOPTA_SOH_8339;It should be perfect!;;;;;;;;;;;;;x
EVTDESC_SOH_8340;Some of the adults with the Treasure Fleet have expressed concern that I tend to insist on things being in a certain way. They seem to think that I should compromise more.;;;;;;;;;;;;;x
EVTOPTA_SOH_8340;But I want it my way!;;;;;;;;;;;;;x
EVTDESC_SOH_8341;Today some of the sailors got annoyed with me because I interrupted them when they were rearranging some supply crates. I only told them that they not sorting them properly, which will make finding the right thing much harder.;;;;;;;;;;;;;x
EVTOPTA_SOH_8341;Everything should be in it's place!;;;;;;;;;;;;;x
EVTDESC_SOH_8342;I have been spending a lot of the time aboard the ship inside my cabin, reading whichever books I have been able to borrow from the adults travelling with me. I have learned so much, and never want to stop reading.;;;;;;;;;;;;;x
EVTOPTA_SOH_8342;Reading is quite fun!;;;;;;;;;;;;;x
EVTDESC_SOH_8343;I have spent a lot of time watching the other people aboard my ship. They seem to have so many nice things, and to know so many interesting people.;;;;;;;;;;;;;x
EVTOPTA_SOH_8343;I want what they have!;;;;;;;;;;;;;x
EVTDESC_SOH_8344;I have spent quite some time during the voyage alone with my thoughts. Some of the adults have expressed concern that I am not trying to get to know the younger sailors, however.;;;;;;;;;;;;;x
EVTOPTA_SOH_8344;I don't need people!;;;;;;;;;;;;;x
EVTDESC_SOH_8345;Today I overheard some of the adults talking about me. They have noticed that I often refuse to spend time with the sailors close to my age, as if I think I am better than them.;;;;;;;;;;;;;x
EVTOPTA_SOH_8345;Maybe I am haughty...;;;;;;;;;;;;;x
EVTDESC_SOH_8346;I have been watching some of the adults aboard my ship latetly, realizing that most of them seem to want to spend the time at sea taking it easy if at all possible.;;;;;;;;;;;;;x
EVTOPTA_SOH_8346;They set a good example!;;;;;;;;;;;;;x
EVTDESC_SOH_8347;Some of the adults aboard my ship have occasionally tried to get me to do more with my time, but almost all of them have relented once I have told them my reasons for not doing much. It seems I have a way with words.;;;;;;;;;;;;;x
EVTOPTA_SOH_8347;This could be useful!;;;;;;;;;;;;;x
EVTDESC_SOH_8348;The captain of the ship came to see me today and told me that some of the sailors had complained about me not doing things in a timely fashion, such as when I did not pack my belongings ahead of when they wanted me to move to a different cabin.;;;;;;;;;;;;;x
EVTOPTA_SOH_8348;They think I am useless...;;;;;;;;;;;;;x
EVTDESC_SOH_8349;Today I scared one of the officials aboard my ship when I used a rope to swing from one mast to another. He asked me not to do it again, claiming it was dangerous and that I might kill myself.;;;;;;;;;;;;;x
EVTOPTA_SOH_8349;Dangerous? Ha!;;;;;;;;;;;;;x
EVTDESC_SOH_8350;The voyage with the Treasure Fleet has been quite nice, and it has really shown me that there is a lot more to life than what I might find at [Root.Capital.GetName].;;;;;;;;;;;;;x
EVTOPTA_SOH_8350;I want more!;;;;;;;;;;;;;x
EVTDESC_SOH_8351;It seems some of the adults aboard my ship are getting concerned by the fact that I frequently insist that things should be a certain way. They seem to think there are other options that might be just as good.;;;;;;;;;;;;;x
EVTOPTA_SOH_8351;It has to be my way!;;;;;;;;;;;;;x
EVTDESC_SOH_8352;Some of the younger sailors seem to think that I am no fun to play with because I insist to be in charge. They seem to think that we are all equals when we play, which is not right at all.;;;;;;;;;;;;;x
EVTOPTA_SOH_8352;I am better than them!;;;;;;;;;;;;;x
EVTDESC_SOH_8353;Today some of the officials aboard my ship tried to make me attend one of their boring meetings about the state of the Treasure Fleet, apparently thinking that it would be good for me to know what is going on.;;;;;;;;;;;;;x
EVTOPTA_SOH_8353;But I don't want to!;;;;;;;;;;;;;x
EVTDESC_SOH_8354;I have learned so much during the voyage, and I never want to stop learning. Some might say that there are other, more useful things to do with my time than to read books and ask questions, but I know better.;;;;;;;;;;;;;x
EVTOPTA_SOH_8354;Knowledge is power!;;;;;;;;;;;;;x
EVTDESC_SOH_8355;Not all sailors aboard the Treasure Fleet follow the [Root.Religion.GetBestName] faith, or even a similar faith. I have learned quite a bit about their customs during the voyage.;;;;;;;;;;;;;x
EVTOPTA_SOH_8355;Such interesting ways!;;;;;;;;;;;;;x
EVTDESC_SOH_8356;Learning new things is not always quick, and some people might find it boring. I, on the other hand, do not particularly mind.;;;;;;;;;;;;;x
EVTOPTA_SOH_8356;If it takes time, it takes time!;;;;;;;;;;;;;x
EVTDESC_SOH_8357;As I am exploring the ship one day I fail to watch where I am going and bump into a sailor holding a rope, causing him to drop it. The crate he was hoisting comes crashing down, and I see I will not have enough time to move out of the way.;;;;;;;;;;;;;x
EVTOPTA_SOH_8357;This will hurt...;;;;;;;;;;;;;x
EVTDESC_SOH_8358;I have taken time during the voyage to try to learn what I can from the officals aboard my ship, and though some of them have been less eager to give me any lessons others have been quite open to it. Lately, I have learned a number of things about negotiating with others and convincing them to agree to my terms.;;;;;;;;;;;;;x
EVTOPTA_SOH_8358;Fascinating!;;;;;;;;;;;;;x
EVTDESC_SOH_8359;I have taken time during the voyage to try to learn what I can from the officals aboard my ship, and though some of them have been less eager to give me any lessons others have been quite open to it. Lately, I have learned a number of things about warfare and grand strategies.;;;;;;;;;;;;;x
EVTOPTA_SOH_8359;Fascinating!;;;;;;;;;;;;;x
EVTDESC_SOH_8360;I have taken time during the voyage to try to learn what I can from the officals aboard my ship, and though some of them have been less eager to give me any lessons others have been quite open to it. Lately, I have learned a number of things about how to administer a realm in a sensible fashion.;;;;;;;;;;;;;x
EVTOPTA_SOH_8360;Fascinating!;;;;;;;;;;;;;x
EVTDESC_SOH_8361;I have taken time during the voyage to try to learn what I can from the officals aboard my ship, and though some of them have been less eager to give me any lessons others have been quite open to it. Lately, I have learned a number of things about how to discern useful bits of information from subtle clues.;;;;;;;;;;;;;x
EVTOPTA_SOH_8361;Fascinating!;;;;;;;;;;;;;x
EVTDESC_SOH_8362;I have taken time during the voyage to try to learn what I can from the officals aboard my ship, and though some of them have been less eager to give me any lessons others have been quite open to it. Lately, I have learned a number of things about history, and how to avoid repeating past mistakes.;;;;;;;;;;;;;x
EVTOPTA_SOH_8362;Fascinating!;;;;;;;;;;;;;x
EVTDESC_SOH_8363;I want to find the truth, no matter what it might be. During this voyage I have been able to spend a lot of time reading, and I have found it both enjoyable and informative.;;;;;;;;;;;;;x
EVTOPTA_SOH_8363;Books hold many answers!;;;;;;;;;;;;;x
EVTDESC_SOH_8364;The truth is important, but not everyone cares for the truth. Aboard the Treasure Fleet, there are those that would turn their back on the [Root.TrueReligion.GetName] faith, and thus on the truth. I, however, will not.;;;;;;;;;;;;;x
EVTOPTA_SOH_8364;I trust in [Root.TrueReligion.GetHighGodName]!;;;;;;;;;;;;;x
EVTDESC_SOH_8365;Today some of the younger sailors aboard my ship asked if I wanted to play with them. They thought we should climb the highest mast together, and maybe swing from some of the ropes.;;;;;;;;;;;;;x
EVTOPTA_SOH_8365;That sounds too scary for me!;;;;;;;;;;;;;x
EVTDESC_SOH_8366;There are many people aboard my ship that I do not know, and I do not want to get to know them if I can avoid it. It sounds exhausting, for one thing.;;;;;;;;;;;;;x
EVTOPTA_SOH_8366;Best to avoid them...;;;;;;;;;;;;;x
EVTDESC_SOH_8367;There are those aboard my ship that seem to be rather full of themselves, even though they do not seem all that impressive. I, on the other hand, have no illusions about myself.;;;;;;;;;;;;;x
EVTOPTA_SOH_8367;I am not the best!;;;;;;;;;;;;;x
EVTDESC_SOH_8368;Some of the people aboard my ship always seem to strive for more. I find that strange, as they already seem to have quite a bit, and I have little interest in being like them.;;;;;;;;;;;;;x
EVTOPTA_SOH_8368;Why should I want more?;;;;;;;;;;;;;x
EVTDESC_SOH_8369;There has not been a lot to eat lately as the Treasure Fleet's supplies are dwindling. I seem to have lost a bit of weight, which is a bit concerning.;;;;;;;;;;;;;x
EVTOPTA_SOH_8369;I'm hungry!;;;;;;;;;;;;;x
