EVTDESC_SOH_5239;Word has arrived from the court of the [From.GetSonDaughterCap] of Heaven that [vassal_assisting.GetBestName] and [vassal_assisting.GetHerHis] supporters have prevailed against various troublesome elements at court.\n[vassal_assisting.GetBestName] has been richly rewarded by [From.GetBestName], being granted broad authority as Grand Chancellor along with several other rewards, including a promise of less interference in local affairs.\nHowever, [vassal_assisting.GetBestName]'s messenger also brings word that this was the last official decree of the [From.GetSonDaughterCap] of Heaven before [From.GetHerHis] unexpected death.;;;;;;;;;;;;x
EVTOPTA_SOH_5239;How "convenient"...;;;;;;;;;;;;x
EVTTITLE_SOH_5240;The Will of Heaven;;;;;;;;;;;;x
EVTDESC_SOH_5240;The fighting at my palace is over, and my forces are triumphant, having defeated both the forces of [From.GetBestName] and the forces of those [From.GetSheHe] expected to be [From.GetHerHis] only opposition.\nWith this victory, I am in a position to finally bring various troublesome elements at court to heel, to restrict the authority of my various vassals, and to depower my Grand Chancellor.\nLet all remember this day as an auspicious one, as it saw the [Root.GetSonDaughterCap] of Heaven triumph over [Root.GetHerHis] foes and saw [Root.GetHerHis] authority increased substantially as a result!;;;;;;;;;;;;x
EVTOPTA_SOH_5240;Assuming direct control!;;;;;;;;;;;;x
EVTTITLE_SOH_5241;The [From.GetSonDaughterCap] of Heaven Triumphant;;;;;;;;;;;;x
EVTDESC_SOH_5241;The fighting at the palace of the [From.GetSonDaughterCap] has not gone well, as [From.GetHerHis] forces have triumphed against all others. Escape is impossible, and those who yet live area captured by [From.GetBestName]'s forces.\nAt the moment, it is unclear what our fate will be, but the [From.GetSonDaughterCap] of Heaven seems to have declared that we are all guilty of treason, and based on what our guards have been speaking about it seems the [From.GetSonDaughterCap] of Heaven's authority has been increased substantially, to the detriment of all others.\nPerhaps the realm will benefit from this day, but I will probably not.;;;;;;;;;;;;x
EVTOPTA_SOH_5241;This did not go well...;;;;;;;;;;;;x
EVTTITLE_SOH_5242;The Will of Heaven;;;;;;;;;;;;x
EVTDESC_SOH_5242;Though [vassal_assisting.GetBestName] doubtlessly would argue that [vassal_assisting.GetSheHe] only meant to do what was best for the realm and was not seeking personal power, many of [vassal_assisting.GetHerHis] captured soldiers have claimed otherwise. It is clear [vassal_assisting.GetSheHe] is too dangerous to trust.\nGiven my recent victory, none would dare question my will when it comes to how best to deal with [vassal_assisting.GetBestName]. [From.GetSheHeCap] must of course be weakened, but whether [From.GetSheHe] should be executed as a warning to others remains to be decided.;;;;;;;;;;;;;x
EVTOPTA_SOH_5242;[vassal_assisting.GetSheHeCap] gets to live, for now...;;;;;;;;;;;;x
EVTOPTB_SOH_5242;[vassal_assisting.GetSheHeCap] is to dangerous to leave alive!;;;;;;;;;;;;x
EVTTITLE_SOH_5243;The [From.GetSonDaughterCap] of Heaven Triumphant;;;;;;;;;;;;x
EVTDESC_SOH_5243;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, in [From.GetHerHis] infinite benevolence, decided to be merciful," a servant informs me shortly after I have been taken to a prison cell beneath [From.GetBestName]'s palace.\n"Your titles will be reduced, but the [From.GetSonDaughterCap] of Heaven has decreed that you will not be executed for your treason," the servant continues. "Truly, [From.GetSheHe] is a merciful and just ruler, the likes of which the realm has never seen. May [From.GetHerHis] reign last for ten thousand years!";;;;;;;;;;;;x
EVTOPTA_SOH_5243;I suppose I should be grateful...;;;;;;;;;;;;x
EVTTITLE_SOH_5244;The [From.GetSonDaughterCap] of Heaven Triumphant;;;;;;;;;;;;x
EVTDESC_SOH_5244;I have received word that [From.GetBestName]'s forces have triumped against the forces of various troublesome elements at court and those of [vassal_assisting.GetBestName], whose intentions at court supposedly were less pure than [vassal_assisting.GetSheHe] seems to have claimed.\nThe [From.GetSonDaughterCap] of Heaven is merciful, however, and has decided to merely imprison [vassal_assisting.GetBestName].\nI have also been informed that the [From.GetSonDaughterCap] of Heaven's authority has increased significantly due to [From.GetHerHis] victory, to the detriment of many others.;;;;;;;;;;;;x
EVTOPTA_SOH_5244;I see...;;;;;;;;;;;;x
EVTTITLE_SOH_5245;The [From.GetSonDaughterCap] of Heaven Triumphant;;;;;;;;;;;;x
EVTDESC_SOH_5245;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, in [From.GetHerHis] infinite wisdom, decided your fate," a servant informs me shortly after I have been taken to a prison cell beneath [From.GetBestName]'s palace.\n"Your titles will be reduced, and you will pay for this treason with your life," the servant continues. "Truly, [From.GetSheHe] is a wise and just ruler, the likes of which the realm has never seen. May [From.GetHerHis] reign last for ten thousand years!";;;;;;;;;;;;x
EVTOPTA_SOH_5245;This was not my destiny!;;;;;;;;;;;;x
EVTTITLE_SOH_5246;The [From.GetSonDaughterCap] of Heaven Triumphant;;;;;;;;;;;;x
EVTDESC_SOH_5246;I have received word that [From.GetBestName]'s forces have triumped against the forces of various troublesome elements at court and those of [vassal_assisting.GetBestName], whose intentions at court supposedly were less pure than [vassal_assisting.GetSheHe] seems to have claimed.\nThe [From.GetSonDaughterCap] of Heaven is just, and has seen fit to execute [vassal_assisting.GetBestName] for [vassal_assisting.GetHerHis] treason.\nI have also been informed that the [From.GetSonDaughterCap] of Heaven's authority has increased significantly due to [From.GetHerHis] victory, to the detriment of many others.;;;;;;;;;;;;x
EVTOPTA_SOH_5246;I see...;;;;;;;;;;;;x
EVTDESC_SOH_5248;[to_be_dealt_with.GetBestName] is brought before me in chains. [to_be_dealt_with.GetSheHeCap] has obvious ties to the troublesome elements at court that were defeated, though I can of course decide to ignore those if I do not feel that [to_be_dealt_with.GetSheHe] deserves to be punished.;;;;;;;;;;;;x
EVTOPTA_SOH_5248;Traitors like you deserve no mercy!;;;;;;;;;;;;x
EVTOPTB_SOH_5248;You will be imprisoned for your crimes!;;;;;;;;;;;;x
EVTOPTC_SOH_5248;I know you never were my enemy!;;;;;;;;;;;;x
EVTTITLE_SOH_5249;Betrayal Most Foul;;;;;;;;;;;;x
EVTDESC_SOH_5249;I have just received word that [traitor_vassal.GetBestName], seeing the way the wind was blowing, has seen fit to kill [vassal_assisting.GetBestName] and present [vassal_assisting.GetHerHis] head to my soldiers in exchange for mercy.\nThis mercy does of course not need to extend to anyone else that supported [vassal_assisting.GetBestName], but though I will be able to use this victory to weaken various interest groups at court it is clear that I will not be able to use it to also impose further restrictions on my vassals, as that would be most unwise at this time.;;;;;;;;;;;;x
EVTOPTA_SOH_5249;I suppose it still is an improvement...;;;;;;;;;;;;x
EVTTITLE_SOH_5250;Betrayal Most Foul;;;;;;;;;;;;x
EVTDESC_SOH_5250;In the middle of the fighting [traitor_vassal.GetBestName] attacks [vassal_assisting.GetBestName], and though [vassal_assisting.GetBestName] fights back [vassal_assisting.GetSheHe] is overcome.\n[traitor_vassal.GetBestName] offers [From.GetBestName]'s forces our surrender in exchange for mercy, which is accepted. However, I and many others soon discover that this mercy only extends to [traitor_vassal.GetBestName] as we are quickly disarmed and brought to the dungeons of the [From.GetSonDaughterCap] of Heaven.;;;;;;;;;;;;x
EVTOPTA_SOH_5250;This could be bad...;;;;;;;;;;;;x
EVTTITLE_SOH_5251;Betrayal Most Foul;;;;;;;;;;;;x
EVTDESC_SOH_5251;Word from court is that [From.GetBestName], the [From.GetSonDaughterCap] of Heaven, has defeated the forces of several troublesome elements at court and those of [vassal_assisting.GetBestName], though apparently the latter only happened due to the betrayal of [traitor_vassal.GetBestName].\nThough the [From.GetSonDaughterCap] of Heaven has managed to increase [From.GetHerHis] own authority as a result of this, [traitor_vassal.GetBestName]'s assistance seems to have assured that the rights of [From.GetBestName]'s vassals remain the same as before.;;;;;;;;;;;;x
EVTOPTA_SOH_5251;I see...;;;;;;;;;;;;x
EVTTITLE_SOH_5252;Betrayal Most Foul;;;;;;;;;;;;x
EVTDESC_SOH_5252;[traitor_vassal.GetBestName] clearly expects to be rewarded for presenting the head of [vassal_assisting.GetBestName] to my soldiers and thus assuring my victory, and I have to admit that it is possible that [traitor_vassal.GetSheHe] did me a service.\nOf course, [traitor_vassal.GetBestName] did betray [traitor_vassal.GetHerHis] liege, and though it was to my benefit and that of the realm it potentially sets a dangerous precedent to reward a traitor, especially as I do not know if [traitor_vassal.GetBestName] truly is loyal to me or merely sought to save [traitor_vassal.GetHerHis] own skin.;;;;;;;;;;;;x
EVTOPTA_SOH_5252;[traitor_vassal.GetSheHeCap] deserves some money!;;;;;;;;;;;;x
EVTOPTB_SOH_5252;[traitor_vassal.GetSheHeCap] deserves some Grace!;;;;;;;;;;;;x
EVTOPTC_SOH_5252;[traitor_vassal.GetSheHeCap] deserves a Favor!;;;;;;;;;;;;x
EVTOPTD_SOH_5252;[traitor_vassal.GetSheHeCap] will be named Grand Chancellor!;;;;;;;;;;;;x
EVTOPTE_SOH_5252;The [Root.GetSonDaughterCap] of Heaven does not pay traitors!;;;;;;;;;;;;x
EVTTITLE_SOH_5253;The Reward;;;;;;;;;;;;x
EVTDESC_SOH_5253;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, after due consideration, decreed that you are to be compensated for your help in defeating the traitorous [vassal_assisting.GetBestName]," a servant informs me.\nA large chest containing a substantial amount of money is brought forth and placed before me, then another, and another.\n"The [From.GetSonDaughterCap] of Heaven trusts you find this compensation suitable, and asks that you remember [From.GetHerHis] generosity and benevolence," the servant adds.;;;;;;;;;;;;x
EVTOPTA_SOH_5253;This will be useful!;;;;;;;;;;;;x
EVTTITLE_SOH_5254;The Reward;;;;;;;;;;;;x
EVTDESC_SOH_5254;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, after due consideration, decreed that you are to be compensated for your help in defeating the traitorous [vassal_assisting.GetBestName]," a servant informs me.\n"The Dragon Throne is in your debt, [Root.GetTitledName], and the [From.GetSonDaughterCap] of Heaven asks that you select a suitable Boon, as soon as you think of one you desire," the servant continues. "[From.GetBestName] further trusts that you find this compensation suitable, and asks that you remember [From.GetHerHis] generosity and benevolence.";;;;;;;;;;;;x
EVTOPTA_SOH_5254;This will be useful!;;;;;;;;;;;;x
EVTTITLE_SOH_5255;The Reward;;;;;;;;;;;;x
EVTDESC_SOH_5255;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, after due consideration, decreed that you are to be compensated for your help in defeating the traitorous [vassal_assisting.GetBestName]," a servant informs me.\n"You have done the [From.GetSonDaughterCap] of Heaven a favor by ensuring [From.GetHerHis] victory, and [From.GetBestName] will thus grant you a Favor of your choice in return," the servant continues. "[From.GetBestName] further trusts that you find this compensation suitable, and asks that you remember [From.GetHerHis] generosity and benevolence.";;;;;;;;;;;;x
EVTOPTA_SOH_5255;This will be useful!;;;;;;;;;;;;x
EVTTITLE_SOH_5256;The Reward;;;;;;;;;;;;x
EVTDESC_SOH_5256;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, after due consideration, decreed that you are to be compensated for your help in defeating the traitorous [vassal_assisting.GetBestName]," a servant informs me.\n"Loyal subjects are in short supply, the [From.GetSonDaughterCap] of Heaven finds, but your loyalty is without question," the servant continues. "As such, [From.GetBestName] has seen fit to name you Grand Chancellor, asking that you remember [From.GetHerHis] generosity and benevolence.";;;;;;;;;;;;x
EVTOPTA_SOH_5256;How auspicious!;;;;;;;;;;;;x
EVTDESC_SOH_5257;I have received word that [traitor_vassal.GetBestName] has been named Grand Chancellor due to [traitor_vassal.GetHerHis] invaluable assistance in defeating the traitorous [vassal_assisting.GetBestName]. This of course means I am no longer the Grand Chancellor.;;;;;;;;;;;;x
EVTOPTA_SOH_5257;I see...;;;;;;;;;;;;x
EVTTITLE_SOH_5258;A Traitor's Reward;;;;;;;;;;;;x
EVTDESC_SOH_5258;"The [From.GetChineseComplimentAdjective] [From.GetSonDaughterCap] of Heaven, [From.GetBestName], has, in [From.GetHerHis] infinite wisdom, decreed that there will be no futher reward for killig [vassal_assisting.GetBestName]," a servant informs me, much to my surprise.\n"[vassal_assisting.GetBestName] was a traitor, of course, but [From.GetSheHe] believes that sparing your life is sufficient," the servant continues. "Truly, [From.GetSheHe] is a merciful and just ruler, the likes of which the realm has never seen. May [From.GetHerHis] reign last for ten thousand years!";;;;;;;;;;;;x
EVTOPTA_SOH_5258;I see...;;;;;;;;;;;;x
EVTDESC_SOH_5260;[to_be_dealt_with.GetBestName] is brought before me in chains. [to_be_dealt_with.GetSheHeCap] has obvious ties to the troublesome elements at court that were defeated, though I can of course decide to ignore those if I do not feel that [to_be_dealt_with.GetSheHe] deserves to be punished.;;;;;;;;;;;;x
EVTOPTA_SOH_5260;Traitors like you deserve no mercy!;;;;;;;;;;;;x
EVTOPTB_SOH_5260;You will be imprisoned for your crimes!;;;;;;;;;;;;x
EVTOPTC_SOH_5260;I know you never were my enemy!;;;;;;;;;;;;x
EVTTITLE_SOH_5261;Trouble at Court;;;;;;;;;;;;x
EVTDESC_SOH_5261;I have just received word that [vassal_assisting.GetBestName] has marched to the palace of the [From.GetSonDaughterCap] of Heaven at the head of a large force of [vassal_assisting.GetHerHis] most trusted retainers, supposedly in order to deal with troublesome elements at court in a permanent fashion.\nIt is well known that [vassal_assisting.GetBestName] considers certain elements at [From.GetBestName]'s court to be troublesome, it is also very possible that [vassal_assisting.GetSheHe] is doing this to increase [vassal_assisting.GetHerHis] own power.\nWhether the attempt will succeed or fail remains to be seen.;;;;;;;;;;;;x
EVTOPTA_SOH_5261;Interesting times...;;;;;;;;;;;;x
EVTTITLE_SOH_5262;Defeat at Court;;;;;;;;;;;;x
EVTDESC_SOH_5262;In the middle of the fighting [traitor_vassal.GetBestName] attacks [vassal_assisting.GetBestName], and though [vassal_assisting.GetBestName] fights back [vassal_assisting.GetSheHe] is overcome.\n[traitor_vassal.GetBestName] offers [vassal_assisting.GetBestName]'s head to our foes in exchange for mercy, and the offer is accepted.\nHowever, it quickly becomes clear that the mercy only extends to [traitor_vassal.GetBestName], as I am disarmed, bound, and gagged, and then dragged before [killing_me.GetBestName].\n"You should never have come here," [killing_me.GetSheHe] says, thrusting a dagger into my stomach.;;;;;;;;;;;;x
EVTOPTA_SOH_5262;Not like this!;;;;;;;;;;;;x
EVTDESC_SOH_5263;Without warning, [traitor_vassal.GetBestName] attacks [From.GetBestName], declaring that we have lost the fight and that presenting [From.GetBestName]'s head to our foes is the only way to guarantee our survival. [From.GetBestName] is able to prevail, however, and it is [traitor_vassal.GetBestName] who ends up dying.;;;;;;;;;;;;x
EVTOPTA_SOH_5263;I should not underestimate [From.GetHerHim]...;;;;;;;;;;;;x
EVTDESC_SOH_5265;[From.GetBestName], the [From.GetSonDaughterCap] of Heaven, has died unexpectedly, and the realm must mourn. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5265;Perhaps I shall return later...;;;;;;;;;;;;x
EVTDESC_SOH_5266;[From.GetBestName], the [From.GetSonDaughterCap] of Heaven, has died unexpectedly, and the realm must mourn. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5266;An uneasy truce...;;;;;;;;;;;;x
EVTDESC_SOH_5267;[From.GetBestName], the [From.GetSonDaughterCap] of Heaven, has died unexpectedly, and the realm must mourn. The parties fighting against each other at [From.GetHerHis] court have agreed to an uneasy truce.;;;;;;;;;;;;x
EVTOPTA_SOH_5267;Let's see if it lasts...;;;;;;;;;;;;x
EVTDESC_SOH_5268;I am now the [Root.GetSonDaughterCap] of Heaven, and [FromFrom.GetBestName]'s unjust rule is at an end. The late unpleasantries at court have come to an end, with the fighting parties having agreed to a truce... for now.;;;;;;;;;;;;x
EVTOPTA_SOH_5268;I hope it lasts...;;;;;;;;;;;;x
EVTDESC_SOH_5269;[FromFromFrom.GetBestName] has been deposed in favor of [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5269;Perhaps I shall return later...;;;;;;;;;;;;x
EVTDESC_SOH_5270;[FromFromFrom.GetBestName] has been deposed in favor of [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5270;An uneasy truce...;;;;;;;;;;;;x
EVTDESC_SOH_5271;[FromFromFrom.GetBestName] has been deposed in favor of [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven. The parties fighting against each other at [From.GetHerHis] court have agreed to an uneasy truce.;;;;;;;;;;;;x
EVTOPTA_SOH_5271;Let's see if it lasts...;;;;;;;;;;;;x
EVTDESC_SOH_5272;I am now the [Root.GetSonDaughterCap] of Heaven, and [FromFrom.GetBestName]'s rule is at an end. The late unpleasantries at court have come to an end, with the fighting parties having agreed to a truce... for now.;;;;;;;;;;;;x
EVTOPTA_SOH_5272;I hope it lasts...;;;;;;;;;;;;x
EVTDESC_SOH_5273;[FromFromFrom.GetBestName] has retired to allow [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven, to rule. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5273;Perhaps I shall return later...;;;;;;;;;;;;x
EVTDESC_SOH_5274;[FromFromFrom.GetBestName] has retired to allow [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven, to rule. As such, the ongoing struggle against the powerful interest groups at court must come to an end, despite the matter being far from settled.;;;;;;;;;;;;x
EVTOPTA_SOH_5274;An uneasy truce...;;;;;;;;;;;;x
EVTDESC_SOH_5275;[FromFromFrom.GetBestName] has retired to allow [From.GetBestName], the new [From.GetSonDaughterCap] of Heaven, to rule. The parties fighting against each other at [From.GetHerHis] court have agreed to an uneasy truce.;;;;;;;;;;;;x
EVTOPTA_SOH_5275;Let's see if it lasts...;;;;;;;;;;;;x
