opinion_of_stutter;Opinion of Stutter;;;;;;;;;;;;;x
opinion_of_ugly;Opinion of Ugly;;;;;;;;;;;;;x
opinion_of_weak;Opinion of Weak;;;;;;;;;;;;;x

opinion_of_amaterasu_descendant;Opinion of Amaterasu Descendant;;;;;;;;;;;;;x
opinion_of_retired_emperor;Opinion of Daijo Tenno;;;;;;;;;;;;;x
opinion_of_under_regency;Opinion of Permanent Regency;;;;;;;;;;;;;x
opinion_of_under_regency2;Opinion of Permanent Regency;;;;;;;;;;;;;x
opinion_of_under_regency3;Opinion of Permanent Regency;;;;;;;;;;;;;x
opinion_of_japanese_regent;Opinion of Permanent Regent;;;;;;;;;;;;;x
opinion_of_japanese_regent2;Opinion of Permanent Regent;;;;;;;;;;;;;x
opinion_of_japanese_regent3;Opinion of Permanent Regent;;;;;;;;;;;;;x
opinion_of_japanese_feudal_trait;Opinion of Japanese Feudal;;;;;;;;;;;;;x
opinion_of_japanese_monastic_trait;Opinion of Japanese Monastic Feudal;;;;;;;;;;;;;x
opinion_of_imperial_priestess;Opinion of Imperial Priestess;;;;;;;;;;;;;x
opinion_of_incapable_according_to_regent;Opinion of Incapable according to regent;;;;;;;;;;;;;x

opinion_of_aggressive_leader;Opinion of Aggressive Leader;;;;;;;;;;;;;x
opinion_of_cavalry_leader;Opinion of Cavalry Leader;;;;;;;;;;;;;x
opinion_of_defensive_leader;Opinion of Defensive Leader;;;;;;;;;;;;;x
opinion_of_desert_expert;Opinion of Desert Expert;;;;;;;;;;;;;x
opinion_of_direct_leader;Opinion of Direct Leader;;;;;;;;;;;;;x
opinion_of_flanker;Opinion of Flanker;;;;;;;;;;;;;x
opinion_of_flat_terrain_expert;Opinion of Flat Terrain Expert;;;;;;;;;;;;;x
opinion_of_heavy_infantry_leader;Opinion of Heavy Infantry Leader;;;;;;;;;;;;;x
opinion_of_holy_warrior;Opinion of Holy Warrior;;;;;;;;;;;;;x
opinion_of_inspiring_leader;Opinion of Inspiring Leader;;;;;;;;;;;;;x
opinion_of_jungle_expert;Opinion of Jungle Expert;;;;;;;;;;;;;x
opinion_of_levy_coordinator;Opinion of Way of the Tiger;;;;;;;;;;;;;x
opinion_of_light_foot_leader;Opinion of Light Foot Leader;;;;;;;;;;;;;x
opinion_of_logistics_expert;Opinion of Way of the Dog;;;;;;;;;;;;;x
opinion_of_master_of_flame;Opinion of Way of the Dragon;;;;;;;;;;;;;x
opinion_of_mountain_expert;Opinion of Mountain Expert;;;;;;;;;;;;;x
opinion_of_battlefield_terrain_master;Opinion of Battlefield Terrain Master;;;;;;;;;;;;;x
opinion_of_organizer;Opinion of Organizer;;;;;;;;;;;;;x
opinion_of_rough_terrain_expert;Opinion of Rough Terrain Expert;;;;;;;;;;;;;x
opinion_of_sapper;Opinion of Way of the Leopard;;;;;;;;;;;;;x
opinion_of_siege_leader;Opinion of Siege Leader;;;;;;;;;;;;;x
opinion_of_trickster;Opinion of Trickster;;;;;;;;;;;;;x
opinion_of_unyielding_leader;Opinion of Unyielding Leader;;;;;;;;;;;;;x
opinion_of_war_elephant_leader;Opinion of War Elephant Leader;;;;;;;;;;;;;x
opinion_of_winter_soldier;Opinion of Winter Soldier;;;;;;;;;;;;;x

opinion_of_baltic_leader;Opinion of Forest Ambusher;;;;;;;;;;;;;x
opinion_of_bon_leader;Opinion of Mountain Guardian;;;;;;;;;;;;;x
opinion_of_finnish_leader;Opinion of Shield of the Tundra;;;;;;;;;;;;;x
opinion_of_hellenic_leader;Opinion of Aenator;;;;;;;;;;;;;x
opinion_of_norse_leader;Opinion of Fearsome;;;;;;;;;;;;;x
opinion_of_slavic_leader;Opinion of Pillar of the Plains;;;;;;;;;;;;;x
opinion_of_tengri_leader;Opinion of Marauder;;;;;;;;;;;;;x
opinion_of_west_african_leader;Opinion of Spirit Warrior;;;;;;;;;;;;;x
opinion_of_zun_leader;Opinion of Scorcher;;;;;;;;;;;;;x

opinion_of_rising_sun_leader;Opinion of Warrior of the Rising Sun;;;;;;;;;;;;;x
opinion_of_ainu_leader;Opinion of Shield of the Kamuy;;;;;;;;;;;;;x
opinion_of_andamanese_leader;Opinion of Ambusher;;;;;;;;;;;;;x
opinion_of_batak_leader;Opinion of [This.GetLordLady] of the Jungle;;;;;;;;;;;;;x
opinion_of_jurchen_leader;Opinion of Swift Striker;;;;;;;;;;;;;x
opinion_of_nivkh_leader;Opinion of Shield of the People;;;;;;;;;;;;;x

opinion_of_administrator;Opinion of Administrator;;;;;;;;;;;;;x
opinion_of_architect;Opinion of Architect;;;;;;;;;;;;;x
opinion_of_celibate;Opinion of Celibate;;;;;;;;;;;;;x
opinion_of_duelist;Opinion of Duelist;;;;;;;;;;;;;x
opinion_of_game_master;Opinion of Game Master;;;;;;;;;;;;;x
opinion_of_gardener;Opinion of Gardener;;;;;;;;;;;;;x
opinion_of_hedonist;Opinion of Hedonist;;;;;;;;;;;;;x
opinion_of_hunter;Opinion of Hunter;;;;;;;;;;;;;x
opinion_of_impaler;Opinion of Impaler;;;;;;;;;;;;;x
opinion_of_mystic;Opinion of Mystic;;;;;;;;;;;;;x
opinion_of_master_schemer;Opinion of Master Schemer;;;;;;;;;;;;;x
opinion_of_scholar;Opinion of Scholar;;;;;;;;;;;;;x
opinion_of_master_seducer;Opinion of Master Seducer;;;;;;;;;;;;;x
opinion_of_master_seductress;Opinion of Master Seductress;;;;;;;;;;;;;x
opinion_of_socializer;Opinion of Socializer;;;;;;;;;;;;;x
opinion_of_strategist;Opinion of Strategist;;;;;;;;;;;;;x
opinion_of_theologian;Opinion of Theologian;;;;;;;;;;;;;x

opinion_of_kitsune;Opinion of Kitsune;;;;;;;;;;;;;x
opinion_of_hunting_dragons;Opinion of Hunting Dragons;;;;;;;;;;;;;x

opinion_of_envious;Opinion of Envious;;;;;;;;;;;;;x
opinion_of_gluttonous;Opinion of Gluttonous;;;;;;;;;;;;;x
opinion_of_greedy;Opinion of Greedy;;;;;;;;;;;;;x
opinion_of_lustful;Opinion of Lustful;;;;;;;;;;;;;x
opinion_of_proud;Opinion of Proud;;;;;;;;;;;;;x
opinion_of_slothful;Opinion of Slothful;;;;;;;;;;;;;x
opinion_of_wroth;Opinion of Wroth;;;;;;;;;;;;;x
opinion_of_charitable;Opinion of Charitable;;;;;;;;;;;;;x
opinion_of_chaste;Opinion of Chaste;;;;;;;;;;;;;x
opinion_of_diligent;Opinion of Diligent;;;;;;;;;;;;;x
opinion_of_humble;Opinion of Humble;;;;;;;;;;;;;x
opinion_of_kind;Opinion of Kind;;;;;;;;;;;;;x
opinion_of_patient;Opinion of Patient;;;;;;;;;;;;;x
opinion_of_temperate;Opinion of Temperate;;;;;;;;;;;;;x
opinion_of_ambitious;Opinion of Ambitious;;;;;;;;;;;;;x
opinion_of_arbitrary;Opinion of Arbitrary;;;;;;;;;;;;;x
opinion_of_brave;Opinion of Brave;;;;;;;;;;;;;x
opinion_of_content;Opinion of Content;;;;;;;;;;;;;x
opinion_of_craven;Opinion of Craven;;;;;;;;;;;;;x
opinion_of_cruel;Opinion of Cruel;;;;;;;;;;;;;x
opinion_of_cynical;Opinion of Cynical;;;;;;;;;;;;;x
opinion_of_deceitful;Opinion of Deceitful;;;;;;;;;;;;;x
opinion_of_dull;Opinion of Dull;;;;;;;;;;;;;x
opinion_of_erudite;Opinion of Erudite;;;;;;;;;;;;;x
opinion_of_gregarious;Opinion of Gregarious;;;;;;;;;;;;;x
opinion_of_groomed;Opinion of Groomed;;;;;;;;;;;;;x
opinion_of_honest;Opinion of Honest;;;;;;;;;;;;;x
opinion_of_just;Opinion of Just;;;;;;;;;;;;;x
opinion_of_paranoid;Opinion of Paranoid;;;;;;;;;;;;;x
opinion_of_shrewd;Opinion of Shrewd;;;;;;;;;;;;;x
opinion_of_shy;Opinion of Shy;;;;;;;;;;;;;x
opinion_of_stubborn;Opinion of Stubborn;;;;;;;;;;;;;x
opinion_of_trusting;Opinion of Trusting;;;;;;;;;;;;;x
opinion_of_uncouth;Opinion of Uncouth;;;;;;;;;;;;;x
opinion_of_zealous;Opinion of Zealous;;;;;;;;;;;;;x

opinion_of_hajjaj;Opinion of Hajjaj;;;;;;;;;;;;;x
opinion_of_indian_pilgrim;Opinion of Pilgrim;;;;;;;;;;;;;x
opinion_of_kow_tow_travels;Opinion of On Kowtow;;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_1;Opinion of Kowtow;;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_2;Opinion of Kowtow;;;;;;;;;;;;;x
opinion_of_kow_tow_completed_tier_3;Opinion of Kowtow;;;;;;;;;;;;;x
opinion_of_on_hajj;Opinion of On Hajj;;;;;;;;;;;;;x
opinion_of_on_indian_pilgrimage;Opinion of On pilgrimage;;;;;;;;;;;;;x
opinion_of_on_pilgrimage;Opinion of On pilgrimage;;;;;;;;;;;;;x
opinion_of_pilgrim;Opinion of Pilgrim;;;;;;;;;;;;;x
opinion_of_travelling;Opinion of Travelling;;;;;;;;;;;;;x

opinion_of_falconer;Opinion of Falconer;;;;;;;;;;;;;x
opinion_of_physician;Opinion of Renowned Physician;;;;;;;;;;;;;x
opinion_of_poet;Opinion of Poet;;;;;;;;;;;;;x

opinion_of_sympathy_christendom;Opinion of Sympathy for [christian.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_indian;Opinion of Sympathy for [indian_group.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_islam;Opinion of Sympathy for [muslim.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_judaism;Opinion of Sympathy for [jewish.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_pagans;Opinion of ;Sympathy for [pagan_group.GetGroupName] religions;;;;;;;;;;;;;x
opinion_of_sympathy_zoroastrianism;Opinion of ;Sympathy for [zoroastrian_group.GetGroupName] religions;;;;;;;;;;;;;x

opinion_of_ashari;Opinion of Ashari;;;;;;;;;;;;;x
opinion_of_bad_priest_aztec;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_christian;Opinion of Wicked Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_muslim;Opinion of Wicked Caliph;;;;;;;;;;;;;x
opinion_of_bad_priest_norse;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_tengri;Opinion of Unworthy Priest;;;;;;;;;;;;;x
opinion_of_bad_priest_zoroastrian;Opinion of Immoral Priest;;;;;;;;;;;;;x
opinion_of_baptized_by_bishop;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_patriarch;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_pope;Opinion of Baptized by [GetBaptizedByName];;;;;;;;;;;;;x
opinion_of_baptized_by_satan;Opinion of Baptized by [baptizing_satanist_per.GetTitledFirstName];;;;;;;;;;;;;x
opinion_of_beatified;Opinion of Beatified;;;;;;;;;;;;;x
opinion_of_blessed_ancestor;Opinion of Blessed Ancestor;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_1;Opinion of Haemophiliac;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_2;Opinion of Haemophant;;;;;;;;;;;;;x
opinion_of_bloodthirsty_gods_3;Opinion of Haemoarch;;;;;;;;;;;;;x
opinion_of_faqih;Opinion of Faqih;;;;;;;;;;;;;x
opinion_of_hafiz;Opinion of Hafiz;;;;;;;;;;;;;x
opinion_of_heresiarch;Opinion of Heresiarch;;;;;;;;;;;;;x
opinion_of_mutazilite;Opinion of Mutazilite;;;;;;;;;;;;;x
opinion_of_saint;Opinion of Saint;;;;;;;;;;;;;x
opinion_of_saoshyant;Opinion of Saoshyant;;;;;;;;;;;;;x

opinion_of_aryika;Opinion of Aryika;;;;;;;;;;;;;x
opinion_of_bhikkhu;Opinion of Bhikkhu;;;;;;;;;;;;;x
opinion_of_bhikkhuni;Opinion of Bhikkhuni;;;;;;;;;;;;;x
opinion_of_monk;Opinion of Monk;;;;;;;;;;;;;x
opinion_of_muni;Opinion of Muni;;;;;;;;;;;;;x
opinion_of_nun;Opinion of Nun;;;;;;;;;;;;;x
opinion_of_sanyasi;Opinion of Sanyasi;;;;;;;;;;;;;x
opinion_of_sanyasini;Opinion of Sanyasini;;;;;;;;;;;;;x

opinion_of_pagan_branch_1;Opinion of Syncretist;;;;;;;;;;;;;x
opinion_of_pagan_branch_2;Opinion of Spiritualist;;;;;;;;;;;;;x
opinion_of_pagan_branch_3;Opinion of Militant;;;;;;;;;;;;;x
opinion_of_pagan_branch_4;Opinion of Tribalist;;;;;;;;;;;;;x

opinion_of_shaivist_hindu;Opinion of Shaivist;;;;;;;;;;;;;x
opinion_of_shaktist_hindu;Opinion of Shaktist;;;;;;;;;;;;;x
opinion_of_smartist_hindu;Opinion of Smartist;;;;;;;;;;;;;x
opinion_of_vaishnavist_hindu;Opinion of Vaishnavist;;;;;;;;;;;;;x

opinion_of_mahayana_buddhist;Opinion of Mahayana [buddhist.GetName];;;;;;;;;;;;;x
opinion_of_theravada_buddhist;Opinion of Theravada [buddhist.GetName];;;;;;;;;;;;;x
opinion_of_vajrayana_buddhist;Opinion of Vajrayana [buddhist.GetName];;;;;;;;;;;;;x

opinion_of_digambara_jain;Opinion of Digambara [jain.GetName];;;;;;;;;;;;;x
opinion_of_svetambara_jain;Opinion of Svetambara [jain.GetName];;;;;;;;;;;;;x

opinion_of_brahmin;Opinion of Brahmin;;;;;;;;;;;;;x
opinion_of_kshatriya;Opinion of Kshatriya;;;;;;;;;;;;;x
opinion_of_vaishya;Opinion of Vaishya;;;;;;;;;;;;;x

opinion_of_traditionalist_confucian;Opinion of Traditionalist;;;;;;;;;;;;;x
opinion_of_neoconfucian_confucian;Opinion of Neo-Confucian;;;;;;;;;;;;;x

opinion_of_zhengyi_taoist;Opinion of Zhangyi Dao;;;;;;;;;;;;;x
opinion_of_quanzhen_taoist;Opinion of Quanzhen School;;;;;;;;;;;;;x
opinion_of_shangqing_taoist;Opinion of Shangqing School;;;;;;;;;;;;;x

opinion_of_in_mourning;Opinion of In Mourning;;;;;;;;;;;;;x
opinion_of_aclla;Opinion of Aclla;;;;;;;;;;;;;x

opinion_of_adventurer;Opinion of Adventurer;;;;;;;;;;;;;x
opinion_of_augustus;Opinion of Augustus;;;;;;;;;;;;;x
opinion_of_cannibal;Opinion of Cannibal;;;;;;;;;;;;;x
opinion_of_child_of_consort;Opinion of Child of Concubine;;;;;;;;;;;;;x
opinion_of_child_of_consort_male;Opinion of Child of Consort;;;;;;;;;;;;;x
opinion_of_disinherited;Opinion of Disinherited;;;;;;;;;;;;;x
opinion_of_reincarnation;Opinion of Reincarnation;;;;;;;;;;;;;x
opinion_of_immortal;Opinion of Immortal;;;;;;;;;;;;;x
opinion_of_in_hiding;Opinion of In Hiding;;;;;;;;;;;;;x
opinion_of_fat;Opinion of Fat;;;;;;;;;;;;;x
opinion_of_malnourished;Opinion of Malnourished;;;;;;;;;;;;;x
opinion_of_peasant_leader;Opinion of Peasant Leader;;;;;;;;;;;;;x

opinion_of_zodiac_aquarius;Opinion of Aquarius;;;;;;;;;;;;;x
opinion_of_zodiac_aries;Opinion of Aries;;;;;;;;;;;;;x
opinion_of_zodiac_cancer;Opinion of Cancer;;;;;;;;;;;;;x
opinion_of_zodiac_capricorn;Opinion of Capricorn;;;;;;;;;;;;;x
opinion_of_zodiac_gemini;Opinion of Gemini;;;;;;;;;;;;;x
opinion_of_zodiac_leo;Opinion of Leo;;;;;;;;;;;;;x
opinion_of_zodiac_libra;Opinion of Libra;;;;;;;;;;;;;x
opinion_of_zodiac_pisces;Opinion of Pisces;;;;;;;;;;;;;x
opinion_of_zodiac_sagittarius;Opinion of Sagittarius;;;;;;;;;;;;;x
opinion_of_zodiac_scorpio;Opinion of Scorpio;;;;;;;;;;;;;x
opinion_of_zodiac_taurus;Opinion of Taurus;;;;;;;;;;;;;x
opinion_of_zodiac_virgo;Opinion of Virgo;;;;;;;;;;;;;x

aclla_opinion_EXPLANATION; (effect on Aclla);;;;;;;;;;;;;x
administrator_opinion_EXPLANATION; (effect on Administrator);;;;;;;;;;;;;x
adventurer_opinion_EXPLANATION; (effect on Adventurer);;;;;;;;;;;;;x
affectionate_opinion_EXPLANATION; (effect on Affectionate);;;;;;;;;;;;;x
aggressive_leader_opinion_EXPLANATION; (effect on Aggressive Leader);;;;;;;;;;;;;x
ainu_leader_opinion_EXPLANATION; (effect on Shield of the Kamuy);;;;;;;;;;;;;x
amaterasu_descendant_opinion_EXPLANATION; (effect on Amaterasu Descendant);;;;;;;;;;;;;x
amateurish_plotter_opinion_EXPLANATION; (effect on Amateurish Plotter);;;;;;;;;;;;;x
ambitious_opinion_EXPLANATION; (effect on Ambitious);(effet sur 'Forte ambition'); (Auswirkung auf Ambitioniert);; (efecto sobre ambicioso);;;;;;;;;x
andamanese_leader_opinion_EXPLANATION; (effect on Ambusher);;;;;;;;;;;;;x
arbitrary_opinion_EXPLANATION; (effect on Arbitrary);;;;;;;;;;;;;x
architect_opinion_EXPLANATION; (effect on Architect);;;;;;;;;;;;;x
ares_own_opinion_EXPLANATION; (effect on Ares Own);;;;;;;;;;;;;x
aryika_opinion_EXPLANATION; (effect on Aryika);;;;;;;;;;;;;x
ashari_opinion_EXPLANATION; (effect on Ashari);;;;;;;;;;;;;x
attractive_opinion_EXPLANATION; (effect on Attractive);(effet sur 'Beauté'); (Auswirkung auf Attraktiv);; (efecto sobre atractivo);;;;;;;;;x
augustus_opinion_EXPLANATION; (effect on Augustus);;;;;;;;;;;;;x
auspicious_one_opinion_EXPLANATION; (effect on Auspicious One);;;;;;;;;;;;;x
bad_priest_aztec_opinion_EXPLANATION; (effect on Unworthy Priest);;;;;;;;;;;;;x
bad_priest_christian_opinion_EXPLANATION; (effect on Wicked Priest);;;;;;;;;;;;;x
bad_priest_muslim_opinion_EXPLANATION; (effect on Wicked Caliph);;;;;;;;;;;;;x
bad_priest_norse_opinion_EXPLANATION; (effect on Unworthy Priest);;;;;;;;;;;;;x
bad_priest_tengri_opinion_EXPLANATION; (effect on Unworthy Priest);;;;;;;;;;;;;x
bad_priest_zoroastrian_opinion_EXPLANATION; (effect on Immoral Priest);;;;;;;;;;;;;x
baltic_leader_opinion_EXPLANATION; (effect on Forest Ambusher);;;;;;;;;;;;;x
baptized_by_bishop_opinion_EXPLANATION; (effect on Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
baptized_by_patriarch_opinion_EXPLANATION; (effect on Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
baptized_by_pope_opinion_EXPLANATION; (effect on Baptized by [GetBaptizedByName]);;;;;;;;;;;;;x
baptized_by_satan_opinion_EXPLANATION; (effect on Baptized by [baptizing_satanist_per.GetTitledFirstName]);;;;;;;;;;;;;x
bastard_opinion_EXPLANATION; (effect on Bastard);(effet sur 'Bâtard'); (Auswirkung auf Bastard);; (efecto sobre bastardo);;;;;;;;;x
batak_leader_opinion_EXPLANATION; (effect on [This.GetLordLady] of the Jungle);;;;;;;;;;;;;x
battlefield_terrain_master_opinion_EXPLANATION; (effect on Battlefield Terrain Master);;;;;;;;;;;;;x
bear_opinion_EXPLANATION; (effect on Bear);;;;;;;;;;;;;x
bear_sworn_opinion_EXPLANATION; (effect on Bear-Sworn);;;;;;;;;;;;;x
beatified_opinion_EXPLANATION; (effect on Beatified);;;;;;;;;;;;;x
berserker_opinion_EXPLANATION; (effect on Berserker);;;;;;;;;;;;;x
bhikkhu_opinion_EXPLANATION; (effect on Bhikkhu);;;;;;;;;;;;;x
bhikkhuni_opinion_EXPLANATION; (effect on Bhikkhuni);;;;;;;;;;;;;x
blessed_ancestor_opinion_EXPLANATION; (effect on Blessed Ancestor);;;;;;;;;;;;;x
blinded_opinion_EXPLANATION; (effect on Blinded);;;;;;;;;;;;;x
bloodthirsty_gods_1_opinion_EXPLANATION; (effect on Haemophiliac); (effet sur 'Aime le sang'); (Auswirkung auf Hämophile);; (efecto sobre hemofílico);;;;;;;;x
bloodthirsty_gods_2_opinion_EXPLANATION; (effect on Haemophant); (effet sur 'Adore le sang'); (Auswirkung auf Hämophante);; (efecto sobre hemofante);;;;;;;;x
bloodthirsty_gods_3_opinion_EXPLANATION; (effect on Haemoarch); (effet sur 'Ne vit que pour le sang'); (Auswirkung auf Hämonarche);; (efecto sobre hemoarca);;;;;;;;x
bon_leader_opinion_EXPLANATION; (effect on Mountain Guardian);;;;;;;;;;;;;x
born_in_the_purple_opinion_EXPLANATION; (effect on Born in the Purple);;;;;;;;;;;;;x
brahmin_opinion_EXPLANATION; (effect on Brahmin);;;;;;;;;;;;;x
brave_opinion_EXPLANATION; (effect on Brave);(effet sur 'Bravoure'); (Auswirkung auf Tapfer);; (efecto sobre valiente);;;;;;;;;x
brawny_opinion_EXPLANATION; (effect on Brawny);;;;;;;;;;;;;x
brilliant_strategist_opinion_EXPLANATION; (effect on Billiant Strategist);;;;;;;;;;;;;x
bringer_of_balance_opinion_EXPLANATION; (effect on Bringer of Balance);;;;;;;;;;;;;x
brooding_opinion_EXPLANATION; (effect on Brooding);;;;;;;;;;;;;x
cannibal_opinion_EXPLANATION; (effect on Cannibal);;;;;;;;;;;;;x
cat_opinion_EXPLANATION; (effect on Cat);;;;;;;;;;;;;x
cavalry_leader_opinion_EXPLANATION; (effect on Cavalry Leader);;;;;;;;;;;;;x
celestial_scion_opinion_EXPLANATION; (effect on Celestial Scion);;;;;;;;;;;;;x
celibate_opinion_EXPLANATION; (effect on Celibate);;;;;;;;;;;;;x
charismatic_negotiator_opinion_EXPLANATION; (effect on Charismatic Negotiator);;;;;;;;;;;;;x
charitable_opinion_EXPLANATION; (effect on Charitable);;;;;;;;;;;;;x
chaste_opinion_EXPLANATION; (effect on Chaste);;;;;;;;;;;;;x
child_of_consort_male_opinion_EXPLANATION; (effect on Child of Consort);;;;;;;;;;;;;x
child_of_consort_opinion_EXPLANATION; (effect on Child of Concubine);;;;;;;;;;;;;x
chosen_conqueror_opinion_EXPLANATION; (effect on Chosen Conqueror);;;;;;;;;;;;;x
chosen_of_the_sun_opinion_EXPLANATION; (effect on Chosen of the Sun);;;;;;;;;;;;;x
clubfooted_opinion_EXPLANATION; (effect on Clubfooted);(effet sur 'Pied bot'); (Auswirkung auf Klumpfüßig);; (efecto sobre pie zambo);;;;;;;;;x
conscientious_opinion_EXPLANATION; (effect on Conscientious);;;;;;;;;;;;;x
content_opinion_EXPLANATION; (effect on Content);;;;;;;;;;;;;x
craven_opinion_EXPLANATION; (effect on Craven);;;;;;;;;;;;;x
crowned_by_bishop_opinion_EXPLANATION; (effect on Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
crowned_by_bishop_rd_opinion_EXPLANATION; (effect on Crowned by a Prince-Bishop);;;;;;;;;;;;;x
crowned_by_myself_opinion_EXPLANATION; (effect on Self-Crowned);;;;;;;;;;;;;x
crowned_by_pope_opinion_EXPLANATION; (effect on Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
crowned_by_pope_rd_opinion_EXPLANATION; (effect on Crowned by the Pope);;;;;;;;;;;;;x
crowned_by_priest_opinion_EXPLANATION; (effect on Crowned by [GetCrownedByName]);;;;;;;;;;;;;x
crowned_by_priest_rd_opinion_EXPLANATION; (effect on Crowned by a Bishop);;;;;;;;;;;;;x
cruel_opinion_EXPLANATION; (effect on Cruel);;;;;;;;;;;;;x
crusader_king_opinion_EXPLANATION; (effect on Crusader King);;;;;;;;;;;;;x
crusader_opinion_EXPLANATION; (effect on Crusader);;;;;;;;;;;;;x
crusader_queen_opinion_EXPLANATION; (effect on Crusader Queen);;;;;;;;;;;;;x
curious_opinion_EXPLANATION; (effect on Curious);;;;;;;;;;;;;x
cynical_opinion_EXPLANATION; (effect on Cynical);;;;;;;;;;;;;x
dawnbringer_opinion_EXPLANATION; (effect on Dawnbringer);;;;;;;;;;;;;x
decadent_opinion_EXPLANATION; (effect on Decadent);;;;;;;;;;;;;x
deceitful_opinion_EXPLANATION; (effect on Deceitful);;;;;;;;;;;;;x
defensive_leader_opinion_EXPLANATION; (effect on Defensive Leader);;;;;;;;;;;;;x
depressed_opinion_EXPLANATION; (effect on Depressed);;;;;;;;;;;;;x
desert_expert_opinion_EXPLANATION; (effect on Desert Expert);;;;;;;;;;;;;x
detached_priest_opinion_EXPLANATION; (effect on Detached Priest);;;;;;;;;;;;;x
digambara_jain_opinion_EXPLANATION; (effect on Digambara [jain.GetName]);;;;;;;;;;;;;x
diligent_opinion_EXPLANATION; (effect on Diligent);;;;;;;;;;;;;x
direct_leader_opinion_EXPLANATION; (effect on Direct Leader);;;;;;;;;;;;;x
disfigured_opinion_EXPLANATION; (effect on Disfigured);;;;;;;;;;;;;x
disinherited_opinion_EXPLANATION; (effect on Disinherited);;;;;;;;;;;;;x
dragon_bride_married_opinion_EXPLANATION; (effect on Chinese Princess (married));;;;;;;;;;;;;x
dragon_bride_unmarried_opinion_EXPLANATION; (effect on Chinese Princess (unmarried));;;;;;;;;;;;;x
dragon_warrior_opinion_EXPLANATION; (effect on Dragon Warrior);;;;;;;;;;;;;x
drunkard_opinion_EXPLANATION; (effect on Drunkard);;;;;;;;;;;;;x
duelist_opinion_EXPLANATION; (effect on Duelist); (effet sur 'Duelliste'); (Auswirkung auf Duellanten);; (efecto sobre duelista);;;;;;;;;x
dull_opinion_EXPLANATION; (effect on Dull);;;;;;;;;;;;;x
dutiful_cleric_opinion_EXPLANATION; (effect on Dutiful Cleric);;;;;;;;;;;;;x
dwarf_opinion_EXPLANATION; (effect on Dwarf);;;;;;;;;;;;;x
dynastic_kinslayer_opinion_EXPLANATION; (effect on Dynastic Kinslayer);;;;;;;;;;;;;x
eagle_knight_opinion_EXPLANATION; (effect on Eagle Knight);;;;;;;;;;;;;x
elemental_fury_opinion_EXPLANATION; (effect on Elemental Fury);;;;;;;;;;;;;x
elusive_shadow_opinion_EXPLANATION; (effect on Elusive Shadow);;;;;;;;;;;;;x
enlightened_one_opinion_EXPLANATION; (effect on Enlightened One);;;;;;;;;;;;;x
envious_opinion_EXPLANATION; (effect on Envious);;;;;;;;;;;;;x
eoc_trait_opinion_EXPLANATION; (effect on [This.GetSonDaughterCap] of Heaven);;;;;;;;;;;;;x
erudite_opinion_EXPLANATION; (effect on Erudite);;;;;;;;;;;;;x
eunuch_opinion_EXPLANATION; (effect on Eunuch);;;;;;;;;;;;;x
excommunicated_opinion_EXPLANATION; (effect on Excommunicated);;;;;;;;;;;;;x
falconer_opinion_EXPLANATION; (effect on Falconer);;;;;;;;;;;;;x
familial_kinslayer_opinion_EXPLANATION; (effect on Familial Kinslayer);;;;;;;;;;;;;x
faqih_opinion_EXPLANATION; (effect on Faqih);;;;;;;;;;;;;x
fat_opinion_EXPLANATION; (effect on Fat);;;;;;;;;;;;;x
finnish_leader_opinion_EXPLANATION; (effect on Shield of the Tundra);;;;;;;;;;;;;x
firebringer_opinion_EXPLANATION; (effect on Firebringer);;;;;;;;;;;;;x
flamboyant_schemer_opinion_EXPLANATION; (effect on Flamboyant Schemer);;;;;;;;;;;;;x
flanker_opinion_EXPLANATION; (effect on Flanker);;;;;;;;;;;;;x
flat_terrain_expert_opinion_EXPLANATION; (effect on Flat Terrain Expert);;;;;;;;;;;;;x
former_eoc_trait_opinion_EXPLANATION; (effect on Former [This.GetSonDaughterCap] of Heaven);;;;;;;;;;;;;x
fortune_builder_opinion_EXPLANATION; (effect on Fortune Builder);;;;;;;;;;;;;x
frail_opinion_EXPLANATION; (effect on Frail);;;;;;;;;;;;;x
fury_of_the_kamuy_opinion_EXPLANATION; (effect on Fury of the Kamuy);;;;;;;;;;;;;x
