EVTOPTA_SOH_1330;I suppose that's to be expected...;;;;;;;;;;;;;;x
EVTDESC_SOH_1331;Though I feel I am making [From.GetBestName] see the value of justice, I fear [From.GetSheHe] also is starting to lose [From.GetHerHim] appreciation of kindness. I know very well that sometimes the law does not allow for kindness, but [From.GetSheHe] really seems to be taking this too far.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1331;This is not what I intended...;;;;;;;;;;;;;;x
EVTDESC_SOH_1332;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1332;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1332;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1333;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1333;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1333;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1333;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1334;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1334;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1334;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1335;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1335;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1335;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1336;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1336;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1337;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1337;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1338;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1338;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1338;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1339;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1339;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1340;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1340;I'll be just from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1341;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become a just person, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1341;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1343;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1343;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1343;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1344;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1344;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1346;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of trust.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1346;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1348;As [From.GetBestName] continues to give me spiritual guidance related to trust I find myself wondering if I actually am going to find the lessons appealing at any point. I am not particularly just, and maybe I should not try to change myself?;;;;;;;;;;;;;;x
EVTOPTA_SOH_1348;It would be a change for the better!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1348;Actually, I don't want to change!;;;;;;;;;;;;;;x
EVTDESC_SOH_1349;I have been having some difficulty teaching [From.GetBestName] how to be more trusting, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1349;I knew [From.GetSheHe] could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1350;Though I have been doing my best to teach [From.GetBestName] how to be more trusting, [From.GetSheHe] is not really making any progress. As best I can tell, [From.GetSheHe] is trying [From.GetHerHis] best, but considering [From.GetSheHe] definitely is not known for [From.GetHerHis] trust that might not be enough.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1350;At least [From.GetSheHe] is trying...;;;;;;;;;;;;;;x
EVTDESC_SOH_1351;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] is content to remain the way [From.GetSheHe] is regardless of whether the Hwarang would approve.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1351;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1352;I keep getting lessons from [From.GetBestName] concerning trust, and I am starting to believe that part of why I do not trust people is that I know I talk a lot and always feel the need to consider just what I am saying and how others might think of me based on my words.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1352;I could speak less...;;;;;;;;;;;;;;x
EVTDESC_SOH_1353;I have known [From.GetBestName] for a while, and [From.GetSheHe] has usually been good with words. However, recently I have noted that [From.GetSheHe] seems less eager to speak to others, and I am not sure if this is due to something I accidentally have told [From.GetHerHim] or not.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1353;Well, maybe it will help...;;;;;;;;;;;;;;x
EVTDESC_SOH_1354;The more time I spend in [From.GetBestName]'s presence the more I notice that [From.GetSheHe] seems to be getting shyer and shyer. I think we are making some progress when it comes to trust, but it is a bit hard to tell when [From.GetSheHe] rarely speaks.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1354;This is unexpected...;;;;;;;;;;;;;;x
EVTDESC_SOH_1355;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1355;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1355;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1356;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1356;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1356;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1356;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1357;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1357;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1357;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1358;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1358;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1358;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1359;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1359;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1360;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1360;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1361;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1361;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1361;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1362;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1362;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1363;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1363;I'll be trusting from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1364;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become quite trusting, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1364;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1366;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1366;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1366;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1367;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1367;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1369;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of zeal.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1369;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1371;As [From.GetBestName] continues to give me spiritual guidance related to zeal I find myself wondering if I actually am going to find the lessons appealing at any point. I am not particularly zealous, and maybe I should not try to change myself?;;;;;;;;;;;;;;x
EVTOPTA_SOH_1371;It would be a change for the better!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1371;Actually, I don't want to change!;;;;;;;;;;;;;;x
EVTDESC_SOH_1372;I have been having some difficulty teaching [From.GetBestName] how to be more zealous, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1372;I knew [From.GetSheHe] could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1373;Though I have been doing my best to teach [From.GetBestName] how to be more zealous, [From.GetSheHe] is not really making any progress. As best I can tell, [From.GetSheHe] is trying [From.GetHerHis] best, but considering [From.GetSheHe] definitely is not known for [From.GetHerHis] zeal that might not be enough.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1373;At least [From.GetSheHe] is trying...;;;;;;;;;;;;;;x
EVTDESC_SOH_1374;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] is content to remain the way [From.GetSheHe] is regardless of whether the Hwarang would approve.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1374;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1375;[From.GetBestName] keeps teaching me about the value of zeal, but [From.GetSheHe] follows the [From.Religion.GetName] faith rather than the [Root.Religion.GetName]. Am I really supposed to learn zeal from [From.GetHerHim]?;;;;;;;;;;;;;;x
EVTOPTA_SOH_1375;[From.GetHerHisCap] faith is the true faith!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1375;I can't accept any more lessons from [From.GetHerHim].;;;;;;;;;;;;;;x
EVTOPTC_SOH_1375;[From.GetHerHis] faith is a false faith!;;;;;;;;;;;;;;x
EVTDESC_SOH_1376;I have been trying to teach [From.GetBestName] the value of zeal for a while now, and there have been some difficulties due to [From.GetHerHim] not sharing my faith. However, today [From.GetSheHe] informed me that I have convinced [From.GetHerHim] to convert.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1376;Excellent!;;;;;;;;;;;;;;x
EVTDESC_SOH_1377;I have been trying to teach [From.GetBestName] the value of zeal for a while now, and there have been some difficulties due to [From.GetHerHim] not sharing my faith. Today [From.GetSheHe] informed me that [From.GetSheHe] does not think it is appropriate for me to try to teach [From.GetHerHim] about zeal.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1377;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1378;I have been trying to teach [From.GetBestName] the value of zeal for a while now, and there have been some difficulties due to [From.GetHerHim] not sharing my faith. [From.GetSheHeCap] has certainly become zealous, but [From.GetSheHe] has also kept [From.GetHerHis] own faith.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1378;That's not what I was going for...;;;;;;;;;;;;;;x
EVTDESC_SOH_1379;[From.GetBestName] keeps giving me lessons about zeal, and I am starting to see some value in it. In the past, I feel I have doubted because I was not really proud of being someone following the [Root.Religion.GetName] faith, but now I think I see why I should be proud of it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1379;I should be proud of my faith!;;;;;;;;;;;;;;x
EVTDESC_SOH_1380;I have been teaching [From.GetBestName] about the value of zeal for a while, and at times it has felt as if [From.GetSheHe] did not think zeal was something to be proud of. This seems to have changed, though [From.GetSheHe] also seems to have become less humble overall.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1380;I suppose that's fine...;;;;;;;;;;;;;;x
EVTDESC_SOH_1381;Though [From.GetBestName] certainly is becoming more zealous, [From.GetSheHe] is also becoming a lot prouder. It is possible that [From.GetSheHe] has learned the wrong lesson due to me telling [From.GetHerHim] that there is little wrong with being proud of your faith.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1381;Not quite as planned...;;;;;;;;;;;;;;x
EVTDESC_SOH_1382;[From.GetBestName] keeps giving me spiritual guidance, but no matter how many lessons we have it really does not seem to be having any effect. I do my best to pay attention and to reflect on what I am being taught, but there has to be a problem somewhere as we are not making any progress.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1382;I must be doing something wrong...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1382;[From.GetTitledName] is the problem!;;;;;;;;;;;;;;x
EVTDESC_SOH_1383;[From.GetBestName] confronted me today, telling me that [From.GetSheHe] thinks that the spiritual guidance I am providing is insufficient as [From.GetSheHe] really does not feel we are making any progress. [From.GetSheHeCap] asks that I consider what I can do better.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1383;I will try to improve!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1383;I am not the problem here!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1383;I just can't do this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1384;[From.GetBestName] listened to what I had to say regarding our lessons not seeming to have an effect and informed me that [From.GetSheHe] will see what [From.GetSheHe] can do to improve, stating that [From.GetSheHe] is sorry [From.GetSheHe] has not been a better teacher.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1384;I guess that's good enough...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1384;This has gone on long enough!;;;;;;;;;;;;;;x
EVTDESC_SOH_1385;I approached [From.GetBestName] and brought up the matter of [From.GetHerHis] lessons really not having an effect and that I thought that [From.GetSheHe] should do better. Apparently, [From.GetSheHe] disagrees that [From.GetSheHe] is the problem, and suggests that I should consider what I am doing wrong instead.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1385;I suppose I could be at fault...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1385;I've had enough of this!;;;;;;;;;;;;;;x
EVTDESC_SOH_1386;I had expected [From.GetBestName] to either make excuses or tell me [From.GetSheHe] would work harder to provide me with useful spiritual guidance, but instead [From.GetSheHe] informed me that [From.GetSheHe] agrees that this is going nowhere and that it is time for our lessons to end.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1386;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1387;It seems my response to [From.GetBestName] was not what [From.GetSheHe] wanted, as [From.GetSheHe] has informed me that [From.GetSheHe] thinks that it is best for our lessons to end even though they have not had the desired effect.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1387;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1388;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1388;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1388;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1389;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1389;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1390;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1390;I'll be zealous from now on!;;;;;;;;;;;;;;x
EVTDESC_SOH_1391;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become a zealot, and no further lessons are necessary.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1391;[From.GetSheHeCap] was a good student!;;;;;;;;;;;;;;x
EVTDESC_SOH_1393;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1393;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1393;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1394;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1394;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1396;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of chastity.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1396;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1398;As [From.GetBestName] continues to give me spiritual guidance related to chastity I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather chaste, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1398;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1398;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1399;I have been having some difficulty teaching [From.GetBestName] that chastity is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1399;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1400;Though I have been doing my best to teach [From.GetBestName] that chastity is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] chastity, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1400;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1401;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1401;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1402;As [From.GetBestName] continues to give me spiritual guidance related to chastity I find myself wondering if I actually am going to find the lessons useful at any point. I am already celibate, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
EVTOPTA_SOH_1402;These lessons might actually be good...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1402;I think we are done here!;;;;;;;;;;;;;;x
EVTDESC_SOH_1403;I have been having some difficulty teaching [From.GetBestName] that chastity is not a good thing, but at long last I can see some signs of progress. It will probably still be a while before [From.GetSheHe] has reached the point where it is prudent to end the lessons, however.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1403;I knew I could do it!;;;;;;;;;;;;;;x
EVTDESC_SOH_1404;Though I have been doing my best to teach [From.GetBestName] that chastity is not a good thing, [From.GetSheHe] is not really making any progress. Since [From.GetSheHe] is known for [From.GetHerHis] chastity, this is hardly surprising.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1404;I suppose I need to work harder...;;;;;;;;;;;;;;x
EVTDESC_SOH_1405;Today [From.GetBestName] approached me to inform me that [From.GetSheHe] no longer is interested in receiving spiritual guidance from me, claiming that [From.GetSheHe] thinks [From.GetSheHe] knows quite a bit about the topic already.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1405;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1406;[From.GetBestName] keeps giving me lessons that supposedly are about chastity, but the more I hear from [From.GetHerHim] the more convinced I become that [From.GetSheHe] actually is trying to make me find chastity less appealing.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1406;Something is not quite right here...;;;;;;;;;;;;;;x
EVTDESC_SOH_1407;Today [From.GetBestName] confronted me, asking if I am lying to [From.GetHerHim] about teaching [From.GetHerHim] about chastity. It is possible I could convince [From.GetHerHim] that I am not lying, but it might be risky to attempt it.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1407;So what if I lied?;;;;;;;;;;;;;;x
EVTOPTB_SOH_1407;I mean well, I assure you!;;;;;;;;;;;;;;x
EVTOPTC_SOH_1407;I can't teach you if you're this ungrateful!;;;;;;;;;;;;;;x
EVTDESC_SOH_1408;To my surprise, [From.GetBestName] admitted that [From.GetSheHe] has been lying to me about what [From.GetSheHe] was trying to teach me when I confronted [From.GetHerHim]. It is abundantly clear that I cannot accept any more lessons from [From.GetHerHim] at this point.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1408;This ends now!;;;;;;;;;;;;;;x
EVTDESC_SOH_1409;I asked [From.GetBestName] if [From.GetSheHe] really had been trying to give me lessons on the topic [From.GetSheHe] had been claiming to be trying to teach me, and [From.GetSheHe] did [From.GetHerHis] best to assure me that everything will make sense in time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1409;I suppose you know best...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1409;You lie!;;;;;;;;;;;;;;x
EVTDESC_SOH_1410;[From.GetBestName] did not take me inqiring about the content of [From.GetHerHis] lessons well, and declared that I was a most ungrateful student that [From.GetSheHe] is unwilling to try to teach anything further.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1410;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1411;It seems [From.GetBestName] saw through my lies about the lessons I have been giving [From.GetHerHim], as [From.GetSheHe] has informed me that [From.GetSheHe] considers me a liar and no longer wishes to receive any lessons from me.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1411;This is bad...;;;;;;;;;;;;;;x
EVTDESC_SOH_1412;I have been receiving spiritual guidance from [From.GetBestName] for a while now, but I am starting to have second thoughts about the matter. I can see some value in the lessons I am being given at times, but at other times I feel it would be a mistake to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1412;I want to keep at it!;;;;;;;;;;;;;;x
EVTOPTB_SOH_1412;It is time to end this...;;;;;;;;;;;;;;x
EVTDESC_SOH_1413;It seems [From.GetBestName] has grown tired of the spiritual guidance I have been providing as [From.GetSheHe] has informed me that [From.GetSheHe] thinks it best for the lessons to end as they simply do not appeal to [From.GetHerHim] any longer.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1413;If that's what you want...;;;;;;;;;;;;;;x
EVTDESC_SOH_1414;The spiritual guidance I have been receiving from [From.GetBestName] has really paid off. I now see what [From.GetSheHe] has been trying to teach me all along, and looking back it is hard to believe I could ever have wanted to live a different way.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1414;Chastity is foolish!;;;;;;;;;;;;;;x
EVTDESC_SOH_1415;The spiritual guidance I have been proving [From.GetBestName] has really paid off. [From.GetSheHeCap] has without a doubt become a lustful person.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1415;Just as I intended!;;;;;;;;;;;;;;x
EVTDESC_SOH_1417;The spiritual guidance I am giving to [From.GetBestName] does not seem to be having much of an effect. Though I suppose that not everyone might change their ways quickly, I sometimes wonder whether it is pointless to continue.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1417;I should keep at it...;;;;;;;;;;;;;;x
EVTOPTB_SOH_1417;This is pointless...;;;;;;;;;;;;;;x
EVTDESC_SOH_1418;Today [From.GetBestName] informed me that [From.GetSheHe] thinks it would be best for [From.GetHerHim] to stop giving me spiritual guidance even though I have not changed my ways as much as initially planned. Apparently, [From.GetSheHe] thinks we are just wasting our time.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1418;I see...;;;;;;;;;;;;;;x
EVTDESC_SOH_1420;After spending some time getting to know me better [From.GetBestName] has finally decided what kind of spiritual guidance [From.GetSheHe] can give me, and [From.GetSheHe] has informed me that the lessons will be on the topic of temperance.;;;;;;;;;;;;;;x
EVTOPTA_SOH_1420;Very well!;;;;;;;;;;;;;;x
EVTDESC_SOH_1422;As [From.GetBestName] continues to give me spiritual guidance related to temperance I find myself wondering if I actually am going to find the lessons useful at any point. I am already rather temperate, and maybe this is a waste of my time...;;;;;;;;;;;;;;x
